"","DATETIME","preclose","open","high","low","last","volume","amount"
"628",2017-03-23 09:58:45,9.16,9.16,9.23,9.15,9.21,10818922,99527305
"629",2017-03-23 09:58:48,9.16,9.16,9.23,9.15,9.22,10819922,99536525
"630",2017-03-23 09:58:51,9.16,9.16,9.23,9.15,9.22,10822822,99563240
"631",2017-03-23 09:58:54,9.16,9.16,9.23,9.15,9.21,10824622,99579818
"632",2017-03-23 09:58:57,9.16,9.16,9.23,9.15,9.21,10828522,99615737
"633",2017-03-23 09:59:00,9.16,9.16,9.23,9.15,9.21,10846722,99783359
"634",2017-03-23 09:59:03,9.16,9.16,9.23,9.15,9.22,10847322,99788891
"635",2017-03-23 09:59:06,9.16,9.16,9.23,9.15,9.21,10849622,99810096
"636",2017-03-23 09:59:09,9.16,9.16,9.23,9.15,9.21,10849622,99810096
"637",2017-03-23 09:59:12,9.16,9.16,9.23,9.15,9.22,10852522,99836806
"638",2017-03-23 09:59:15,9.16,9.16,9.23,9.15,9.21,10859122,99897657
"639",2017-03-23 09:59:18,9.16,9.16,9.23,9.15,9.21,10885722,100142643
"640",2017-03-23 09:59:21,9.16,9.16,9.23,9.15,9.21,10885722,100142643
"641",2017-03-23 09:59:24,9.16,9.16,9.23,9.15,9.22,10890722,100188743
"642",2017-03-23 09:59:27,9.16,9.16,9.23,9.15,9.21,10892222,100202558
"643",2017-03-23 09:59:30,9.16,9.16,9.23,9.15,9.22,10895922,100236665
"644",2017-03-23 09:59:33,9.16,9.16,9.23,9.15,9.21,10900922,100282715
"645",2017-03-23 09:59:36,9.16,9.16,9.23,9.15,9.21,10908622,100353632
"646",2017-03-23 09:59:39,9.16,9.16,9.23,9.15,9.21,10908622,100353632
"647",2017-03-23 09:59:42,9.16,9.16,9.23,9.15,9.21,10920322,100461389
"648",2017-03-23 09:59:45,9.16,9.16,9.23,9.15,9.22,10921322,100470609
"649",2017-03-23 09:59:48,9.16,9.16,9.23,9.15,9.22,10921322,100470609
"650",2017-03-23 09:59:51,9.16,9.16,9.23,9.15,9.21,10923622,100491792
"651",2017-03-23 09:59:54,9.16,9.16,9.23,9.15,9.21,10923622,100491792
"652",2017-03-23 09:59:57,9.16,9.16,9.23,9.15,9.21,10924722,100501923
"653",2017-03-23 10:00:00,9.16,9.16,9.23,9.15,9.21,10926122,100514826
"654",2017-03-23 10:00:03,9.16,9.16,9.23,9.15,9.21,10926122,100514826
"655",2017-03-23 10:00:06,9.16,9.16,9.23,9.15,9.21,10926122,100514826
"656",2017-03-23 10:00:09,9.16,9.16,9.23,9.15,9.21,10926122,100514826
"657",2017-03-23 10:00:12,9.16,9.16,9.23,9.15,9.22,10929622,100547096
"658",2017-03-23 10:00:15,9.16,9.16,9.23,9.15,9.21,10939222,100635512
"659",2017-03-23 10:00:18,9.16,9.16,9.23,9.15,9.21,10943122,100671434
"660",2017-03-23 10:00:21,9.16,9.16,9.23,9.15,9.22,10945122,100689874
"661",2017-03-23 10:00:24,9.16,9.16,9.23,9.15,9.21,11047822,101636766
"662",2017-03-23 10:00:27,9.16,9.16,9.23,9.15,9.21,11060822,101756621
"663",2017-03-23 10:00:30,9.16,9.16,9.23,9.15,9.21,11060822,101756621
"664",2017-03-23 10:00:33,9.16,9.16,9.23,9.15,9.22,11061222,101760309
"665",2017-03-23 10:00:36,9.16,9.16,9.23,9.15,9.22,11078022,101915205
"666",2017-03-23 10:00:39,9.16,9.16,9.23,9.15,9.22,11081522,101947475
"667",2017-03-23 10:00:42,9.16,9.16,9.23,9.15,9.22,11082622,101957617
"668",2017-03-23 10:00:45,9.16,9.16,9.23,9.15,9.22,11082622,101957617
"669",2017-03-23 10:00:48,9.16,9.16,9.23,9.15,9.22,11082622,101957617
"670",2017-03-23 10:00:51,9.16,9.16,9.23,9.15,9.22,11086922,101997263
"671",2017-03-23 10:00:54,9.16,9.16,9.23,9.15,9.22,11092922,102052583
"672",2017-03-23 10:00:57,9.16,9.16,9.23,9.15,9.22,11092922,102052583
"673",2017-03-23 10:01:00,9.16,9.16,9.23,9.15,9.21,11117922,102282833
"674",2017-03-23 10:01:03,9.16,9.16,9.23,9.15,9.22,11123422,102333493
"675",2017-03-23 10:01:06,9.16,9.16,9.23,9.15,9.22,11128422,102379593
"676",2017-03-23 10:01:09,9.16,9.16,9.23,9.15,9.22,11161522,102684506
"677",2017-03-23 10:01:12,9.16,9.16,9.23,9.15,9.22,11171722,102778548
"678",2017-03-23 10:01:15,9.16,9.16,9.23,9.15,9.21,11173222,102792373
"679",2017-03-23 10:01:18,9.16,9.16,9.23,9.15,9.22,11175722,102815423
"680",2017-03-23 10:01:21,9.16,9.16,9.23,9.15,9.22,11177222,102829253
"681",2017-03-23 10:01:24,9.16,9.16,9.23,9.15,9.22,11177222,102829253
"682",2017-03-23 10:01:27,9.16,9.16,9.23,9.15,9.21,11201122,103049372
"683",2017-03-23 10:01:30,9.16,9.16,9.23,9.15,9.22,11217122,103196842
"684",2017-03-23 10:01:33,9.16,9.16,9.23,9.15,9.22,11217122,103196842
"685",2017-03-23 10:01:36,9.16,9.16,9.23,9.15,9.22,11234422,103356348
"686",2017-03-23 10:01:39,9.16,9.16,9.23,9.15,9.22,11246622,103468711
"687",2017-03-23 10:01:42,9.16,9.16,9.23,9.15,9.21,11246722,103469632
"688",2017-03-23 10:01:45,9.16,9.16,9.23,9.15,9.21,11246722,103469632
"689",2017-03-23 10:01:48,9.16,9.16,9.23,9.15,9.22,11250722,103506477
"690",2017-03-23 10:01:51,9.16,9.16,9.23,9.15,9.21,11281722,103792132
"691",2017-03-23 10:01:54,9.16,9.16,9.23,9.15,9.21,11281722,103792132
"692",2017-03-23 10:01:57,9.16,9.16,9.23,9.15,9.21,11281722,103792132
"693",2017-03-23 10:02:00,9.16,9.16,9.23,9.15,9.21,11281722,103792132
"694",2017-03-23 10:02:03,9.16,9.16,9.23,9.15,9.21,11281722,103792132
"695",2017-03-23 10:02:06,9.16,9.16,9.23,9.15,9.21,11289922,103867654
"696",2017-03-23 10:02:09,9.16,9.16,9.23,9.15,9.22,11299522,103956086
"697",2017-03-23 10:02:12,9.16,9.16,9.23,9.15,9.22,11302522,103983746
"698",2017-03-23 10:02:15,9.16,9.16,9.23,9.15,9.21,11314422,104093373
"699",2017-03-23 10:02:18,9.16,9.16,9.23,9.15,9.21,11320122,104145870
"700",2017-03-23 10:02:21,9.16,9.16,9.23,9.15,9.21,11338122,104311750
"701",2017-03-23 10:02:24,9.16,9.16,9.23,9.15,9.22,11355922,104475864
"702",2017-03-23 10:02:27,9.16,9.16,9.23,9.15,9.22,11356022,104476786
"703",2017-03-23 10:02:30,9.16,9.16,9.23,9.15,9.22,11356022,104476786
"704",2017-03-23 10:02:33,9.16,9.16,9.23,9.15,9.22,11357022,104486006
"705",2017-03-23 10:02:36,9.16,9.16,9.23,9.15,9.22,11358822,104502602
"706",2017-03-23 10:02:39,9.16,9.16,9.23,9.15,9.21,11359422,104508130
"707",2017-03-23 10:02:42,9.16,9.16,9.23,9.15,9.22,11369922,104604940
"708",2017-03-23 10:02:45,9.16,9.16,9.23,9.15,9.22,11374922,104651040
"709",2017-03-23 10:02:48,9.16,9.16,9.23,9.15,9.22,11374922,104651040
"710",2017-03-23 10:02:51,9.16,9.16,9.23,9.15,9.22,11374922,104651040
"711",2017-03-23 10:02:54,9.16,9.16,9.23,9.15,9.22,11374922,104651040
"712",2017-03-23 10:02:57,9.16,9.16,9.23,9.15,9.21,11375122,104652882
"713",2017-03-23 10:03:00,9.16,9.16,9.23,9.15,9.22,11375222,104653804
"714",2017-03-23 10:03:03,9.16,9.16,9.23,9.15,9.21,11387522,104767087
"715",2017-03-23 10:03:06,9.16,9.16,9.23,9.15,9.22,12083822,111186973
"716",2017-03-23 10:03:09,9.16,9.16,9.23,9.15,9.22,12120351,111523770
"717",2017-03-23 10:03:12,9.16,9.16,9.23,9.15,9.23,12174551,112024036
"718",2017-03-23 10:03:15,9.16,9.16,9.23,9.15,9.22,12176251,112039710
"719",2017-03-23 10:03:18,9.16,9.16,9.23,9.15,9.22,12176251,112039710
"720",2017-03-23 10:03:21,9.16,9.16,9.23,9.15,9.22,12176251,112039710
"721",2017-03-23 10:03:24,9.16,9.16,9.23,9.15,9.23,12177551,112051706
"722",2017-03-23 10:03:27,9.16,9.16,9.23,9.15,9.22,12180351,112077522
"723",2017-03-23 10:03:30,9.16,9.16,9.23,9.15,9.22,12180351,112077522
"724",2017-03-23 10:03:33,9.16,9.16,9.23,9.15,9.22,12180851,112082132
"725",2017-03-23 10:03:36,9.16,9.16,9.23,9.15,9.22,12181651,112089508
"726",2017-03-23 10:03:39,9.16,9.16,9.23,9.15,9.22,12182651,112098728
"727",2017-03-23 10:03:42,9.16,9.16,9.23,9.15,9.22,12183651,112107948
"728",2017-03-23 10:03:45,9.16,9.16,9.23,9.15,9.22,12183651,112107948
"729",2017-03-23 10:03:48,9.16,9.16,9.23,9.15,9.23,12184051,112111640
"730",2017-03-23 10:03:51,9.16,9.16,9.23,9.15,9.22,12186651,112135612
"731",2017-03-23 10:03:54,9.16,9.16,9.23,9.15,9.22,12188751,112154974
"732",2017-03-23 10:03:57,9.16,9.16,9.23,9.15,9.22,12188751,112154974
"733",2017-03-23 10:04:00,9.16,9.16,9.23,9.15,9.23,12246251,112685132
"734",2017-03-23 10:04:03,9.16,9.16,9.23,9.15,9.22,12269451,112899038
"735",2017-03-23 10:04:06,9.16,9.16,9.23,9.15,9.22,12291751,113104854
"736",2017-03-23 10:04:09,9.16,9.16,9.23,9.15,9.22,12472951,114777295
"737",2017-03-23 10:04:12,9.16,9.16,9.23,9.15,9.22,12473951,114786515
"738",2017-03-23 10:04:15,9.16,9.16,9.23,9.15,9.23,12495051,114981268
"739",2017-03-23 10:04:18,9.16,9.16,9.23,9.15,9.22,12501351,115039366
"740",2017-03-23 10:04:21,9.16,9.16,9.23,9.15,9.22,12501551,115041210
"741",2017-03-23 10:04:24,9.16,9.16,9.23,9.15,9.22,12501551,115041210
"742",2017-03-23 10:04:27,9.16,9.16,9.23,9.15,9.23,12512651,115143553
"743",2017-03-23 10:04:30,9.16,9.16,9.23,9.15,9.23,12512651,115143553
"744",2017-03-23 10:04:33,9.16,9.16,9.23,9.15,9.23,12514851,115163853
"745",2017-03-23 10:04:36,9.16,9.16,9.23,9.15,9.23,12516851,115182313
"746",2017-03-23 10:04:39,9.16,9.16,9.23,9.15,9.23,12517351,115186928
"747",2017-03-23 10:04:42,9.16,9.16,9.23,9.15,9.22,12521151,115221994
"748",2017-03-23 10:04:45,9.16,9.16,9.23,9.15,9.22,12521151,115221994
"749",2017-03-23 10:04:48,9.16,9.16,9.23,9.15,9.22,12542651,115420224
"750",2017-03-23 10:04:51,9.16,9.16,9.23,9.15,9.22,12542651,115420224
"751",2017-03-23 10:04:54,9.16,9.16,9.23,9.15,9.23,12543151,115424839
"752",2017-03-23 10:04:57,9.16,9.16,9.23,9.15,9.23,12546351,115454375
"753",2017-03-23 10:05:00,9.16,9.16,9.23,9.15,9.23,12546351,115454375
"754",2017-03-23 10:05:03,9.16,9.16,9.23,9.15,9.23,12551551,115502371
"755",2017-03-23 10:05:06,9.16,9.16,9.23,9.15,9.22,12553551,115520811
"756",2017-03-23 10:05:09,9.16,9.16,9.23,9.15,9.22,12553551,115520811
"757",2017-03-23 10:05:12,9.16,9.16,9.23,9.15,9.22,12553551,115520811
"758",2017-03-23 10:05:15,9.16,9.16,9.23,9.15,9.22,12553851,115523577
"759",2017-03-23 10:05:18,9.16,9.16,9.23,9.15,9.22,12555851,115542017
"760",2017-03-23 10:05:21,9.16,9.16,9.23,9.15,9.22,12555851,115542017
"761",2017-03-23 10:05:24,9.16,9.16,9.23,9.15,9.22,12555851,115542017
"762",2017-03-23 10:05:27,9.16,9.16,9.23,9.15,9.22,12556451,115547549
"763",2017-03-23 10:05:30,9.16,9.16,9.23,9.15,9.22,12556451,115547549
"764",2017-03-23 10:05:33,9.16,9.16,9.23,9.15,9.23,12558051,115562317
"765",2017-03-23 10:05:36,9.16,9.16,9.23,9.15,9.23,12558051,115562317
"766",2017-03-23 10:05:39,9.16,9.16,9.23,9.15,9.23,12558051,115562317
"767",2017-03-23 10:05:42,9.16,9.16,9.23,9.15,9.23,12560151,115581700
"768",2017-03-23 10:05:45,9.16,9.16,9.23,9.15,9.23,12560151,115581700
"769",2017-03-23 10:05:48,9.16,9.16,9.23,9.15,9.23,12560151,115581700
"770",2017-03-23 10:05:51,9.16,9.16,9.23,9.15,9.22,12562151,115600140
"771",2017-03-23 10:05:54,9.16,9.16,9.23,9.15,9.23,12562951,115607524
"772",2017-03-23 10:05:57,9.16,9.16,9.23,9.15,9.23,12566751,115642593
"773",2017-03-23 10:06:00,9.16,9.16,9.23,9.15,9.23,12566751,115642593
"774",2017-03-23 10:06:03,9.16,9.16,9.23,9.15,9.22,12569251,115665643
"775",2017-03-23 10:06:06,9.16,9.16,9.23,9.15,9.23,12576751,115734858
"776",2017-03-23 10:06:09,9.16,9.16,9.23,9.15,9.23,12577951,115745934
"777",2017-03-23 10:06:12,9.16,9.16,9.23,9.15,9.23,12578451,115750549
"778",2017-03-23 10:06:15,9.16,9.16,9.23,9.15,9.23,12580851,115772701
"779",2017-03-23 10:06:18,9.16,9.16,9.23,9.15,9.23,12580851,115772701
"780",2017-03-23 10:06:21,9.16,9.16,9.23,9.15,9.23,12580851,115772701
"781",2017-03-23 10:06:24,9.16,9.16,9.23,9.15,9.23,12580851,115772701
"782",2017-03-23 10:06:27,9.16,9.16,9.23,9.15,9.22,12608451,116027180
"783",2017-03-23 10:06:30,9.16,9.16,9.23,9.15,9.22,12608451,116027180
"784",2017-03-23 10:06:33,9.16,9.16,9.23,9.15,9.22,12622051,116152702
"785",2017-03-23 10:06:36,9.16,9.16,9.23,9.15,9.23,12623051,116161932
"786",2017-03-23 10:06:39,9.16,9.16,9.23,9.15,9.22,12623951,116170230
"787",2017-03-23 10:06:42,9.16,9.16,9.23,9.15,9.22,12623951,116170230
"788",2017-03-23 10:06:45,9.16,9.16,9.23,9.15,9.22,12627151,116199745
"789",2017-03-23 10:06:48,9.16,9.16,9.23,9.15,9.23,12628151,116208975
"790",2017-03-23 10:06:51,9.16,9.16,9.23,9.15,9.23,12628151,116208975
"791",2017-03-23 10:06:54,9.16,9.16,9.23,9.15,9.23,12633551,116258817
"792",2017-03-23 10:06:57,9.16,9.16,9.23,9.15,9.23,12633551,116258817
"793",2017-03-23 10:07:00,9.16,9.16,9.23,9.15,9.22,12642651,116342757
"794",2017-03-23 10:07:03,9.16,9.16,9.23,9.15,9.22,12642651,116342757
"795",2017-03-23 10:07:06,9.16,9.16,9.23,9.15,9.23,12648451,116396291
"796",2017-03-23 10:07:09,9.16,9.16,9.23,9.15,9.23,12649051,116401829
"797",2017-03-23 10:07:12,9.16,9.16,9.23,9.15,9.23,12649051,116401829
"798",2017-03-23 10:07:15,9.16,9.16,9.23,9.15,9.22,12649951,116410127
"799",2017-03-23 10:07:18,9.16,9.16,9.23,9.15,9.22,12649951,116410127
"800",2017-03-23 10:07:21,9.16,9.16,9.23,9.15,9.22,12649951,116410127
"801",2017-03-23 10:07:24,9.16,9.16,9.23,9.15,9.22,12654951,116456227
"802",2017-03-23 10:07:27,9.16,9.16,9.23,9.15,9.22,12656351,116469135
"803",2017-03-23 10:07:30,9.16,9.16,9.23,9.15,9.22,12657651,116481126
"804",2017-03-23 10:07:33,9.16,9.16,9.23,9.15,9.23,12662651,116527276
"805",2017-03-23 10:07:36,9.16,9.16,9.23,9.15,9.23,12662651,116527276
"806",2017-03-23 10:07:39,9.16,9.16,9.23,9.15,9.23,12662651,116527276
"807",2017-03-23 10:07:42,9.16,9.16,9.23,9.15,9.23,12690551,116784733
"808",2017-03-23 10:07:45,9.16,9.16,9.23,9.15,9.23,12690551,116784733
"809",2017-03-23 10:07:48,9.16,9.16,9.23,9.15,9.23,12691551,116793963
"810",2017-03-23 10:07:51,9.16,9.16,9.23,9.15,9.23,12697051,116844728
"811",2017-03-23 10:07:54,9.16,9.16,9.23,9.15,9.23,12697051,116844728
"812",2017-03-23 10:07:57,9.16,9.16,9.23,9.15,9.23,12698051,116853958
"813",2017-03-23 10:08:00,9.16,9.16,9.23,9.15,9.23,12709951,116963795
"814",2017-03-23 10:08:03,9.16,9.16,9.23,9.15,9.23,12709951,116963795
"815",2017-03-23 10:08:06,9.16,9.16,9.23,9.15,9.23,12715451,117014560
"816",2017-03-23 10:08:09,9.16,9.16,9.23,9.15,9.23,12715951,117019175
"817",2017-03-23 10:08:12,9.16,9.16,9.23,9.15,9.23,12716551,117024713
"818",2017-03-23 10:08:15,9.16,9.16,9.23,9.15,9.23,12716551,117024713
"819",2017-03-23 10:08:18,9.16,9.16,9.23,9.15,9.23,12733251,117178854
"820",2017-03-23 10:08:21,9.16,9.16,9.23,9.15,9.23,12742251,117261924
"821",2017-03-23 10:08:24,9.16,9.16,9.23,9.15,9.23,12743451,117273000
"822",2017-03-23 10:08:27,9.16,9.16,9.23,9.15,9.23,12760451,117429910
"823",2017-03-23 10:08:30,9.16,9.16,9.23,9.15,9.23,12765451,117476060
"824",2017-03-23 10:08:33,9.16,9.16,9.23,9.15,9.23,12777551,117587743
"825",2017-03-23 10:08:36,9.16,9.16,9.23,9.15,9.23,12777551,117587743
"826",2017-03-23 10:08:39,9.16,9.16,9.23,9.15,9.23,12778151,117593281
"827",2017-03-23 10:08:42,9.16,9.16,9.23,9.15,9.23,12778251,117594204
"828",2017-03-23 10:08:45,9.16,9.16,9.23,9.15,9.23,12778251,117594204
"829",2017-03-23 10:08:48,9.16,9.16,9.23,9.15,9.23,12790151,117704041
"830",2017-03-23 10:08:51,9.16,9.16,9.23,9.15,9.23,12796851,117765877
"831",2017-03-23 10:08:54,9.16,9.16,9.23,9.15,9.22,12821051,117989055
"832",2017-03-23 10:08:57,9.16,9.16,9.23,9.15,9.23,12829951,118071202
"833",2017-03-23 10:09:00,9.16,9.16,9.23,9.15,9.22,12830351,118074890
"834",2017-03-23 10:09:03,9.16,9.16,9.23,9.15,9.23,12831051,118081348
"835",2017-03-23 10:09:06,9.16,9.16,9.23,9.15,9.23,12846551,118224402
"836",2017-03-23 10:09:09,9.16,9.16,9.23,9.15,9.23,12846551,118224402
"837",2017-03-23 10:09:12,9.16,9.16,9.23,9.15,9.23,12847151,118229940
"838",2017-03-23 10:09:15,9.16,9.16,9.23,9.15,9.22,12897151,118690940
"839",2017-03-23 10:09:18,9.16,9.16,9.23,9.15,9.22,12897151,118690940
"840",2017-03-23 10:09:21,9.16,9.16,9.23,9.15,9.22,12897151,118690940
"841",2017-03-23 10:09:24,9.16,9.16,9.23,9.15,9.23,12897851,118697401
"842",2017-03-23 10:09:27,9.16,9.16,9.23,9.15,9.23,12897951,118698324
"843",2017-03-23 10:09:30,9.16,9.16,9.23,9.15,9.22,12902890,118743862
"844",2017-03-23 10:09:33,9.16,9.16,9.23,9.15,9.22,12903890,118753082
"845",2017-03-23 10:09:36,9.16,9.16,9.23,9.15,9.22,12903890,118753082
"846",2017-03-23 10:09:39,9.16,9.16,9.23,9.15,9.23,12907690,118788156
"847",2017-03-23 10:09:42,9.16,9.16,9.23,9.15,9.23,12917490,118878590
"848",2017-03-23 10:09:45,9.16,9.16,9.23,9.15,9.23,12937790,119065958
"849",2017-03-23 10:09:48,9.16,9.16,9.23,9.15,9.23,12938690,119074265
"850",2017-03-23 10:09:51,9.16,9.16,9.23,9.15,9.22,12952890,119205204
"851",2017-03-23 10:09:54,9.16,9.16,9.23,9.15,9.22,12966590,119331595
"852",2017-03-23 10:09:57,9.16,9.16,9.23,9.15,9.22,12970690,119369397
"853",2017-03-23 10:10:00,9.16,9.16,9.23,9.15,9.23,12985190,119503117
"854",2017-03-23 10:10:03,9.16,9.16,9.23,9.15,9.22,12987190,119521557
"855",2017-03-23 10:10:06,9.16,9.16,9.23,9.15,9.23,12994190,119586167
"856",2017-03-23 10:10:09,9.16,9.16,9.23,9.15,9.23,12994690,119590782
"857",2017-03-23 10:10:12,9.16,9.16,9.23,9.15,9.23,13003490,119671996
"858",2017-03-23 10:10:15,9.16,9.16,9.23,9.15,9.23,13003490,119671996
"859",2017-03-23 10:10:18,9.16,9.16,9.23,9.15,9.23,13008990,119722761
"860",2017-03-23 10:10:21,9.16,9.16,9.23,9.15,9.22,13012190,119752287
"861",2017-03-23 10:10:24,9.16,9.16,9.23,9.15,9.23,13012790,119757825
"862",2017-03-23 10:10:27,9.16,9.16,9.23,9.15,9.22,13112790,120679825
"863",2017-03-23 10:10:30,9.16,9.16,9.23,9.15,9.22,13112790,120679825
"864",2017-03-23 10:10:33,9.16,9.16,9.23,9.15,9.22,13114090,120691814
"865",2017-03-23 10:10:36,9.16,9.16,9.23,9.15,9.23,13128690,120826476
"866",2017-03-23 10:10:39,9.16,9.16,9.23,9.15,9.23,13134190,120877241
"867",2017-03-23 10:10:42,9.16,9.16,9.23,9.15,9.23,13134190,120877241
"868",2017-03-23 10:10:45,9.16,9.16,9.23,9.15,9.23,13135190,120886469
"869",2017-03-23 10:10:48,9.16,9.16,9.23,9.15,9.23,13135190,120886469
"870",2017-03-23 10:10:51,9.16,9.16,9.23,9.15,9.22,13138190,120914129
"871",2017-03-23 10:10:54,9.16,9.16,9.23,9.15,9.23,13144590,120973201
"872",2017-03-23 10:10:57,9.16,9.16,9.23,9.15,9.22,13145590,120982421
"873",2017-03-23 10:11:00,9.16,9.16,9.23,9.15,9.23,13147390,120999035
"874",2017-03-23 10:11:03,9.16,9.16,9.23,9.15,9.23,13147390,120999035
"875",2017-03-23 10:11:06,9.16,9.16,9.23,9.15,9.23,13152790,121048877
"876",2017-03-23 10:11:09,9.16,9.16,9.23,9.15,9.23,13152790,121048877
"877",2017-03-23 10:11:12,9.16,9.16,9.23,9.15,9.23,13152790,121048877
"878",2017-03-23 10:11:15,9.16,9.16,9.23,9.15,9.23,13152790,121048877
"879",2017-03-23 10:11:18,9.16,9.16,9.23,9.15,9.23,13152790,121048877
"880",2017-03-23 10:11:21,9.16,9.16,9.23,9.15,9.22,13158430,121100931
"881",2017-03-23 10:11:24,9.16,9.16,9.23,9.15,9.23,13159430,121110161
"882",2017-03-23 10:11:27,9.16,9.16,9.23,9.15,9.22,13159432,121110180
"883",2017-03-23 10:11:30,9.16,9.16,9.23,9.15,9.22,13161432,121128620
"884",2017-03-23 10:11:33,9.16,9.16,9.23,9.15,9.23,13165632,121167366
"885",2017-03-23 10:11:36,9.16,9.16,9.23,9.15,9.23,13165832,121169212
"886",2017-03-23 10:11:39,9.16,9.16,9.23,9.15,9.23,13173332,121238426
"887",2017-03-23 10:11:42,9.16,9.16,9.23,9.15,9.23,13183332,121330706
"888",2017-03-23 10:11:45,9.16,9.16,9.23,9.15,9.23,13183632,121333475
"889",2017-03-23 10:11:48,9.16,9.16,9.23,9.15,9.22,13188832,121381421
"890",2017-03-23 10:11:51,9.16,9.16,9.23,9.15,9.22,13188832,121381421
"891",2017-03-23 10:11:54,9.16,9.16,9.23,9.15,9.23,13223432,121700488
"892",2017-03-23 10:11:57,9.16,9.16,9.23,9.15,9.23,13224832,121713398
"893",2017-03-23 10:12:00,9.16,9.16,9.23,9.15,9.22,13226072,121724831
"894",2017-03-23 10:12:03,9.16,9.16,9.23,9.15,9.22,13226072,121724831
"895",2017-03-23 10:12:06,9.16,9.16,9.23,9.15,9.23,13231572,121775596
"896",2017-03-23 10:12:09,9.16,9.16,9.23,9.15,9.22,13231772,121777440
"897",2017-03-23 10:12:12,9.16,9.16,9.23,9.15,9.22,13232272,121782050
"898",2017-03-23 10:12:15,9.16,9.16,9.23,9.15,9.22,13232272,121782050
"899",2017-03-23 10:12:18,9.16,9.16,9.23,9.15,9.23,13237772,121832815
"900",2017-03-23 10:12:21,9.16,9.16,9.23,9.15,9.22,13258772,122026445
"901",2017-03-23 10:12:24,9.16,9.16,9.23,9.15,9.23,13258872,122027368
"902",2017-03-23 10:12:27,9.16,9.16,9.23,9.15,9.23,13258872,122027368
"903",2017-03-23 10:12:30,9.16,9.16,9.23,9.15,9.23,13278972,122212891
"904",2017-03-23 10:12:33,9.16,9.16,9.23,9.15,9.23,13278972,122212891
"905",2017-03-23 10:12:36,9.16,9.16,9.23,9.15,9.23,13279972,122222121
"906",2017-03-23 10:12:39,9.16,9.16,9.23,9.15,9.23,13293172,122343887
"907",2017-03-23 10:12:42,9.16,9.16,9.23,9.15,9.23,13293172,122343887
"908",2017-03-23 10:12:45,9.16,9.16,9.23,9.15,9.23,13293872,122350348
"909",2017-03-23 10:12:48,9.16,9.16,9.23,9.15,9.22,13300472,122411200
"910",2017-03-23 10:12:51,9.16,9.16,9.23,9.15,9.22,13301552,122421157
"911",2017-03-23 10:12:54,9.16,9.16,9.23,9.15,9.23,13306952,122470999
"912",2017-03-23 10:12:57,9.16,9.16,9.23,9.15,9.23,13307052,122471922
"913",2017-03-23 10:13:00,9.16,9.16,9.23,9.15,9.23,13361052,122970342
"914",2017-03-23 10:13:03,9.16,9.16,9.23,9.15,9.22,13410152,123423325
"915",2017-03-23 10:13:06,9.16,9.16,9.23,9.15,9.23,13415552,123473167
"916",2017-03-23 10:13:09,9.16,9.16,9.23,9.15,9.23,13416652,123483310
"917",2017-03-23 10:13:12,9.16,9.16,9.23,9.15,9.22,13421652,123529410
"918",2017-03-23 10:13:15,9.16,9.16,9.23,9.15,9.22,13421652,123529410
"919",2017-03-23 10:13:18,9.16,9.16,9.23,9.15,9.22,13421652,123529410
"920",2017-03-23 10:13:21,9.16,9.16,9.23,9.15,9.23,13431052,123616172
"921",2017-03-23 10:13:24,9.16,9.16,9.23,9.15,9.23,13431052,123616172
"922",2017-03-23 10:13:27,9.16,9.16,9.23,9.15,9.23,13431052,123616172
