"","DATETIME","preclose","open","high","low","last","volume","amount"
"923",2017-03-23 10:13:30,9.16,9.16,9.23,9.15,9.23,13434252,123645708
"924",2017-03-23 10:13:33,9.16,9.16,9.23,9.15,9.23,13434952,123652169
"925",2017-03-23 10:13:36,9.16,9.16,9.23,9.15,9.23,13447452,123767444
"926",2017-03-23 10:13:39,9.16,9.16,9.23,9.15,9.23,13455436,123841121
"927",2017-03-23 10:13:42,9.16,9.16,9.23,9.15,9.23,13464236,123922345
"928",2017-03-23 10:13:45,9.16,9.16,9.23,9.15,9.23,13471536,123989662
"929",2017-03-23 10:13:48,9.16,9.16,9.23,9.15,9.23,13471536,123989662
"930",2017-03-23 10:13:51,9.16,9.16,9.23,9.15,9.22,13482736,124092976
"931",2017-03-23 10:13:54,9.16,9.16,9.23,9.15,9.23,13489036,124151125
"932",2017-03-23 10:13:57,9.16,9.16,9.23,9.15,9.23,13491036,124169585
"933",2017-03-23 10:14:00,9.16,9.16,9.23,9.15,9.22,13491736,124176042
"934",2017-03-23 10:14:03,9.16,9.16,9.23,9.15,9.22,13491736,124176042
"935",2017-03-23 10:14:06,9.16,9.16,9.23,9.15,9.23,13497236,124226807
"936",2017-03-23 10:14:09,9.16,9.16,9.23,9.15,9.23,13498236,124236037
"937",2017-03-23 10:14:12,9.16,9.16,9.23,9.15,9.23,13498336,124236960
"938",2017-03-23 10:14:15,9.16,9.16,9.23,9.15,9.23,13498336,124236960
"939",2017-03-23 10:14:18,9.16,9.16,9.23,9.15,9.23,13503836,124287725
"940",2017-03-23 10:14:21,9.16,9.16,9.23,9.15,9.23,13503836,124287725
"941",2017-03-23 10:14:24,9.16,9.16,9.23,9.15,9.23,13505336,124301570
"942",2017-03-23 10:14:27,9.16,9.16,9.23,9.15,9.23,13505336,124301570
"943",2017-03-23 10:14:30,9.16,9.16,9.23,9.15,9.23,13516336,124403040
"944",2017-03-23 10:14:33,9.16,9.16,9.23,9.15,9.22,13518336,124421480
"945",2017-03-23 10:14:36,9.16,9.16,9.23,9.15,9.22,13532936,124556122
"946",2017-03-23 10:14:39,9.16,9.16,9.23,9.15,9.23,13542736,124646546
"947",2017-03-23 10:14:42,9.16,9.16,9.23,9.15,9.23,13553536,124746210
"948",2017-03-23 10:14:45,9.16,9.16,9.23,9.15,9.23,13553536,124746210
"949",2017-03-23 10:14:48,9.16,9.16,9.23,9.15,9.22,13554036,124750820
"950",2017-03-23 10:14:51,9.16,9.16,9.23,9.15,9.22,13555336,124762806
"951",2017-03-23 10:14:54,9.16,9.16,9.23,9.15,9.22,13562036,124824634
"952",2017-03-23 10:14:57,9.16,9.16,9.23,9.15,9.23,13567336,124873503
"953",2017-03-23 10:15:00,9.16,9.16,9.23,9.15,9.23,13567336,124873503
"954",2017-03-23 10:15:03,9.16,9.16,9.23,9.15,9.23,13567736,124877194
"955",2017-03-23 10:15:06,9.16,9.16,9.23,9.15,9.23,13573136,124927036
"956",2017-03-23 10:15:09,9.16,9.16,9.23,9.15,9.23,13578736,124978724
"957",2017-03-23 10:15:12,9.16,9.16,9.23,9.15,9.23,13581636,125005491
"958",2017-03-23 10:15:15,9.16,9.16,9.23,9.15,9.22,13584436,125031330
"959",2017-03-23 10:15:18,9.16,9.16,9.23,9.15,9.23,13590336,125085737
"960",2017-03-23 10:15:21,9.16,9.16,9.23,9.15,9.22,13596236,125140189
"961",2017-03-23 10:15:24,9.16,9.16,9.23,9.15,9.23,13599136,125166953
"962",2017-03-23 10:15:27,9.16,9.16,9.23,9.15,9.22,13599736,125172485
"963",2017-03-23 10:15:30,9.16,9.16,9.23,9.15,9.23,13602636,125199234
"964",2017-03-23 10:15:33,9.16,9.16,9.23,9.15,9.22,13603236,125204767
"965",2017-03-23 10:15:36,9.16,9.16,9.23,9.15,9.22,13603436,125206611
"966",2017-03-23 10:15:39,9.16,9.16,9.23,9.15,9.23,13608836,125256453
"967",2017-03-23 10:15:42,9.16,9.16,9.23,9.15,9.22,13619336,125353263
"968",2017-03-23 10:15:45,9.16,9.16,9.23,9.15,9.23,13619436,125354186
"969",2017-03-23 10:15:48,9.16,9.16,9.23,9.15,9.23,13619536,125355109
"970",2017-03-23 10:15:51,9.16,9.16,9.23,9.15,9.23,13619536,125355109
"971",2017-03-23 10:15:54,9.16,9.16,9.23,9.15,9.23,13626236,125416950
"972",2017-03-23 10:15:57,9.16,9.16,9.23,9.15,9.23,13648236,125620010
"973",2017-03-23 10:16:00,9.16,9.16,9.23,9.15,9.23,13664636,125771382
"974",2017-03-23 10:16:03,9.16,9.16,9.23,9.15,9.23,13669636,125817532
"975",2017-03-23 10:16:06,9.16,9.16,9.23,9.15,9.23,13676136,125877507
"976",2017-03-23 10:16:09,9.16,9.16,9.23,9.15,9.23,13676136,125877507
"977",2017-03-23 10:16:12,9.16,9.16,9.23,9.15,9.23,13677636,125891352
"978",2017-03-23 10:16:15,9.16,9.16,9.23,9.15,9.23,13677736,125892275
"979",2017-03-23 10:16:18,9.16,9.16,9.23,9.15,9.23,13678636,125900582
"980",2017-03-23 10:16:21,9.16,9.16,9.23,9.15,9.23,13687136,125979007
"981",2017-03-23 10:16:24,9.16,9.16,9.23,9.15,9.23,13688236,125989160
"982",2017-03-23 10:16:27,9.16,9.16,9.23,9.15,9.22,13694236,126044480
"983",2017-03-23 10:16:30,9.16,9.16,9.23,9.15,9.22,13694236,126044480
"984",2017-03-23 10:16:33,9.16,9.16,9.23,9.15,9.22,13694336,126045402
"985",2017-03-23 10:16:36,9.16,9.16,9.23,9.15,9.23,13713536,126222431
"986",2017-03-23 10:16:39,9.16,9.16,9.23,9.15,9.23,13713636,126223354
"987",2017-03-23 10:16:42,9.16,9.16,9.23,9.15,9.23,13727436,126350728
"988",2017-03-23 10:16:45,9.16,9.16,9.23,9.15,9.23,13727436,126350728
"989",2017-03-23 10:16:48,9.16,9.16,9.23,9.15,9.23,13730736,126381184
"990",2017-03-23 10:16:51,9.16,9.16,9.23,9.15,9.23,13730736,126381184
"991",2017-03-23 10:16:54,9.16,9.16,9.23,9.15,9.22,13732336,126395937
"992",2017-03-23 10:16:57,9.16,9.16,9.23,9.15,9.23,13734236,126413474
"993",2017-03-23 10:17:00,9.16,9.16,9.23,9.15,9.23,13741836,126483622
"994",2017-03-23 10:17:03,9.16,9.16,9.23,9.15,9.23,13742136,126486391
"995",2017-03-23 10:17:06,9.16,9.16,9.23,9.15,9.23,13742136,126486391
"996",2017-03-23 10:17:09,9.16,9.16,9.23,9.15,9.23,13742136,126486391
"997",2017-03-23 10:17:12,9.16,9.16,9.23,9.15,9.22,13744940,126512266
"998",2017-03-23 10:17:15,9.16,9.16,9.23,9.15,9.22,13744940,126512266
"999",2017-03-23 10:17:18,9.16,9.16,9.23,9.15,9.23,13745740,126519650
"1000",2017-03-23 10:17:21,9.16,9.16,9.23,9.15,9.23,13751140,126569492
"1001",2017-03-23 10:17:24,9.16,9.16,9.23,9.15,9.22,13783300,126866007
"1002",2017-03-23 10:17:27,9.16,9.16,9.23,9.15,9.22,13783300,126866007
"1003",2017-03-23 10:17:30,9.16,9.16,9.23,9.15,9.22,13783300,126866007
"1004",2017-03-23 10:17:33,9.16,9.16,9.23,9.15,9.23,13805900,127074552
"1005",2017-03-23 10:17:36,9.16,9.16,9.23,9.15,9.23,13816000,127167704
"1006",2017-03-23 10:17:39,9.16,9.16,9.23,9.15,9.23,13821400,127217546
"1007",2017-03-23 10:17:42,9.16,9.16,9.23,9.15,9.23,13829200,127289540
"1008",2017-03-23 10:17:45,9.16,9.16,9.23,9.15,9.23,13841100,127399377
"1009",2017-03-23 10:17:48,9.16,9.16,9.23,9.15,9.23,13841400,127402146
"1010",2017-03-23 10:17:51,9.16,9.16,9.23,9.15,9.22,13844700,127432579
"1011",2017-03-23 10:17:54,9.16,9.16,9.23,9.15,9.23,13863300,127604229
"1012",2017-03-23 10:17:57,9.16,9.16,9.23,9.15,9.22,13913500,128067553
"1013",2017-03-23 10:18:00,9.16,9.16,9.23,9.15,9.22,13930100,128220703
"1014",2017-03-23 10:18:03,9.16,9.16,9.23,9.15,9.22,13948100,128386663
"1015",2017-03-23 10:18:06,9.16,9.16,9.23,9.15,9.22,13954100,128441990
"1016",2017-03-23 10:18:09,9.16,9.16,9.23,9.15,9.22,13959100,128488090
"1017",2017-03-23 10:18:12,9.16,9.16,9.23,9.15,9.23,13972500,128611772
"1018",2017-03-23 10:18:15,9.16,9.16,9.23,9.15,9.22,13973500,128620992
"1019",2017-03-23 10:18:18,9.16,9.16,9.23,9.15,9.22,13973700,128622836
"1020",2017-03-23 10:18:21,9.16,9.16,9.23,9.15,9.23,13983600,128714200
"1021",2017-03-23 10:18:27,9.16,9.16,9.23,9.15,9.22,13993600,128806400
"1022",2017-03-23 10:18:30,9.16,9.16,9.23,9.15,9.22,13993600,128806400
"1023",2017-03-23 10:18:33,9.16,9.16,9.23,9.15,9.23,13998600,128852550
"1024",2017-03-23 10:18:36,9.16,9.16,9.23,9.15,9.23,14003600,128898700
"1025",2017-03-23 10:18:39,9.16,9.16,9.23,9.15,9.22,14015100,129004811
"1026",2017-03-23 10:18:42,9.16,9.16,9.23,9.15,9.22,14023600,129083236
"1027",2017-03-23 10:18:45,9.16,9.16,9.23,9.15,9.23,14023800,129085082
"1028",2017-03-23 10:18:48,9.16,9.16,9.23,9.15,9.23,14023800,129085082
"1029",2017-03-23 10:18:51,9.16,9.16,9.23,9.15,9.22,14025200,129097990
"1030",2017-03-23 10:18:54,9.16,9.16,9.23,9.15,9.22,14026800,129112742
"1031",2017-03-23 10:18:57,9.16,9.16,9.23,9.15,9.22,14027000,129114586
"1032",2017-03-23 10:19:00,9.16,9.16,9.23,9.15,9.23,14028000,129123812
"1033",2017-03-23 10:19:03,9.16,9.16,9.23,9.15,9.22,14032200,129162545
"1034",2017-03-23 10:19:06,9.16,9.16,9.23,9.15,9.23,14032300,129163468
"1035",2017-03-23 10:19:09,9.16,9.16,9.23,9.15,9.23,14232400,131010391
"1036",2017-03-23 10:19:12,9.16,9.16,9.23,9.15,9.23,14258200,131248500
"1037",2017-03-23 10:19:15,9.16,9.16,9.23,9.15,9.22,14268800,131346232
"1038",2017-03-23 10:19:18,9.16,9.16,9.23,9.15,9.22,14269600,131353608
"1039",2017-03-23 10:19:21,9.16,9.16,9.23,9.15,9.23,14277000,131421910
"1040",2017-03-23 10:19:24,9.16,9.16,9.23,9.15,9.23,14277000,131421910
"1041",2017-03-23 10:19:27,9.16,9.16,9.23,9.15,9.22,14278600,131436662
"1042",2017-03-23 10:19:33,9.16,9.16,9.23,9.15,9.22,14278600,131436662
"1043",2017-03-23 10:19:36,9.16,9.16,9.23,9.15,9.22,14278600,131436662
"1044",2017-03-23 10:19:39,9.16,9.16,9.23,9.15,9.22,14278600,131436662
"1045",2017-03-23 10:19:42,9.16,9.16,9.23,9.15,9.23,14285000,131495734
"1046",2017-03-23 10:19:45,9.16,9.16,9.23,9.15,9.22,14287100,131515106
"1047",2017-03-23 10:19:48,9.16,9.16,9.23,9.15,9.23,14491100,133398026
"1048",2017-03-23 10:19:51,9.16,9.16,9.23,9.15,9.23,14514500,133614008
"1049",2017-03-23 10:19:54,9.16,9.16,9.23,9.15,9.22,14539800,133847511
"1050",2017-03-23 10:19:57,9.16,9.16,9.23,9.15,9.23,14543000,133877035
"1051",2017-03-23 10:20:00,9.16,9.16,9.23,9.15,9.23,14660060,134957470
"1052",2017-03-23 10:20:03,9.16,9.16,9.23,9.15,9.22,14660260,134959314
"1053",2017-03-23 10:20:06,9.16,9.16,9.23,9.15,9.23,14674660,135092226
"1054",2017-03-23 10:20:09,9.16,9.16,9.23,9.15,9.23,14675660,135101456
"1055",2017-03-23 10:20:12,9.16,9.16,9.23,9.15,9.23,14681160,135152221
"1056",2017-03-23 10:20:15,9.16,9.16,9.23,9.15,9.23,14682860,135167912
"1057",2017-03-23 10:20:18,9.16,9.16,9.23,9.15,9.22,14683360,135172522
"1058",2017-03-23 10:20:21,9.16,9.16,9.23,9.15,9.23,14685060,135188213
"1059",2017-03-23 10:20:24,9.16,9.16,9.23,9.15,9.23,14685060,135188213
"1060",2017-03-23 10:20:27,9.16,9.16,9.23,9.15,9.23,14685060,135188213
"1061",2017-03-23 10:20:30,9.16,9.16,9.23,9.15,9.23,14688860,135223287
"1062",2017-03-23 10:20:33,9.16,9.16,9.23,9.15,9.23,14701860,135343277
"1063",2017-03-23 10:20:36,9.16,9.16,9.23,9.15,9.23,14702660,135350661
"1064",2017-03-23 10:20:39,9.16,9.16,9.23,9.15,9.22,14705060,135372812
"1065",2017-03-23 10:20:42,9.16,9.16,9.23,9.15,9.23,14705160,135373735
"1066",2017-03-23 10:20:45,9.16,9.16,9.23,9.15,9.23,14705160,135373735
"1067",2017-03-23 10:20:48,9.16,9.16,9.23,9.15,9.22,14709260,135411568
"1068",2017-03-23 10:20:51,9.16,9.16,9.23,9.15,9.22,14712760,135443838
"1069",2017-03-23 10:20:54,9.16,9.16,9.23,9.15,9.22,14715160,135465972
"1070",2017-03-23 10:20:57,9.16,9.16,9.23,9.15,9.22,14715160,135465972
"1071",2017-03-23 10:21:00,9.16,9.16,9.23,9.15,9.22,14715160,135465972
"1072",2017-03-23 10:21:03,9.16,9.16,9.23,9.15,9.23,14715960,135473356
"1073",2017-03-23 10:21:06,9.16,9.16,9.23,9.15,9.23,14715960,135473356
"1074",2017-03-23 10:21:09,9.16,9.16,9.23,9.15,9.22,14766100,135935647
"1075",2017-03-23 10:21:12,9.16,9.16,9.23,9.15,9.22,14766100,135935647
"1076",2017-03-23 10:21:15,9.16,9.16,9.23,9.15,9.23,14784600,136106368
"1077",2017-03-23 10:21:18,9.16,9.16,9.23,9.15,9.22,14811200,136351858
"1078",2017-03-23 10:21:21,9.16,9.16,9.23,9.15,9.22,14811200,136351858
"1079",2017-03-23 10:21:24,9.16,9.16,9.23,9.15,9.22,14811200,136351858
"1080",2017-03-23 10:21:27,9.16,9.16,9.23,9.15,9.22,14812200,136361078
"1081",2017-03-23 10:21:30,9.16,9.16,9.23,9.15,9.22,14822200,136453278
"1082",2017-03-23 10:21:33,9.16,9.16,9.23,9.15,9.22,14840100,136618328
"1083",2017-03-23 10:21:36,9.16,9.16,9.23,9.15,9.23,14846600,136678323
"1084",2017-03-23 10:21:39,9.16,9.16,9.23,9.15,9.23,14847200,136683861
"1085",2017-03-23 10:21:42,9.16,9.16,9.23,9.15,9.23,14847200,136683861
"1086",2017-03-23 10:21:45,9.16,9.16,9.23,9.15,9.23,14850200,136711551
"1087",2017-03-23 10:21:48,9.16,9.16,9.23,9.15,9.23,14850200,136711551
"1088",2017-03-23 10:21:51,9.16,9.16,9.23,9.15,9.23,14852200,136730011
"1089",2017-03-23 10:21:54,9.16,9.16,9.23,9.15,9.22,14861400,136814911
"1090",2017-03-23 10:21:57,9.16,9.16,9.23,9.15,9.22,14861400,136814911
"1091",2017-03-23 10:22:00,9.16,9.16,9.23,9.15,9.23,14862400,136824141
"1092",2017-03-23 10:22:03,9.16,9.16,9.23,9.15,9.23,14865900,136856446
"1093",2017-03-23 10:22:06,9.16,9.16,9.23,9.15,9.23,14865900,136856446
"1094",2017-03-23 10:22:09,9.16,9.16,9.23,9.15,9.23,14865900,136856446
"1095",2017-03-23 10:22:12,9.16,9.16,9.23,9.15,9.23,14865900,136856446
"1096",2017-03-23 10:22:15,9.16,9.16,9.23,9.15,9.23,14865900,136856446
"1097",2017-03-23 10:22:18,9.16,9.16,9.23,9.15,9.23,14865900,136856446
"1098",2017-03-23 10:22:21,9.16,9.16,9.23,9.15,9.22,14873300,136924676
"1099",2017-03-23 10:22:24,9.16,9.16,9.23,9.15,9.22,14874500,136935740
"1100",2017-03-23 10:22:27,9.16,9.16,9.23,9.15,9.22,14875800,136947726
"1101",2017-03-23 10:22:30,9.16,9.16,9.23,9.15,9.22,14875800,136947726
"1102",2017-03-23 10:22:33,9.16,9.16,9.23,9.15,9.23,14876300,136952341
"1103",2017-03-23 10:22:36,9.16,9.16,9.23,9.15,9.22,14881300,136998441
"1104",2017-03-23 10:22:39,9.16,9.16,9.23,9.15,9.22,14884300,137026111
"1105",2017-03-23 10:22:42,9.16,9.16,9.23,9.15,9.22,14889400,137073133
"1106",2017-03-23 10:22:45,9.16,9.16,9.23,9.15,9.22,14891100,137088812
"1107",2017-03-23 10:22:48,9.16,9.16,9.23,9.15,9.23,14891500,137092504
"1108",2017-03-23 10:22:54,9.16,9.16,9.23,9.15,9.22,14894100,137116483
"1109",2017-03-23 10:22:57,9.16,9.16,9.23,9.15,9.22,14894100,137116483
"1110",2017-03-23 10:23:00,9.16,9.16,9.23,9.15,9.23,14904500,137212475
"1111",2017-03-23 10:23:03,9.16,9.16,9.23,9.15,9.22,14909000,137254005
"1112",2017-03-23 10:23:06,9.16,9.16,9.23,9.15,9.23,14910600,137268773
"1113",2017-03-23 10:23:09,9.16,9.16,9.23,9.15,9.22,14912600,137287213
"1114",2017-03-23 10:23:12,9.16,9.16,9.23,9.15,9.22,14913600,137296433
"1115",2017-03-23 10:23:15,9.16,9.16,9.23,9.15,9.22,14925600,137407093
"1116",2017-03-23 10:23:18,9.16,9.16,9.23,9.15,9.23,14926300,137413554
"1117",2017-03-23 10:23:21,9.16,9.16,9.23,9.15,9.23,14927500,137424620
"1118",2017-03-23 10:23:24,9.16,9.16,9.23,9.15,9.23,14928500,137433850
"1119",2017-03-23 10:23:27,9.16,9.16,9.23,9.15,9.23,14928500,137433850
"1120",2017-03-23 10:23:30,9.16,9.16,9.23,9.15,9.23,14928500,137433850
"1121",2017-03-23 10:23:33,9.16,9.16,9.23,9.15,9.22,14933700,137481844
"1122",2017-03-23 10:23:36,9.16,9.16,9.23,9.15,9.23,14938700,137527994
"1123",2017-03-23 10:23:39,9.16,9.16,9.23,9.15,9.22,14945600,137591612
"1124",2017-03-23 10:23:42,9.16,9.16,9.23,9.15,9.22,14945600,137591612
"1125",2017-03-23 10:23:45,9.16,9.16,9.23,9.15,9.22,14946300,137598066
"1126",2017-03-23 10:23:48,9.16,9.16,9.23,9.15,9.22,14946300,137598066
"1127",2017-03-23 10:23:51,9.16,9.16,9.23,9.15,9.22,14946300,137598066
"1128",2017-03-23 10:23:54,9.16,9.16,9.23,9.15,9.22,14947900,137612818
"1129",2017-03-23 10:23:57,9.16,9.16,9.23,9.15,9.22,14949200,137624804
"1130",2017-03-23 10:24:00,9.16,9.16,9.23,9.15,9.22,14952500,137655258
"1131",2017-03-23 10:24:03,9.16,9.16,9.23,9.15,9.23,14963100,137753096
"1132",2017-03-23 10:24:06,9.16,9.16,9.23,9.15,9.22,14967400,137792742
"1133",2017-03-23 10:24:09,9.16,9.16,9.23,9.15,9.22,14968600,137803806
"1134",2017-03-23 10:24:12,9.16,9.16,9.23,9.15,9.22,14976400,137875722
"1135",2017-03-23 10:24:18,9.16,9.16,9.23,9.15,9.23,14976500,137876645
"1136",2017-03-23 10:24:21,9.16,9.16,9.23,9.15,9.22,14976900,137880333
"1137",2017-03-23 10:24:24,9.16,9.16,9.23,9.15,9.23,14981100,137919066
"1138",2017-03-23 10:24:27,9.16,9.16,9.23,9.15,9.22,14983600,137942121
"1139",2017-03-23 10:24:30,9.16,9.16,9.23,9.15,9.22,14983600,137942121
"1140",2017-03-23 10:24:33,9.16,9.16,9.23,9.15,9.22,14983600,137942121
"1141",2017-03-23 10:24:36,9.16,9.16,9.23,9.15,9.22,14983600,137942121
"1142",2017-03-23 10:24:39,9.16,9.16,9.23,9.15,9.23,14998700,138081363
"1143",2017-03-23 10:24:42,9.16,9.16,9.23,9.15,9.22,15013600,138218741
"1144",2017-03-23 10:24:45,9.16,9.16,9.23,9.15,9.22,15013600,138218741
"1145",2017-03-23 10:24:48,9.16,9.16,9.23,9.15,9.22,15023600,138310941
"1146",2017-03-23 10:24:51,9.16,9.16,9.23,9.15,9.23,15027500,138346938
"1147",2017-03-23 10:24:54,9.16,9.16,9.23,9.15,9.22,15035400,138419776
"1148",2017-03-23 10:24:57,9.16,9.16,9.23,9.15,9.23,15035600,138421622
"1149",2017-03-23 10:25:00,9.16,9.16,9.23,9.15,9.23,15035600,138421622
"1150",2017-03-23 10:25:03,9.16,9.16,9.23,9.15,9.22,15040600,138467722
"1151",2017-03-23 10:25:06,9.16,9.16,9.23,9.15,9.22,15040600,138467722
"1152",2017-03-23 10:25:09,9.16,9.16,9.23,9.15,9.23,15045900,138516619
"1153",2017-03-23 10:25:12,9.16,9.16,9.23,9.15,9.23,15048200,138537848
"1154",2017-03-23 10:25:15,9.16,9.16,9.23,9.15,9.23,15058700,138634663
"1155",2017-03-23 10:25:18,9.16,9.16,9.23,9.15,9.22,15063400,138678031
"1156",2017-03-23 10:25:21,9.16,9.16,9.23,9.15,9.22,15063400,138678031
"1157",2017-03-23 10:25:24,9.16,9.16,9.23,9.15,9.23,15067800,138718619
"1158",2017-03-23 10:25:27,9.16,9.16,9.23,9.15,9.22,15071700,138754577
"1159",2017-03-23 10:25:30,9.16,9.16,9.23,9.15,9.22,15083100,138859685
"1160",2017-03-23 10:25:33,9.16,9.16,9.23,9.15,9.23,15086600,138891966
"1161",2017-03-23 10:25:36,9.16,9.16,9.23,9.15,9.22,15087400,138899342
"1162",2017-03-23 10:25:39,9.16,9.16,9.23,9.15,9.23,15088600,138910418
"1163",2017-03-23 10:25:42,9.16,9.16,9.23,9.15,9.23,15088600,138910418
"1164",2017-03-23 10:25:45,9.16,9.16,9.23,9.15,9.23,15088700,138911341
"1165",2017-03-23 10:25:48,9.16,9.16,9.23,9.15,9.23,15088700,138911341
"1166",2017-03-23 10:25:51,9.16,9.16,9.23,9.15,9.22,15089120,138915213
"1167",2017-03-23 10:25:54,9.16,9.16,9.23,9.15,9.23,15093920,138959501
"1168",2017-03-23 10:25:57,9.16,9.16,9.23,9.15,9.23,15094020,138960424
"1169",2017-03-23 10:26:00,9.16,9.16,9.23,9.15,9.23,15094020,138960424
"1170",2017-03-23 10:26:03,9.16,9.16,9.23,9.15,9.22,15098220,138999148
"1171",2017-03-23 10:26:06,9.16,9.16,9.23,9.15,9.22,15098220,138999148
"1172",2017-03-23 10:26:09,9.16,9.16,9.23,9.15,9.22,15098220,138999148
"1173",2017-03-23 10:26:12,9.16,9.16,9.23,9.15,9.22,15098820,139004681
"1174",2017-03-23 10:26:15,9.16,9.16,9.23,9.15,9.22,15103320,139046171
"1175",2017-03-23 10:26:18,9.16,9.16,9.23,9.15,9.22,15103320,139046171
"1176",2017-03-23 10:26:21,9.16,9.16,9.23,9.15,9.22,15106320,139073831
"1177",2017-03-23 10:26:24,9.16,9.16,9.23,9.15,9.22,15106320,139073831
"1178",2017-03-23 10:26:27,9.16,9.16,9.23,9.15,9.22,15108720,139095959
"1179",2017-03-23 10:26:30,9.16,9.16,9.23,9.15,9.22,15108720,139095959
"1180",2017-03-23 10:26:33,9.16,9.16,9.23,9.15,9.22,15108720,139095959
"1181",2017-03-23 10:26:36,9.16,9.16,9.23,9.15,9.22,15110720,139114399
"1182",2017-03-23 10:26:39,9.16,9.16,9.23,9.15,9.22,15110720,139114399
"1183",2017-03-23 10:26:42,9.16,9.16,9.23,9.15,9.22,15120620,139205709
"1184",2017-03-23 10:26:45,9.16,9.16,9.23,9.15,9.22,15121920,139217695
"1185",2017-03-23 10:26:48,9.16,9.16,9.23,9.15,9.23,15122920,139226925
"1186",2017-03-23 10:26:51,9.16,9.16,9.23,9.15,9.23,15122920,139226925
"1187",2017-03-23 10:26:54,9.16,9.16,9.23,9.15,9.23,15125220,139248138
"1188",2017-03-23 10:26:57,9.16,9.16,9.23,9.15,9.23,15125220,139248138
"1189",2017-03-23 10:27:00,9.16,9.16,9.23,9.15,9.22,15126220,139257358
"1190",2017-03-23 10:27:03,9.16,9.16,9.23,9.15,9.22,15137420,139360622
"1191",2017-03-23 10:27:06,9.16,9.16,9.23,9.15,9.22,15151720,139492468
"1192",2017-03-23 10:27:09,9.16,9.16,9.23,9.15,9.22,15161920,139586512
"1193",2017-03-23 10:27:12,9.16,9.16,9.23,9.15,9.22,15167120,139634498
"1194",2017-03-23 10:27:15,9.16,9.16,9.23,9.15,9.22,15167120,139634498
"1195",2017-03-23 10:27:18,9.16,9.16,9.23,9.15,9.22,15167120,139634498
"1196",2017-03-23 10:27:21,9.16,9.16,9.23,9.15,9.22,15168120,139643718
"1197",2017-03-23 10:27:24,9.16,9.16,9.23,9.15,9.23,15168920,139651102
"1198",2017-03-23 10:27:27,9.16,9.16,9.23,9.15,9.22,15169720,139658478
"1199",2017-03-23 10:27:30,9.16,9.16,9.23,9.15,9.22,15172820,139687069
"1200",2017-03-23 10:27:33,9.16,9.16,9.23,9.15,9.23,15173820,139696299
"1201",2017-03-23 10:27:36,9.16,9.16,9.23,9.15,9.22,15179420,139747981
"1202",2017-03-23 10:27:39,9.16,9.16,9.23,9.15,9.22,15189420,139840181
"1203",2017-03-23 10:27:42,9.16,9.16,9.23,9.15,9.22,15189420,139840181
"1204",2017-03-23 10:27:45,9.16,9.16,9.23,9.15,9.22,15194420,139886311
"1205",2017-03-23 10:27:48,9.16,9.16,9.23,9.15,9.22,15194920,139890921
"1206",2017-03-23 10:27:51,9.16,9.16,9.23,9.15,9.22,15194920,139890921
"1207",2017-03-23 10:27:54,9.16,9.16,9.23,9.15,9.22,15197620,139915822
"1208",2017-03-23 10:27:57,9.16,9.16,9.23,9.15,9.23,15199620,139934282
"1209",2017-03-23 10:28:00,9.16,9.16,9.23,9.15,9.23,15201320,139949973
"1210",2017-03-23 10:28:03,9.16,9.16,9.23,9.15,9.22,15202620,139961959
"1211",2017-03-23 10:28:06,9.16,9.16,9.23,9.15,9.22,15202620,139961959
"1212",2017-03-23 10:28:09,9.16,9.16,9.23,9.15,9.22,15204020,139974867
"1213",2017-03-23 10:28:12,9.16,9.16,9.23,9.15,9.22,15220220,140124231
"1214",2017-03-23 10:28:18,9.16,9.16,9.23,9.15,9.23,15225220,140170381
