"","DATETIME","preclose","open","high","low","last","volume","amount"
"1797",2017-03-23 10:57:57,9.16,9.16,9.24,9.15,9.22,19247580,177285124
"1798",2017-03-23 10:58:00,9.16,9.16,9.24,9.15,9.22,19247580,177285124
"1799",2017-03-23 10:58:03,9.16,9.16,9.24,9.15,9.22,19248580,177294344
"1800",2017-03-23 10:58:06,9.16,9.16,9.24,9.15,9.23,19248980,177298036
"1801",2017-03-23 10:58:09,9.16,9.16,9.24,9.15,9.22,19251780,177323852
"1802",2017-03-23 10:58:12,9.16,9.16,9.24,9.15,9.22,19253780,177342292
"1803",2017-03-23 10:58:15,9.16,9.16,9.24,9.15,9.22,19253780,177342292
"1804",2017-03-23 10:58:18,9.16,9.16,9.24,9.15,9.22,19253780,177342292
"1805",2017-03-23 10:58:21,9.16,9.16,9.24,9.15,9.22,19259380,177393924
"1806",2017-03-23 10:58:24,9.16,9.16,9.24,9.15,9.22,19259380,177393924
"1807",2017-03-23 10:58:27,9.16,9.16,9.24,9.15,9.22,19259380,177393924
"1808",2017-03-23 10:58:30,9.16,9.16,9.24,9.15,9.22,19259380,177393924
"1809",2017-03-23 10:58:33,9.16,9.16,9.24,9.15,9.22,19260680,177405910
"1810",2017-03-23 10:58:36,9.16,9.16,9.24,9.15,9.23,19275680,177544360
"1811",2017-03-23 10:58:39,9.16,9.16,9.24,9.15,9.22,19296180,177733375
"1812",2017-03-23 10:58:42,9.16,9.16,9.24,9.15,9.22,19296180,177733375
"1813",2017-03-23 10:58:45,9.16,9.16,9.24,9.15,9.22,19296180,177733375
"1814",2017-03-23 10:58:48,9.16,9.16,9.24,9.15,9.22,19296180,177733375
"1815",2017-03-23 10:58:51,9.16,9.16,9.24,9.15,9.22,19296180,177733375
"1816",2017-03-23 10:58:54,9.16,9.16,9.24,9.15,9.22,19300980,177777631
"1817",2017-03-23 10:58:57,9.16,9.16,9.24,9.15,9.22,19304180,177807135
"1818",2017-03-23 10:59:00,9.16,9.16,9.24,9.15,9.22,19305580,177820043
"1819",2017-03-23 10:59:03,9.16,9.16,9.24,9.15,9.22,19305580,177820043
"1820",2017-03-23 10:59:06,9.16,9.16,9.24,9.15,9.23,19307380,177836657
"1821",2017-03-23 10:59:09,9.16,9.16,9.24,9.15,9.23,19318180,177936341
"1822",2017-03-23 10:59:12,9.16,9.16,9.24,9.15,9.23,19534480,179930640
"1823",2017-03-23 10:59:15,9.16,9.16,9.24,9.15,9.23,19534480,179930640
"1824",2017-03-23 10:59:18,9.16,9.16,9.24,9.15,9.23,19534480,179930640
"1825",2017-03-23 10:59:21,9.16,9.16,9.24,9.15,9.22,19535480,179939860
"1826",2017-03-23 10:59:24,9.16,9.16,9.24,9.15,9.23,19538880,179971242
"1827",2017-03-23 10:59:27,9.16,9.16,9.24,9.15,9.23,19538880,179971242
"1828",2017-03-23 10:59:30,9.16,9.16,9.24,9.15,9.23,19538880,179971242
"1829",2017-03-23 10:59:33,9.16,9.16,9.24,9.15,9.22,19540880,179989682
"1830",2017-03-23 10:59:36,9.16,9.16,9.24,9.15,9.22,19551780,180090180
"1831",2017-03-23 10:59:39,9.16,9.16,9.24,9.15,9.22,19757280,181984890
"1832",2017-03-23 10:59:42,9.16,9.16,9.24,9.15,9.22,19808780,182459720
"1833",2017-03-23 10:59:45,9.16,9.16,9.24,9.15,9.22,19817080,182536246
"1834",2017-03-23 10:59:54,9.16,9.16,9.24,9.15,9.22,19827380,182631212
"1835",2017-03-23 10:59:57,9.16,9.16,9.24,9.15,9.22,19827380,182631212
"1836",2017-03-23 11:00:00,9.16,9.16,9.24,9.15,9.22,19838380,182732632
"1837",2017-03-23 11:00:03,9.16,9.16,9.24,9.15,9.22,19842380,182769512
"1838",2017-03-23 11:00:06,9.16,9.16,9.24,9.15,9.22,19844380,182787952
"1839",2017-03-23 11:00:09,9.16,9.16,9.24,9.15,9.22,19846880,182811002
"1840",2017-03-23 11:00:12,9.16,9.16,9.24,9.15,9.22,19849580,182835896
"1841",2017-03-23 11:00:15,9.16,9.16,9.24,9.15,9.22,19850980,182848804
"1842",2017-03-23 11:00:18,9.16,9.16,9.24,9.15,9.22,19854580,182881996
"1843",2017-03-23 11:00:21,9.16,9.16,9.24,9.15,9.22,19861280,182943775
"1844",2017-03-23 11:00:24,9.16,9.16,9.24,9.15,9.22,19862280,182952995
"1845",2017-03-23 11:00:27,9.16,9.16,9.24,9.15,9.22,19865351,182981310
"1846",2017-03-23 11:00:30,9.16,9.16,9.24,9.15,9.22,19865951,182986842
"1847",2017-03-23 11:00:33,9.16,9.16,9.24,9.15,9.22,19867451,183000672
"1848",2017-03-23 11:00:36,9.16,9.16,9.24,9.15,9.22,19867951,183005282
"1849",2017-03-23 11:00:39,9.16,9.16,9.24,9.15,9.22,19868451,183009892
"1850",2017-03-23 11:00:48,9.16,9.16,9.24,9.15,9.22,19868651,183011736
"1851",2017-03-23 11:00:51,9.16,9.16,9.24,9.15,9.21,19870151,183025551
"1852",2017-03-23 11:00:54,9.16,9.16,9.24,9.15,9.21,19871751,183040287
"1853",2017-03-23 11:00:57,9.16,9.16,9.24,9.15,9.22,19874051,183061493
"1854",2017-03-23 11:01:03,9.16,9.16,9.24,9.15,9.22,19875051,183070713
"1855",2017-03-23 11:01:06,9.16,9.16,9.24,9.15,9.22,19875551,183075323
"1856",2017-03-23 11:01:09,9.16,9.16,9.24,9.15,9.22,19875551,183075323
"1857",2017-03-23 11:01:12,9.16,9.16,9.24,9.15,9.21,19877751,183095585
"1858",2017-03-23 11:01:15,9.16,9.16,9.24,9.15,9.22,19881751,183132465
"1859",2017-03-23 11:01:18,9.16,9.16,9.24,9.15,9.22,19881751,183132465
"1860",2017-03-23 11:01:21,9.16,9.16,9.24,9.15,9.22,19882051,183135231
"1861",2017-03-23 11:01:24,9.16,9.16,9.24,9.15,9.22,19882051,183135231
"1862",2017-03-23 11:01:27,9.16,9.16,9.24,9.15,9.21,19883669,183150141
"1863",2017-03-23 11:01:30,9.16,9.16,9.24,9.15,9.21,19883669,183150141
"1864",2017-03-23 11:01:33,9.16,9.16,9.24,9.15,9.21,19883669,183150141
"1865",2017-03-23 11:01:36,9.16,9.16,9.24,9.15,9.21,19884569,183158430
"1866",2017-03-23 11:01:39,9.16,9.16,9.24,9.15,9.21,19884569,183158430
"1867",2017-03-23 11:01:42,9.16,9.16,9.24,9.15,9.21,19884569,183158430
"1868",2017-03-23 11:01:45,9.16,9.16,9.24,9.15,9.22,19885569,183167650
"1869",2017-03-23 11:01:48,9.16,9.16,9.24,9.15,9.22,19895469,183258928
"1870",2017-03-23 11:01:51,9.16,9.16,9.24,9.15,9.22,19900469,183305028
"1871",2017-03-23 11:01:54,9.16,9.16,9.24,9.15,9.21,19903869,183336342
"1872",2017-03-23 11:01:57,9.16,9.16,9.24,9.15,9.21,19903869,183336342
"1873",2017-03-23 11:02:00,9.16,9.16,9.24,9.15,9.21,19903869,183336342
"1874",2017-03-23 11:02:03,9.16,9.16,9.24,9.15,9.21,19903869,183336342
"1875",2017-03-23 11:02:06,9.16,9.16,9.24,9.15,9.22,19903969,183337264
"1876",2017-03-23 11:02:09,9.16,9.16,9.24,9.15,9.22,19906769,183363074
"1877",2017-03-23 11:02:12,9.16,9.16,9.24,9.15,9.22,19906769,183363074
"1878",2017-03-23 11:02:15,9.16,9.16,9.24,9.15,9.21,19908969,183383336
"1879",2017-03-23 11:02:18,9.16,9.16,9.24,9.15,9.21,19908969,183383336
"1880",2017-03-23 11:02:21,9.16,9.16,9.24,9.15,9.21,19909089,183384441
"1881",2017-03-23 11:02:24,9.16,9.16,9.24,9.15,9.21,19911089,183402861
"1882",2017-03-23 11:02:27,9.16,9.16,9.24,9.15,9.21,19911089,183402861
"1883",2017-03-23 11:02:30,9.16,9.16,9.24,9.15,9.21,19911089,183402861
"1884",2017-03-23 11:02:33,9.16,9.16,9.24,9.15,9.21,19911089,183402861
"1885",2017-03-23 11:02:36,9.16,9.16,9.24,9.15,9.21,19911089,183402861
"1886",2017-03-23 11:02:39,9.16,9.16,9.24,9.15,9.22,19914789,183436975
"1887",2017-03-23 11:02:42,9.16,9.16,9.24,9.15,9.22,19932889,183603857
"1888",2017-03-23 11:02:45,9.16,9.16,9.24,9.15,9.22,19933189,183606623
"1889",2017-03-23 11:02:48,9.16,9.16,9.24,9.15,9.22,19933489,183609389
"1890",2017-03-23 11:02:51,9.16,9.16,9.24,9.15,9.22,19933689,183611233
"1891",2017-03-23 11:02:54,9.16,9.16,9.24,9.15,9.21,19939489,183664673
"1892",2017-03-23 11:02:57,9.16,9.16,9.24,9.15,9.21,19939489,183664673
"1893",2017-03-23 11:03:00,9.16,9.16,9.24,9.15,9.21,19939489,183664673
"1894",2017-03-23 11:03:03,9.16,9.16,9.24,9.15,9.21,19950489,183765983
"1895",2017-03-23 11:03:06,9.16,9.16,9.24,9.15,9.22,19952689,183786267
"1896",2017-03-23 11:03:09,9.16,9.16,9.24,9.15,9.22,19953689,183795487
"1897",2017-03-23 11:03:12,9.16,9.16,9.24,9.15,9.22,19953689,183795487
"1898",2017-03-23 11:03:15,9.16,9.16,9.24,9.15,9.22,19953689,183795487
"1899",2017-03-23 11:03:18,9.16,9.16,9.24,9.15,9.22,19954289,183801019
"1900",2017-03-23 11:03:21,9.16,9.16,9.24,9.15,9.22,19954289,183801019
"1901",2017-03-23 11:03:24,9.16,9.16,9.24,9.15,9.22,19958689,183841565
"1902",2017-03-23 11:03:27,9.16,9.16,9.24,9.15,9.22,19958889,183843409
"1903",2017-03-23 11:03:30,9.16,9.16,9.24,9.15,9.22,19961189,183864615
"1904",2017-03-23 11:03:33,9.16,9.16,9.24,9.15,9.22,19961289,183865537
"1905",2017-03-23 11:03:36,9.16,9.16,9.24,9.15,9.21,19971289,183957637
"1906",2017-03-23 11:03:39,9.16,9.16,9.24,9.15,9.21,19971289,183957637
"1907",2017-03-23 11:03:42,9.16,9.16,9.24,9.15,9.22,19973889,183981609
"1908",2017-03-23 11:03:45,9.16,9.16,9.24,9.15,9.22,19973889,183981609
"1909",2017-03-23 11:03:48,9.16,9.16,9.24,9.15,9.22,19973889,183981609
"1910",2017-03-23 11:03:51,9.16,9.16,9.24,9.15,9.22,19973989,183982531
"1911",2017-03-23 11:03:54,9.16,9.16,9.24,9.15,9.21,19980289,184040601
"1912",2017-03-23 11:03:57,9.16,9.16,9.24,9.15,9.21,19980789,184045206
"1913",2017-03-23 11:04:00,9.16,9.16,9.24,9.15,9.21,19996389,184189034
"1914",2017-03-23 11:04:03,9.16,9.16,9.24,9.15,9.22,20048589,184670318
"1915",2017-03-23 11:04:06,9.16,9.16,9.24,9.15,9.22,20048589,184670318
"1916",2017-03-23 11:04:09,9.16,9.16,9.24,9.15,9.22,20055089,184730248
"1917",2017-03-23 11:04:12,9.16,9.16,9.24,9.15,9.22,20055089,184730248
"1918",2017-03-23 11:04:15,9.16,9.16,9.24,9.15,9.22,20055089,184730248
"1919",2017-03-23 11:04:18,9.16,9.16,9.24,9.15,9.21,20464394,188499953
"1920",2017-03-23 11:04:21,9.16,9.16,9.24,9.15,9.21,20465494,188510084
"1921",2017-03-23 11:04:24,9.16,9.16,9.24,9.15,9.22,20467094,188524836
"1922",2017-03-23 11:04:27,9.16,9.16,9.24,9.15,9.21,20491794,188752323
"1923",2017-03-23 11:04:30,9.16,9.16,9.24,9.15,9.21,20491794,188752323
"1924",2017-03-23 11:04:33,9.16,9.16,9.24,9.15,9.22,20494094,188773507
"1925",2017-03-23 11:04:39,9.16,9.16,9.24,9.15,9.22,20494094,188773507
"1926",2017-03-23 11:04:42,9.16,9.16,9.24,9.15,9.22,20494094,188773507
"1927",2017-03-23 11:04:45,9.16,9.16,9.24,9.15,9.22,20494094,188773507
"1928",2017-03-23 11:04:48,9.16,9.16,9.24,9.15,9.22,20499094,188819607
"1929",2017-03-23 11:04:51,9.16,9.16,9.24,9.15,9.21,20499494,188823293
"1930",2017-03-23 11:04:54,9.16,9.16,9.24,9.15,9.21,20501094,188838029
"1931",2017-03-23 11:04:57,9.16,9.16,9.24,9.15,9.22,20501394,188840795
"1932",2017-03-23 11:05:00,9.16,9.16,9.24,9.15,9.22,20501394,188840795
"1933",2017-03-23 11:05:03,9.16,9.16,9.24,9.15,9.22,20507994,188901647
"1934",2017-03-23 11:05:06,9.16,9.16,9.24,9.15,9.22,20507994,188901647
"1935",2017-03-23 11:05:09,9.16,9.16,9.24,9.15,9.22,20508294,188904413
"1936",2017-03-23 11:05:12,9.16,9.16,9.24,9.15,9.22,20508394,188905335
"1937",2017-03-23 11:05:15,9.16,9.16,9.24,9.15,9.22,20825594,191826769
"1938",2017-03-23 11:05:21,9.16,9.16,9.24,9.15,9.22,20825594,191826769
"1939",2017-03-23 11:05:24,9.16,9.16,9.24,9.15,9.22,20825594,191826769
"1940",2017-03-23 11:05:27,9.16,9.16,9.24,9.15,9.22,20828994,191858117
"1941",2017-03-23 11:05:30,9.16,9.16,9.24,9.15,9.22,20828994,191858117
"1942",2017-03-23 11:05:33,9.16,9.16,9.24,9.15,9.22,20828994,191858117
"1943",2017-03-23 11:05:36,9.16,9.16,9.24,9.15,9.22,20828994,191858117
"1944",2017-03-23 11:05:39,9.16,9.16,9.24,9.15,9.21,20831194,191878379
"1945",2017-03-23 11:05:42,9.16,9.16,9.24,9.15,9.22,20833394,191898663
"1946",2017-03-23 11:05:45,9.16,9.16,9.24,9.15,9.22,20833394,191898663
"1947",2017-03-23 11:05:48,9.16,9.16,9.24,9.15,9.22,20833394,191898663
"1948",2017-03-23 11:05:51,9.16,9.16,9.24,9.15,9.22,20833394,191898663
"1949",2017-03-23 11:05:54,9.16,9.16,9.24,9.15,9.21,20834994,191913399
"1950",2017-03-23 11:05:57,9.16,9.16,9.24,9.15,9.22,20837994,191941059
"1951",2017-03-23 11:06:00,9.16,9.16,9.24,9.15,9.22,20837994,191941059
"1952",2017-03-23 11:06:06,9.16,9.16,9.24,9.15,9.21,20838194,191942901
"1953",2017-03-23 11:06:09,9.16,9.16,9.24,9.15,9.22,20840394,191963185
"1954",2017-03-23 11:06:12,9.16,9.16,9.24,9.15,9.22,20840394,191963185
"1955",2017-03-23 11:06:15,9.16,9.16,9.24,9.15,9.22,20840394,191963185
"1956",2017-03-23 11:06:18,9.16,9.16,9.24,9.15,9.21,20846494,192019377
"1957",2017-03-23 11:06:21,9.16,9.16,9.24,9.15,9.21,20852994,192079264
"1958",2017-03-23 11:06:24,9.16,9.16,9.24,9.15,9.21,20852994,192079264
"1959",2017-03-23 11:06:27,9.16,9.16,9.24,9.15,9.21,20862394,192165838
"1960",2017-03-23 11:06:30,9.16,9.16,9.24,9.15,9.22,20864594,192186122
"1961",2017-03-23 11:06:33,9.16,9.16,9.24,9.15,9.22,20864594,192186122
"1962",2017-03-23 11:06:36,9.16,9.16,9.24,9.15,9.22,20870994,192245076
"1963",2017-03-23 11:06:39,9.16,9.16,9.24,9.15,9.22,20871094,192245998
"1964",2017-03-23 11:06:42,9.16,9.16,9.24,9.15,9.22,20871094,192245998
"1965",2017-03-23 11:06:45,9.16,9.16,9.24,9.15,9.22,20874094,192273648
"1966",2017-03-23 11:06:48,9.16,9.16,9.24,9.15,9.22,20876294,192293932
"1967",2017-03-23 11:06:51,9.16,9.16,9.24,9.15,9.21,20890994,192429319
"1968",2017-03-23 11:06:54,9.16,9.16,9.24,9.15,9.21,20892594,192444055
"1969",2017-03-23 11:06:57,9.16,9.16,9.24,9.15,9.21,20893894,192456028
"1970",2017-03-23 11:07:00,9.16,9.16,9.24,9.15,9.21,20893894,192456028
"1971",2017-03-23 11:07:03,9.16,9.16,9.24,9.15,9.22,20896094,192476312
"1972",2017-03-23 11:07:06,9.16,9.16,9.24,9.15,9.21,20901594,192526967
"1973",2017-03-23 11:07:09,9.16,9.16,9.24,9.15,9.22,20903794,192547251
"1974",2017-03-23 11:07:12,9.16,9.16,9.24,9.15,9.22,20913794,192639451
"1975",2017-03-23 11:07:15,9.16,9.16,9.24,9.15,9.22,20913794,192639451
"1976",2017-03-23 11:07:18,9.16,9.16,9.24,9.15,9.22,20913794,192639451
"1977",2017-03-23 11:07:21,9.16,9.16,9.24,9.15,9.21,20914194,192643135
"1978",2017-03-23 11:07:24,9.16,9.16,9.24,9.15,9.21,20914194,192643135
"1979",2017-03-23 11:07:27,9.16,9.16,9.24,9.15,9.21,20914194,192643135
"1980",2017-03-23 11:07:30,9.16,9.16,9.24,9.15,9.21,20926454,192756110
"1981",2017-03-23 11:07:33,9.16,9.16,9.24,9.15,9.21,20926454,192756110
"1982",2017-03-23 11:07:36,9.16,9.16,9.24,9.15,9.21,20926454,192756110
"1983",2017-03-23 11:07:39,9.16,9.16,9.24,9.15,9.21,20931554,192803081
"1984",2017-03-23 11:07:42,9.16,9.16,9.24,9.15,9.21,20931554,192803081
"1985",2017-03-23 11:07:48,9.16,9.16,9.24,9.15,9.22,20932154,192808613
"1986",2017-03-23 11:07:51,9.16,9.16,9.24,9.15,9.22,20932154,192808613
"1987",2017-03-23 11:07:54,9.16,9.16,9.24,9.15,9.21,20933754,192823349
"1988",2017-03-23 11:07:57,9.16,9.16,9.24,9.15,9.21,20935954,192843611
"1989",2017-03-23 11:08:00,9.16,9.16,9.24,9.15,9.21,20935954,192843611
"1990",2017-03-23 11:08:03,9.16,9.16,9.24,9.15,9.21,20935954,192843611
"1991",2017-03-23 11:08:06,9.16,9.16,9.24,9.15,9.21,20935954,192843611
"1992",2017-03-23 11:08:09,9.16,9.16,9.24,9.15,9.21,20935954,192843611
"1993",2017-03-23 11:08:12,9.16,9.16,9.24,9.15,9.21,20936454,192848216
"1994",2017-03-23 11:08:15,9.16,9.16,9.24,9.15,9.21,20936954,192852821
"1995",2017-03-23 11:08:18,9.16,9.16,9.24,9.15,9.22,20939154,192873105
"1996",2017-03-23 11:08:21,9.16,9.16,9.24,9.15,9.21,20940454,192885078
"1997",2017-03-23 11:08:24,9.16,9.16,9.24,9.15,9.21,20940454,192885078
"1998",2017-03-23 11:08:27,9.16,9.16,9.24,9.15,9.22,20943754,192915504
"1999",2017-03-23 11:08:30,9.16,9.16,9.24,9.15,9.22,20943754,192915504
"2000",2017-03-23 11:08:33,9.16,9.16,9.24,9.15,9.22,20943754,192915504
"2001",2017-03-23 11:08:36,9.16,9.16,9.24,9.15,9.22,20945954,192935788
"2002",2017-03-23 11:08:39,9.16,9.16,9.24,9.15,9.22,20946654,192942242
"2003",2017-03-23 11:08:42,9.16,9.16,9.24,9.15,9.22,20946854,192944086
"2004",2017-03-23 11:08:45,9.16,9.16,9.24,9.15,9.21,20948854,192962506
"2005",2017-03-23 11:08:48,9.16,9.16,9.24,9.15,9.21,20967554,193134733
"2006",2017-03-23 11:08:51,9.16,9.16,9.24,9.15,9.22,20969754,193155017
"2007",2017-03-23 11:08:54,9.16,9.16,9.24,9.15,9.21,20971354,193169753
"2008",2017-03-23 11:08:57,9.16,9.16,9.24,9.15,9.22,20973554,193190037
"2009",2017-03-23 11:09:00,9.16,9.16,9.24,9.15,9.21,20973954,193193721
"2010",2017-03-23 11:09:03,9.16,9.16,9.24,9.15,9.21,20973954,193193721
"2011",2017-03-23 11:09:06,9.16,9.16,9.24,9.15,9.22,20976154,193214005
"2012",2017-03-23 11:09:09,9.16,9.16,9.24,9.15,9.21,20978354,193234267
"2013",2017-03-23 11:09:12,9.16,9.16,9.24,9.15,9.21,20978354,193234267
"2014",2017-03-23 11:09:15,9.16,9.16,9.24,9.15,9.22,20980554,193254551
"2015",2017-03-23 11:09:18,9.16,9.16,9.24,9.15,9.22,20980554,193254551
"2016",2017-03-23 11:09:21,9.16,9.16,9.24,9.15,9.22,20980554,193254551
"2017",2017-03-23 11:09:27,9.16,9.16,9.24,9.15,9.22,20980554,193254551
"2018",2017-03-23 11:09:30,9.16,9.16,9.24,9.15,9.22,20996054,193397461
"2019",2017-03-23 11:09:33,9.16,9.16,9.24,9.15,9.22,20997054,193406681
"2020",2017-03-23 11:09:36,9.16,9.16,9.24,9.15,9.22,20997054,193406681
"2021",2017-03-23 11:09:39,9.16,9.16,9.24,9.15,9.22,20997054,193406681
"2022",2017-03-23 11:09:42,9.16,9.16,9.24,9.15,9.21,20997154,193407602
"2023",2017-03-23 11:09:45,9.16,9.16,9.24,9.15,9.21,20997154,193407602
"2024",2017-03-23 11:09:48,9.16,9.16,9.24,9.15,9.21,20997154,193407602
"2025",2017-03-23 11:09:51,9.16,9.16,9.24,9.15,9.22,20997254,193408524
"2026",2017-03-23 11:09:54,9.16,9.16,9.24,9.15,9.21,21013854,193561410
"2027",2017-03-23 11:09:57,9.16,9.16,9.24,9.15,9.21,21013854,193561410
"2028",2017-03-23 11:10:00,9.16,9.16,9.24,9.15,9.21,21013854,193561410
"2029",2017-03-23 11:10:03,9.16,9.16,9.24,9.15,9.21,21013854,193561410
"2030",2017-03-23 11:10:06,9.16,9.16,9.24,9.15,9.21,21015054,193572462
"2031",2017-03-23 11:10:09,9.16,9.16,9.24,9.15,9.22,21016754,193588136
"2032",2017-03-23 11:10:12,9.16,9.16,9.24,9.15,9.22,21027354,193685846
"2033",2017-03-23 11:10:15,9.16,9.16,9.24,9.15,9.22,21027354,193685846
"2034",2017-03-23 11:10:18,9.16,9.16,9.24,9.15,9.22,21029854,193708896
"2035",2017-03-23 11:10:21,9.16,9.16,9.24,9.15,9.21,21032854,193736526
"2036",2017-03-23 11:10:24,9.16,9.16,9.24,9.15,9.21,21037854,193782576
"2037",2017-03-23 11:10:27,9.16,9.16,9.24,9.15,9.21,21037854,193782576
"2038",2017-03-23 11:10:30,9.16,9.16,9.24,9.15,9.22,21038954,193792718
"2039",2017-03-23 11:10:33,9.16,9.16,9.24,9.15,9.22,21041154,193813002
"2040",2017-03-23 11:10:36,9.16,9.16,9.24,9.15,9.22,21041154,193813002
"2041",2017-03-23 11:10:39,9.16,9.16,9.24,9.15,9.22,21041154,193813002
"2042",2017-03-23 11:10:42,9.16,9.16,9.24,9.15,9.22,21041154,193813002
"2043",2017-03-23 11:10:45,9.16,9.16,9.24,9.15,9.22,21041154,193813002
"2044",2017-03-23 11:10:48,9.16,9.16,9.24,9.15,9.22,21041154,193813002
"2045",2017-03-23 11:10:51,9.16,9.16,9.24,9.15,9.22,21041154,193813002
"2046",2017-03-23 11:10:54,9.16,9.16,9.24,9.15,9.21,21043754,193836948
"2047",2017-03-23 11:10:57,9.16,9.16,9.24,9.15,9.21,21043754,193836948
"2048",2017-03-23 11:11:00,9.16,9.16,9.24,9.15,9.22,21045754,193855388
"2049",2017-03-23 11:11:03,9.16,9.16,9.24,9.15,9.22,21045754,193855388
"2050",2017-03-23 11:11:06,9.16,9.16,9.24,9.15,9.21,21051754,193910648
"2051",2017-03-23 11:11:09,9.16,9.16,9.24,9.15,9.22,21054954,193940139
"2052",2017-03-23 11:11:12,9.16,9.16,9.24,9.15,9.21,21055454,193944744
"2053",2017-03-23 11:11:15,9.16,9.16,9.24,9.15,9.22,21056454,193953964
"2054",2017-03-23 11:11:18,9.16,9.16,9.24,9.15,9.21,21058654,193974226
"2055",2017-03-23 11:11:21,9.16,9.16,9.24,9.15,9.21,21058654,193974226
"2056",2017-03-23 11:11:24,9.16,9.16,9.24,9.15,9.21,21058654,193974226
"2057",2017-03-23 11:11:27,9.16,9.16,9.24,9.15,9.21,21062654,194011066
"2058",2017-03-23 11:11:30,9.16,9.16,9.24,9.15,9.22,21064854,194031350
"2059",2017-03-23 11:11:33,9.16,9.16,9.24,9.15,9.22,21064854,194031350
"2060",2017-03-23 11:11:36,9.16,9.16,9.24,9.15,9.21,21066854,194049770
"2061",2017-03-23 11:11:39,9.16,9.16,9.24,9.15,9.21,21066854,194049770
"2062",2017-03-23 11:11:42,9.16,9.16,9.24,9.15,9.22,21092654,194287646
"2063",2017-03-23 11:11:45,9.16,9.16,9.24,9.15,9.22,21094854,194307930
"2064",2017-03-23 11:11:48,9.16,9.16,9.24,9.15,9.22,21097454,194331902
"2065",2017-03-23 11:11:51,9.16,9.16,9.24,9.15,9.22,21097454,194331902
"2066",2017-03-23 11:11:54,9.16,9.16,9.24,9.15,9.22,21102754,194380752
"2067",2017-03-23 11:11:57,9.16,9.16,9.24,9.15,9.21,21106654,194416671
"2068",2017-03-23 11:12:00,9.16,9.16,9.24,9.15,9.21,21106654,194416671
"2069",2017-03-23 11:12:03,9.16,9.16,9.24,9.15,9.21,21106654,194416671
"2070",2017-03-23 11:12:06,9.16,9.16,9.24,9.15,9.21,21106654,194416671
"2071",2017-03-23 11:12:09,9.16,9.16,9.24,9.15,9.22,21123654,194573411
"2072",2017-03-23 11:12:12,9.16,9.16,9.24,9.15,9.21,21125754,194592752
"2073",2017-03-23 11:12:18,9.16,9.16,9.24,9.15,9.21,21126554,194600120
"2074",2017-03-23 11:12:21,9.16,9.16,9.24,9.15,9.22,21130954,194640678
"2075",2017-03-23 11:12:24,9.16,9.16,9.24,9.15,9.22,21130954,194640678
"2076",2017-03-23 11:12:27,9.16,9.16,9.24,9.15,9.21,21133154,194660940
"2077",2017-03-23 11:12:30,9.16,9.16,9.24,9.15,9.21,21133154,194660940
"2078",2017-03-23 11:12:33,9.16,9.16,9.24,9.15,9.21,21133154,194660940
"2079",2017-03-23 11:12:36,9.16,9.16,9.24,9.15,9.21,21133954,194668308
"2080",2017-03-23 11:12:39,9.16,9.16,9.24,9.15,9.21,21133954,194668308
"2081",2017-03-23 11:12:42,9.16,9.16,9.24,9.15,9.22,21135954,194686738
"2082",2017-03-23 11:12:45,9.16,9.16,9.24,9.15,9.22,21135954,194686738
"2083",2017-03-23 11:12:48,9.16,9.16,9.24,9.15,9.21,21137554,194701474
"2084",2017-03-23 11:12:51,9.16,9.16,9.24,9.15,9.22,21149154,194808426
"2085",2017-03-23 11:12:54,9.16,9.16,9.24,9.15,9.21,21152654,194840668
"2086",2017-03-23 11:12:57,9.16,9.16,9.24,9.15,9.22,21154554,194858186
"2087",2017-03-23 11:13:03,9.16,9.16,9.24,9.15,9.22,21156154,194872938
