"","DATETIME","preclose","open","high","low","last","volume","amount"
"2088",2017-03-23 11:13:06,9.16,9.16,9.24,9.15,9.21,21157754,194887674
"2089",2017-03-23 11:13:09,9.16,9.16,9.24,9.15,9.22,21162554,194931930
"2090",2017-03-23 11:13:12,9.16,9.16,9.24,9.15,9.22,21163054,194936540
"2091",2017-03-23 11:13:15,9.16,9.16,9.24,9.15,9.21,21164354,194948513
"2092",2017-03-23 11:13:18,9.16,9.16,9.24,9.15,9.22,21165854,194962343
"2093",2017-03-23 11:13:21,9.16,9.16,9.24,9.15,9.22,21165854,194962343
"2094",2017-03-23 11:13:24,9.16,9.16,9.24,9.15,9.22,21165854,194962343
"2095",2017-03-23 11:13:27,9.16,9.16,9.24,9.15,9.21,21334654,196516991
"2096",2017-03-23 11:13:33,9.16,9.16,9.24,9.15,9.21,21334654,196516991
"2097",2017-03-23 11:13:36,9.16,9.16,9.24,9.15,9.21,21336854,196537253
"2098",2017-03-23 11:13:39,9.16,9.16,9.24,9.15,9.21,21389454,197021699
"2099",2017-03-23 11:13:42,9.16,9.16,9.24,9.15,9.21,21391954,197044734
"2100",2017-03-23 11:13:45,9.16,9.16,9.24,9.15,9.21,21391954,197044734
"2101",2017-03-23 11:13:48,9.16,9.16,9.24,9.15,9.22,21401954,197136934
"2102",2017-03-23 11:13:51,9.16,9.16,9.24,9.15,9.21,21402354,197140618
"2103",2017-03-23 11:13:54,9.16,9.16,9.24,9.15,9.21,21403954,197155354
"2104",2017-03-23 11:13:57,9.16,9.16,9.24,9.15,9.21,21403954,197155354
"2105",2017-03-23 11:14:00,9.16,9.16,9.24,9.15,9.21,21409354,197205118
"2106",2017-03-23 11:14:03,9.16,9.16,9.24,9.15,9.21,21409354,197205118
"2107",2017-03-23 11:14:06,9.16,9.16,9.24,9.15,9.22,21409454,197206040
"2108",2017-03-23 11:14:09,9.16,9.16,9.24,9.15,9.22,21409454,197206040
"2109",2017-03-23 11:14:12,9.16,9.16,9.24,9.15,9.22,21409454,197206040
"2110",2017-03-23 11:14:15,9.16,9.16,9.24,9.15,9.22,21409454,197206040
"2111",2017-03-23 11:14:18,9.16,9.16,9.24,9.15,9.22,21409454,197206040
"2112",2017-03-23 11:14:27,9.16,9.16,9.24,9.15,9.21,21440454,197491550
"2113",2017-03-23 11:14:30,9.16,9.16,9.24,9.15,9.22,21440854,197495238
"2114",2017-03-23 11:14:33,9.16,9.16,9.24,9.15,9.22,21440854,197495238
"2115",2017-03-23 11:14:36,9.16,9.16,9.24,9.15,9.22,21445754,197540416
"2116",2017-03-23 11:14:39,9.16,9.16,9.24,9.15,9.22,21445754,197540416
"2117",2017-03-23 11:14:42,9.16,9.16,9.24,9.15,9.22,21450654,197585562
"2118",2017-03-23 11:14:45,9.16,9.16,9.24,9.15,9.22,21450654,197585562
"2119",2017-03-23 11:14:48,9.16,9.16,9.24,9.15,9.21,21471354,197776209
"2120",2017-03-23 11:14:54,9.16,9.16,9.24,9.15,9.21,21472954,197790945
"2121",2017-03-23 11:14:57,9.16,9.16,9.24,9.15,9.22,21474554,197805697
"2122",2017-03-23 11:15:00,9.16,9.16,9.24,9.15,9.22,21474754,197807541
"2123",2017-03-23 11:15:03,9.16,9.16,9.24,9.15,9.22,21474754,197807541
"2124",2017-03-23 11:15:06,9.16,9.16,9.24,9.15,9.22,21474754,197807541
"2125",2017-03-23 11:15:09,9.16,9.16,9.24,9.15,9.22,21474854,197808463
"2126",2017-03-23 11:15:12,9.16,9.16,9.24,9.15,9.22,21474854,197808463
"2127",2017-03-23 11:15:15,9.16,9.16,9.24,9.15,9.21,21516854,198195283
"2128",2017-03-23 11:15:18,9.16,9.16,9.24,9.15,9.21,21516854,198195283
"2129",2017-03-23 11:15:21,9.16,9.16,9.24,9.15,9.21,21516854,198195283
"2130",2017-03-23 11:15:24,9.16,9.16,9.24,9.15,9.22,21517254,198198971
"2131",2017-03-23 11:15:27,9.16,9.16,9.24,9.15,9.22,21517254,198198971
"2132",2017-03-23 11:15:30,9.16,9.16,9.24,9.15,9.22,21517254,198198971
"2133",2017-03-23 11:15:33,9.16,9.16,9.24,9.15,9.22,21517254,198198971
"2134",2017-03-23 11:15:39,9.16,9.16,9.24,9.15,9.22,21517254,198198971
"2135",2017-03-23 11:15:42,9.16,9.16,9.24,9.15,9.22,21517254,198198971
"2136",2017-03-23 11:15:45,9.16,9.16,9.24,9.15,9.22,21517254,198198971
"2137",2017-03-23 11:15:48,9.16,9.16,9.24,9.15,9.22,21517254,198198971
"2138",2017-03-23 11:15:51,9.16,9.16,9.24,9.15,9.21,21519454,198219233
"2139",2017-03-23 11:15:54,9.16,9.16,9.24,9.15,9.21,21521054,198233969
"2140",2017-03-23 11:15:57,9.16,9.16,9.24,9.15,9.21,21525254,198272651
"2141",2017-03-23 11:16:00,9.16,9.16,9.24,9.15,9.21,21525254,198272651
"2142",2017-03-23 11:16:03,9.16,9.16,9.24,9.15,9.21,21525254,198272651
"2143",2017-03-23 11:16:06,9.16,9.16,9.24,9.15,9.22,21531544,198330586
"2144",2017-03-23 11:16:09,9.16,9.16,9.24,9.15,9.21,21532844,198342559
"2145",2017-03-23 11:16:12,9.16,9.16,9.24,9.15,9.22,21537844,198388659
"2146",2017-03-23 11:16:15,9.16,9.16,9.24,9.15,9.22,21538644,198396035
"2147",2017-03-23 11:16:18,9.16,9.16,9.24,9.15,9.22,21538644,198396035
"2148",2017-03-23 11:16:21,9.16,9.16,9.24,9.15,9.22,21538644,198396035
"2149",2017-03-23 11:16:24,9.16,9.16,9.24,9.15,9.22,21538644,198396035
"2150",2017-03-23 11:16:27,9.16,9.16,9.24,9.15,9.21,21543644,198442085
"2151",2017-03-23 11:16:30,9.16,9.16,9.24,9.15,9.22,21544144,198446695
"2152",2017-03-23 11:16:36,9.16,9.16,9.24,9.15,9.22,21544144,198446695
"2153",2017-03-23 11:16:39,9.16,9.16,9.24,9.15,9.22,21544144,198446695
"2154",2017-03-23 11:16:42,9.16,9.16,9.24,9.15,9.22,21544144,198446695
"2155",2017-03-23 11:16:45,9.16,9.16,9.24,9.15,9.22,21544144,198446695
"2156",2017-03-23 11:16:48,9.16,9.16,9.24,9.15,9.22,21544144,198446695
"2157",2017-03-23 11:16:51,9.16,9.16,9.24,9.15,9.22,21544144,198446695
"2158",2017-03-23 11:16:54,9.16,9.16,9.24,9.15,9.21,21545744,198461431
"2159",2017-03-23 11:16:57,9.16,9.16,9.24,9.15,9.21,21550044,198501034
"2160",2017-03-23 11:17:00,9.16,9.16,9.24,9.15,9.21,21554069,198538105
"2161",2017-03-23 11:17:06,9.16,9.16,9.24,9.15,9.21,21554669,198543631
"2162",2017-03-23 11:17:09,9.16,9.16,9.24,9.15,9.21,21554669,198543631
"2163",2017-03-23 11:17:12,9.16,9.16,9.24,9.15,9.21,21554669,198543631
"2164",2017-03-23 11:17:15,9.16,9.16,9.24,9.15,9.21,21554669,198543631
"2165",2017-03-23 11:17:18,9.16,9.16,9.24,9.15,9.22,21554869,198545475
"2166",2017-03-23 11:17:21,9.16,9.16,9.24,9.15,9.21,21623509,199177649
"2167",2017-03-23 11:17:24,9.16,9.16,9.24,9.15,9.21,21623509,199177649
"2168",2017-03-23 11:17:27,9.16,9.16,9.24,9.15,9.22,21624509,199186869
"2169",2017-03-23 11:17:30,9.16,9.16,9.24,9.15,9.22,21624509,199186869
"2170",2017-03-23 11:17:33,9.16,9.16,9.24,9.15,9.21,21627209,199211736
"2171",2017-03-23 11:17:36,9.16,9.16,9.24,9.15,9.21,21627409,199213578
"2172",2017-03-23 11:17:39,9.16,9.16,9.24,9.15,9.22,21647709,199400744
"2173",2017-03-23 11:17:48,9.16,9.16,9.24,9.15,9.21,21659809,199512185
"2174",2017-03-23 11:17:51,9.16,9.16,9.24,9.15,9.21,21659809,199512185
"2175",2017-03-23 11:17:54,9.16,9.16,9.24,9.15,9.21,21799909,200802691
"2176",2017-03-23 11:17:57,9.16,9.16,9.24,9.15,9.21,21799909,200802691
"2177",2017-03-23 11:18:00,9.16,9.16,9.24,9.15,9.21,21799909,200802691
"2178",2017-03-23 11:18:03,9.16,9.16,9.24,9.15,9.21,21801909,200821111
"2179",2017-03-23 11:18:06,9.16,9.16,9.24,9.15,9.22,21804809,200847827
"2180",2017-03-23 11:18:09,9.16,9.16,9.24,9.15,9.22,21804809,200847827
"2181",2017-03-23 11:18:12,9.16,9.16,9.24,9.15,9.22,21804809,200847827
"2182",2017-03-23 11:18:15,9.16,9.16,9.24,9.15,9.22,21809209,200888395
"2183",2017-03-23 11:18:18,9.16,9.16,9.24,9.15,9.22,21809209,200888395
"2184",2017-03-23 11:18:21,9.16,9.16,9.24,9.15,9.21,21809709,200893000
"2185",2017-03-23 11:18:24,9.16,9.16,9.24,9.15,9.22,21810009,200895766
"2186",2017-03-23 11:18:27,9.16,9.16,9.24,9.15,9.22,21810009,200895766
"2187",2017-03-23 11:18:30,9.16,9.16,9.24,9.15,9.22,21810109,200896688
"2188",2017-03-23 11:18:33,9.16,9.16,9.24,9.15,9.22,21811109,200905908
"2189",2017-03-23 11:18:36,9.16,9.16,9.24,9.15,9.22,21811109,200905908
"2190",2017-03-23 11:18:39,9.16,9.16,9.24,9.15,9.22,21811109,200905908
"2191",2017-03-23 11:18:42,9.16,9.16,9.24,9.15,9.21,21811509,200909592
"2192",2017-03-23 11:18:45,9.16,9.16,9.24,9.15,9.21,21811509,200909592
"2193",2017-03-23 11:18:48,9.16,9.16,9.24,9.15,9.21,21832809,201105765
"2194",2017-03-23 11:18:51,9.16,9.16,9.24,9.15,9.21,21832809,201105765
"2195",2017-03-23 11:18:54,9.16,9.16,9.24,9.15,9.21,21834909,201125106
"2196",2017-03-23 11:18:57,9.16,9.16,9.24,9.15,9.21,21834909,201125106
"2197",2017-03-23 11:19:00,9.16,9.16,9.24,9.15,9.21,21837209,201146289
"2198",2017-03-23 11:19:03,9.16,9.16,9.24,9.15,9.21,21837209,201146289
"2199",2017-03-23 11:19:06,9.16,9.16,9.24,9.15,9.21,21837209,201146289
"2200",2017-03-23 11:19:09,9.16,9.16,9.24,9.15,9.22,21837409,201148133
"2201",2017-03-23 11:19:12,9.16,9.16,9.24,9.15,9.22,21837409,201148133
"2202",2017-03-23 11:19:15,9.16,9.16,9.24,9.15,9.21,21839609,201168395
"2203",2017-03-23 11:19:21,9.16,9.16,9.24,9.15,9.21,21839609,201168395
"2204",2017-03-23 11:19:24,9.16,9.16,9.24,9.15,9.22,21847309,201239389
"2205",2017-03-23 11:19:27,9.16,9.16,9.24,9.15,9.21,21863809,201391499
"2206",2017-03-23 11:19:30,9.16,9.16,9.24,9.15,9.21,21866009,201411761
"2207",2017-03-23 11:19:33,9.16,9.16,9.24,9.15,9.21,21866009,201411761
"2208",2017-03-23 11:19:36,9.16,9.16,9.24,9.15,9.21,21866009,201411761
"2209",2017-03-23 11:19:42,9.16,9.16,9.24,9.15,9.21,21866009,201411761
"2210",2017-03-23 11:19:45,9.16,9.16,9.24,9.15,9.21,21876909,201512150
"2211",2017-03-23 11:19:48,9.16,9.16,9.24,9.15,9.21,21876909,201512150
"2212",2017-03-23 11:19:51,9.16,9.16,9.24,9.15,9.21,21876909,201512150
"2213",2017-03-23 11:19:54,9.16,9.16,9.24,9.15,9.21,21878509,201526886
"2214",2017-03-23 11:19:57,9.16,9.16,9.24,9.15,9.22,21884609,201583084
"2215",2017-03-23 11:20:00,9.16,9.16,9.24,9.15,9.22,21884609,201583084
"2216",2017-03-23 11:20:06,9.16,9.16,9.24,9.15,9.21,21884809,201584926
"2217",2017-03-23 11:20:09,9.16,9.16,9.24,9.15,9.22,21906009,201780390
"2218",2017-03-23 11:20:12,9.16,9.16,9.24,9.15,9.22,21906009,201780390
"2219",2017-03-23 11:20:15,9.16,9.16,9.24,9.15,9.22,21906009,201780390
"2220",2017-03-23 11:20:18,9.16,9.16,9.24,9.15,9.21,21932097,202020916
"2221",2017-03-23 11:20:21,9.16,9.16,9.24,9.15,9.21,21932197,202021837
"2222",2017-03-23 11:20:24,9.16,9.16,9.24,9.15,9.21,21932197,202021837
"2223",2017-03-23 11:20:27,9.16,9.16,9.24,9.15,9.22,21935497,202052241
"2224",2017-03-23 11:20:30,9.16,9.16,9.24,9.15,9.22,22035497,202974241
"2225",2017-03-23 11:20:33,9.16,9.16,9.24,9.15,9.21,22067197,203266445
"2226",2017-03-23 11:20:36,9.16,9.16,9.24,9.15,9.22,22067297,203267367
"2227",2017-03-23 11:20:39,9.16,9.16,9.24,9.15,9.22,22067297,203267367
"2228",2017-03-23 11:20:42,9.16,9.16,9.24,9.15,9.22,22067297,203267367
"2229",2017-03-23 11:20:45,9.16,9.16,9.24,9.15,9.22,22085297,203433327
"2230",2017-03-23 11:20:48,9.16,9.16,9.24,9.15,9.22,22085297,203433327
"2231",2017-03-23 11:20:51,9.16,9.16,9.24,9.15,9.22,22095297,203525527
"2232",2017-03-23 11:20:54,9.16,9.16,9.24,9.15,9.21,22096897,203540263
"2233",2017-03-23 11:20:57,9.16,9.16,9.24,9.15,9.21,22096897,203540263
"2234",2017-03-23 11:21:03,9.16,9.16,9.24,9.15,9.21,22096897,203540263
"2235",2017-03-23 11:21:06,9.16,9.16,9.24,9.15,9.21,22096897,203540263
"2236",2017-03-23 11:21:09,9.16,9.16,9.24,9.15,9.22,22097897,203549483
"2237",2017-03-23 11:21:12,9.16,9.16,9.24,9.15,9.22,22097897,203549483
"2238",2017-03-23 11:21:15,9.16,9.16,9.24,9.15,9.22,22097897,203549483
"2239",2017-03-23 11:21:18,9.16,9.16,9.24,9.15,9.22,22097897,203549483
"2240",2017-03-23 11:21:21,9.16,9.16,9.24,9.15,9.22,22097897,203549483
"2241",2017-03-23 11:21:24,9.16,9.16,9.24,9.15,9.22,22097897,203549483
"2242",2017-03-23 11:21:27,9.16,9.16,9.24,9.15,9.22,22097897,203549483
"2243",2017-03-23 11:21:30,9.16,9.16,9.24,9.15,9.22,22097897,203549483
"2244",2017-03-23 11:21:33,9.16,9.16,9.24,9.15,9.21,22101497,203582640
"2245",2017-03-23 11:21:36,9.16,9.16,9.24,9.15,9.22,22118497,203739380
"2246",2017-03-23 11:21:39,9.16,9.16,9.24,9.15,9.21,22118997,203743985
"2247",2017-03-23 11:21:45,9.16,9.16,9.24,9.15,9.21,22120997,203762405
"2248",2017-03-23 11:21:48,9.16,9.16,9.24,9.15,9.21,22127797,203825040
"2249",2017-03-23 11:21:51,9.16,9.16,9.24,9.15,9.21,22127797,203825040
"2250",2017-03-23 11:21:54,9.16,9.16,9.24,9.15,9.21,22134197,203883984
"2251",2017-03-23 11:21:57,9.16,9.16,9.24,9.15,9.21,22134497,203886748
"2252",2017-03-23 11:22:00,9.16,9.16,9.24,9.15,9.22,22155297,204078524
"2253",2017-03-23 11:22:03,9.16,9.16,9.24,9.15,9.22,22155297,204078524
"2254",2017-03-23 11:22:12,9.16,9.16,9.24,9.15,9.22,22155297,204078524
"2255",2017-03-23 11:22:15,9.16,9.16,9.24,9.15,9.22,22160297,204124624
"2256",2017-03-23 11:22:18,9.16,9.16,9.24,9.15,9.22,22160297,204124624
"2257",2017-03-23 11:22:21,9.16,9.16,9.24,9.15,9.22,22160497,204126468
"2258",2017-03-23 11:22:24,9.16,9.16,9.24,9.15,9.21,22161597,204136599
"2259",2017-03-23 11:22:27,9.16,9.16,9.24,9.15,9.22,22174697,204257381
"2260",2017-03-23 11:22:30,9.16,9.16,9.24,9.15,9.21,22180497,204310799
"2261",2017-03-23 11:22:33,9.16,9.16,9.24,9.15,9.21,22184205,204344949
"2262",2017-03-23 11:22:36,9.16,9.16,9.24,9.15,9.21,22184205,204344949
"2263",2017-03-23 11:22:39,9.16,9.16,9.24,9.15,9.21,22187205,204372579
"2264",2017-03-23 11:22:42,9.16,9.16,9.24,9.15,9.21,22190605,204403893
"2265",2017-03-23 11:22:45,9.16,9.16,9.24,9.15,9.21,22190605,204403893
"2266",2017-03-23 11:22:48,9.16,9.16,9.24,9.15,9.21,22195605,204449943
"2267",2017-03-23 11:22:54,9.16,9.16,9.24,9.15,9.21,22197205,204464679
"2268",2017-03-23 11:22:57,9.16,9.16,9.24,9.15,9.21,22197205,204464679
"2269",2017-03-23 11:23:00,9.16,9.16,9.24,9.15,9.21,22197205,204464679
"2270",2017-03-23 11:23:03,9.16,9.16,9.24,9.15,9.21,22197205,204464679
"2271",2017-03-23 11:23:06,9.16,9.16,9.24,9.15,9.21,22197205,204464679
"2272",2017-03-23 11:23:09,9.16,9.16,9.24,9.15,9.21,22197205,204464679
"2273",2017-03-23 11:23:12,9.16,9.16,9.24,9.15,9.21,22203205,204519939
"2274",2017-03-23 11:23:15,9.16,9.16,9.24,9.15,9.21,22213705,204616644
"2275",2017-03-23 11:23:18,9.16,9.16,9.24,9.15,9.21,22213705,204616644
"2276",2017-03-23 11:23:21,9.16,9.16,9.24,9.15,9.21,22213705,204616644
"2277",2017-03-23 11:23:27,9.16,9.16,9.24,9.15,9.21,22217005,204647047
"2278",2017-03-23 11:23:30,9.16,9.16,9.24,9.15,9.21,22217005,204647047
"2279",2017-03-23 11:23:33,9.16,9.16,9.24,9.15,9.21,22218105,204657184
"2280",2017-03-23 11:23:36,9.16,9.16,9.24,9.15,9.21,22228605,204753889
"2281",2017-03-23 11:23:39,9.16,9.16,9.24,9.15,9.21,22228605,204753889
"2282",2017-03-23 11:23:42,9.16,9.16,9.24,9.15,9.22,22242405,204881125
"2283",2017-03-23 11:23:45,9.16,9.16,9.24,9.15,9.22,22242405,204881125
"2284",2017-03-23 11:23:48,9.16,9.16,9.24,9.15,9.21,22252405,204973225
"2285",2017-03-23 11:23:51,9.16,9.16,9.24,9.15,9.21,22271105,205145452
"2286",2017-03-23 11:23:54,9.16,9.16,9.24,9.15,9.21,22273205,205164798
"2287",2017-03-23 11:23:57,9.16,9.16,9.24,9.15,9.21,22275405,205185060
"2288",2017-03-23 11:24:00,9.16,9.16,9.24,9.15,9.21,22275405,205185060
"2289",2017-03-23 11:24:03,9.16,9.16,9.24,9.15,9.21,22275405,205185060
"2290",2017-03-23 11:24:06,9.16,9.16,9.24,9.15,9.21,22275405,205185060
"2291",2017-03-23 11:24:09,9.16,9.16,9.24,9.15,9.21,22275505,205185981
"2292",2017-03-23 11:24:12,9.16,9.16,9.24,9.15,9.21,22278005,205209006
"2293",2017-03-23 11:24:15,9.16,9.16,9.24,9.15,9.21,22278005,205209006
"2294",2017-03-23 11:24:18,9.16,9.16,9.24,9.15,9.21,22278005,205209006
"2295",2017-03-23 11:24:21,9.16,9.16,9.24,9.15,9.21,22285405,205277163
"2296",2017-03-23 11:24:24,9.16,9.16,9.24,9.15,9.21,22285405,205277163
"2297",2017-03-23 11:24:27,9.16,9.16,9.24,9.15,9.21,22285405,205277163
"2298",2017-03-23 11:24:30,9.16,9.16,9.24,9.15,9.21,22285405,205277163
"2299",2017-03-23 11:24:33,9.16,9.16,9.24,9.15,9.21,22286705,205289136
"2300",2017-03-23 11:24:36,9.16,9.16,9.24,9.15,9.21,22287234,205294013
"2301",2017-03-23 11:24:39,9.16,9.16,9.24,9.15,9.22,22287334,205294935
"2302",2017-03-23 11:24:42,9.16,9.16,9.24,9.15,9.22,22287334,205294935
"2303",2017-03-23 11:24:45,9.16,9.16,9.24,9.15,9.21,22287634,205297698
"2304",2017-03-23 11:24:48,9.16,9.16,9.24,9.15,9.21,22287634,205297698
"2305",2017-03-23 11:24:51,9.16,9.16,9.24,9.15,9.21,22287634,205297698
"2306",2017-03-23 11:24:54,9.16,9.16,9.24,9.15,9.21,22289234,205312434
"2307",2017-03-23 11:24:57,9.16,9.16,9.24,9.15,9.21,22292034,205338222
"2308",2017-03-23 11:25:00,9.16,9.16,9.24,9.15,9.21,22297534,205388879
"2309",2017-03-23 11:25:03,9.16,9.16,9.24,9.15,9.21,22299834,205410063
"2310",2017-03-23 11:25:06,9.16,9.16,9.24,9.15,9.22,22326434,205655315
"2311",2017-03-23 11:25:09,9.16,9.16,9.24,9.15,9.22,22326434,205655315
"2312",2017-03-23 11:25:12,9.16,9.16,9.24,9.15,9.21,22336434,205747415
"2313",2017-03-23 11:25:15,9.16,9.16,9.24,9.15,9.21,22336434,205747415
"2314",2017-03-23 11:25:18,9.16,9.16,9.24,9.15,9.21,22336434,205747415
"2315",2017-03-23 11:25:21,9.16,9.16,9.24,9.15,9.21,22336434,205747415
"2316",2017-03-23 11:25:24,9.16,9.16,9.24,9.15,9.21,22338534,205766756
"2317",2017-03-23 11:25:27,9.16,9.16,9.24,9.15,9.22,22340734,205787040
"2318",2017-03-23 11:25:39,9.16,9.16,9.24,9.15,9.22,22340734,205787040
"2319",2017-03-23 11:25:42,9.16,9.16,9.24,9.15,9.21,22351034,205882003
"2320",2017-03-23 11:25:48,9.16,9.16,9.24,9.15,9.22,22351634,205887535
"2321",2017-03-23 11:25:51,9.16,9.16,9.24,9.15,9.22,22352134,205892145
"2322",2017-03-23 11:25:54,9.16,9.16,9.24,9.15,9.21,22353834,205907802
"2323",2017-03-23 11:25:57,9.16,9.16,9.24,9.15,9.21,22358834,205953852
"2324",2017-03-23 11:26:00,9.16,9.16,9.24,9.15,9.22,22358934,205954774
"2325",2017-03-23 11:26:09,9.16,9.16,9.24,9.15,9.22,22358934,205954774
"2326",2017-03-23 11:26:12,9.16,9.16,9.24,9.15,9.22,22369934,206056194
"2327",2017-03-23 11:26:15,9.16,9.16,9.24,9.15,9.21,22376434,206116097
"2328",2017-03-23 11:26:18,9.16,9.16,9.24,9.15,9.22,22390534,206246099
"2329",2017-03-23 11:26:21,9.16,9.16,9.24,9.15,9.22,22392534,206264539
"2330",2017-03-23 11:26:24,9.16,9.16,9.24,9.15,9.21,22542534,207646039
"2331",2017-03-23 11:26:27,9.16,9.16,9.24,9.15,9.21,22544034,207659854
"2332",2017-03-23 11:26:30,9.16,9.16,9.24,9.15,9.21,22552434,207737268
"2333",2017-03-23 11:26:33,9.16,9.16,9.24,9.15,9.21,22552934,207741873
"2334",2017-03-23 11:26:36,9.16,9.16,9.24,9.15,9.22,22577534,207968674
"2335",2017-03-23 11:26:39,9.16,9.16,9.24,9.15,9.21,22631605,208466668
"2336",2017-03-23 11:26:42,9.16,9.16,9.24,9.15,9.21,22631605,208466668
"2337",2017-03-23 11:26:45,9.16,9.16,9.24,9.15,9.21,22641705,208559589
"2338",2017-03-23 11:26:48,9.16,9.16,9.24,9.15,9.21,22642505,208566957
"2339",2017-03-23 11:26:51,9.16,9.16,9.24,9.15,9.21,22654305,208675635
"2340",2017-03-23 11:26:54,9.16,9.16,9.24,9.15,9.2,22657905,208708775
"2341",2017-03-23 11:26:57,9.16,9.16,9.24,9.15,9.21,22658105,208710617
"2342",2017-03-23 11:27:00,9.16,9.16,9.24,9.15,9.21,22659105,208719827
"2343",2017-03-23 11:27:03,9.16,9.16,9.24,9.15,9.2,22660105,208729027
"2344",2017-03-23 11:27:06,9.16,9.16,9.24,9.15,9.21,22662305,208749289
"2345",2017-03-23 11:27:09,9.16,9.16,9.24,9.15,9.21,22663305,208758499
"2346",2017-03-23 11:27:12,9.16,9.16,9.24,9.15,9.21,22663305,208758499
"2347",2017-03-23 11:27:15,9.16,9.16,9.24,9.15,9.21,22663305,208758499
"2348",2017-03-23 11:27:18,9.16,9.16,9.24,9.15,9.21,22663305,208758499
"2349",2017-03-23 11:27:21,9.16,9.16,9.24,9.15,9.21,22663305,208758499
"2350",2017-03-23 11:27:24,9.16,9.16,9.24,9.15,9.2,22665505,208778739
"2351",2017-03-23 11:27:27,9.16,9.16,9.24,9.15,9.2,22665505,208778739
"2352",2017-03-23 11:27:30,9.16,9.16,9.24,9.15,9.2,22665505,208778739
"2353",2017-03-23 11:27:33,9.16,9.16,9.24,9.15,9.2,22675505,208870739
"2354",2017-03-23 11:27:36,9.16,9.16,9.24,9.15,9.2,22681663,208927393
"2355",2017-03-23 11:27:39,9.16,9.16,9.24,9.15,9.2,22681663,208927393
"2356",2017-03-23 11:27:42,9.16,9.16,9.24,9.15,9.21,22684363,208952260
"2357",2017-03-23 11:27:45,9.16,9.16,9.24,9.15,9.21,22684363,208952260
"2358",2017-03-23 11:27:48,9.16,9.16,9.24,9.15,9.21,22686363,208970680
"2359",2017-03-23 11:27:51,9.16,9.16,9.24,9.15,9.21,22689363,208998310
"2360",2017-03-23 11:27:54,9.16,9.16,9.24,9.15,9.2,22693963,209040660
"2361",2017-03-23 11:27:57,9.16,9.16,9.24,9.15,9.2,22693963,209040660
"2362",2017-03-23 11:28:06,9.16,9.16,9.24,9.15,9.2,22693963,209040660
"2363",2017-03-23 11:28:09,9.16,9.16,9.24,9.15,9.2,22693963,209040660
"2364",2017-03-23 11:28:12,9.16,9.16,9.24,9.15,9.21,22705463,209146575
"2365",2017-03-23 11:28:15,9.16,9.16,9.24,9.15,9.21,22706463,209155785
"2366",2017-03-23 11:28:18,9.16,9.16,9.24,9.15,9.21,22706463,209155785
"2367",2017-03-23 11:28:21,9.16,9.16,9.24,9.15,9.21,22709463,209183415
"2368",2017-03-23 11:28:24,9.16,9.16,9.24,9.15,9.2,22720363,209283774
"2369",2017-03-23 11:28:27,9.16,9.16,9.24,9.15,9.2,22720363,209283774
"2370",2017-03-23 11:28:30,9.16,9.16,9.24,9.15,9.2,22720363,209283774
"2371",2017-03-23 11:28:33,9.16,9.16,9.24,9.15,9.21,22734863,209417319
"2372",2017-03-23 11:28:36,9.16,9.16,9.24,9.15,9.2,22737063,209437559
"2373",2017-03-23 11:28:39,9.16,9.16,9.24,9.15,9.2,22737063,209437559
"2374",2017-03-23 11:28:42,9.16,9.16,9.24,9.15,9.21,22742663,209489135
"2375",2017-03-23 11:28:45,9.16,9.16,9.24,9.15,9.2,22742721,209489668
"2376",2017-03-23 11:28:48,9.16,9.16,9.24,9.15,9.2,22742721,209489668
"2377",2017-03-23 11:28:51,9.16,9.16,9.24,9.15,9.2,22742721,209489668
"2378",2017-03-23 11:28:54,9.16,9.16,9.24,9.15,9.21,22745221,209512677
"2379",2017-03-23 11:28:57,9.16,9.16,9.24,9.15,9.21,22745221,209512677
