"","DATETIME","preclose","open","high","low","last","volume","amount"
"2380",2017-03-23 11:29:00,9.16,9.16,9.24,9.15,9.2,22747721,209535677
"2381",2017-03-23 11:29:03,9.16,9.16,9.24,9.15,9.2,22750021,209556847
"2382",2017-03-23 11:29:06,9.16,9.16,9.24,9.15,9.21,22755321,209605660
"2383",2017-03-23 11:29:09,9.16,9.16,9.24,9.15,9.21,22755321,209605660
"2384",2017-03-23 11:29:12,9.16,9.16,9.24,9.15,9.21,22755321,209605660
"2385",2017-03-23 11:29:15,9.16,9.16,9.24,9.15,9.21,22755321,209605660
"2386",2017-03-23 11:29:18,9.16,9.16,9.24,9.15,9.21,22755321,209605660
"2387",2017-03-23 11:29:21,9.16,9.16,9.24,9.15,9.21,22765621,209700523
"2388",2017-03-23 11:29:24,9.16,9.16,9.24,9.15,9.21,22765621,209700523
"2389",2017-03-23 11:29:27,9.16,9.16,9.24,9.15,9.2,22765655,209700836
"2390",2017-03-23 11:29:30,9.16,9.16,9.24,9.15,9.21,22766055,209704520
"2391",2017-03-23 11:29:33,9.16,9.16,9.24,9.15,9.21,22766055,209704520
"2392",2017-03-23 11:29:36,9.16,9.16,9.24,9.15,9.21,22766855,209711888
"2393",2017-03-23 11:29:39,9.16,9.16,9.24,9.15,9.21,22766855,209711888
"2394",2017-03-23 11:29:42,9.16,9.16,9.24,9.15,9.21,22766855,209711888
"2395",2017-03-23 11:29:45,9.16,9.16,9.24,9.15,9.2,22769055,209732128
"2396",2017-03-23 11:29:48,9.16,9.16,9.24,9.15,9.2,22769055,209732128
"2397",2017-03-23 11:29:51,9.16,9.16,9.24,9.15,9.2,22769055,209732128
"2398",2017-03-23 11:29:54,9.16,9.16,9.24,9.15,9.21,22771655,209756058
"2399",2017-03-23 11:29:57,9.16,9.16,9.24,9.15,9.21,22777055,209805792
"2400",2017-03-23 11:30:00,9.16,9.16,9.24,9.15,9.21,22777055,209805792
"2401",2017-03-23 11:30:00,9.16,9.16,9.24,9.15,9.21,22777055,209805792
"2402",2017-03-23 13:00:00,9.16,9.16,9.24,9.15,9.21,22777055,209805792
"2403",2017-03-23 13:00:00,9.16,9.16,9.24,9.15,9.21,22777055,209805792
"2404",2017-03-23 13:00:03,9.16,9.16,9.24,9.15,9.2,22974095,211620437
"2405",2017-03-23 13:00:06,9.16,9.16,9.24,9.15,9.21,23057995,212393093
"2406",2017-03-23 13:00:09,9.16,9.16,9.24,9.15,9.2,23068895,212493471
"2407",2017-03-23 13:00:12,9.16,9.16,9.24,9.15,9.21,23083595,212628858
"2408",2017-03-23 13:00:15,9.16,9.16,9.24,9.15,9.21,23091995,212706199
"2409",2017-03-23 13:00:18,9.16,9.16,9.24,9.15,9.21,23102895,212806576
"2410",2017-03-23 13:00:21,9.16,9.16,9.24,9.15,9.21,23103895,212815786
"2411",2017-03-23 13:00:24,9.16,9.16,9.24,9.15,9.2,23104195,212818546
"2412",2017-03-23 13:00:27,9.16,9.16,9.24,9.15,9.2,23104395,212820386
"2413",2017-03-23 13:00:30,9.16,9.16,9.24,9.15,9.21,23114395,212912486
"2414",2017-03-23 13:00:33,9.16,9.16,9.24,9.15,9.21,23114395,212912486
"2415",2017-03-23 13:00:36,9.16,9.16,9.24,9.15,9.2,23118295,212948366
"2416",2017-03-23 13:00:39,9.16,9.16,9.24,9.15,9.2,23118295,212948366
"2417",2017-03-23 13:00:42,9.16,9.16,9.24,9.15,9.21,23119595,212960339
"2418",2017-03-23 13:00:45,9.16,9.16,9.24,9.15,9.21,23119595,212960339
"2419",2017-03-23 13:00:51,9.16,9.16,9.24,9.15,9.21,23124995,213010073
"2420",2017-03-23 13:00:54,9.16,9.16,9.24,9.15,9.21,23124995,213010073
"2421",2017-03-23 13:01:00,9.16,9.16,9.24,9.15,9.21,23128695,213044150
"2422",2017-03-23 13:01:03,9.16,9.16,9.24,9.15,9.21,23128695,213044150
"2423",2017-03-23 13:01:06,9.16,9.16,9.24,9.15,9.2,23130295,213058870
"2424",2017-03-23 13:01:09,9.16,9.16,9.24,9.15,9.2,23130495,213060710
"2425",2017-03-23 13:01:12,9.16,9.16,9.24,9.15,9.21,23131495,213069920
"2426",2017-03-23 13:01:15,9.16,9.16,9.24,9.15,9.21,23131495,213069920
"2427",2017-03-23 13:01:18,9.16,9.16,9.24,9.15,9.2,23135095,213103050
"2428",2017-03-23 13:01:21,9.16,9.16,9.24,9.15,9.2,23135095,213103050
"2429",2017-03-23 13:01:24,9.16,9.16,9.24,9.15,9.2,23141095,213158260
"2430",2017-03-23 13:01:27,9.16,9.16,9.24,9.15,9.21,23144095,213185890
"2431",2017-03-23 13:01:30,9.16,9.16,9.24,9.15,9.21,23146095,213204310
"2432",2017-03-23 13:01:39,9.16,9.16,9.24,9.15,9.2,23146335,213206518
"2433",2017-03-23 13:01:42,9.16,9.16,9.24,9.15,9.2,23146335,213206518
"2434",2017-03-23 13:01:51,9.16,9.16,9.24,9.15,9.2,23146335,213206518
"2435",2017-03-23 13:01:54,9.16,9.16,9.24,9.15,9.2,23146335,213206518
"2436",2017-03-23 13:01:57,9.16,9.16,9.24,9.15,9.2,23146335,213206518
"2437",2017-03-23 13:02:00,9.16,9.16,9.24,9.15,9.2,23146335,213206518
"2438",2017-03-23 13:02:06,9.16,9.16,9.24,9.15,9.2,23147935,213221238
"2439",2017-03-23 13:02:09,9.16,9.16,9.24,9.15,9.2,23148235,213223998
"2440",2017-03-23 13:02:12,9.16,9.16,9.24,9.15,9.21,23149335,213234129
"2441",2017-03-23 13:02:15,9.16,9.16,9.24,9.15,9.21,23149335,213234129
"2442",2017-03-23 13:02:18,9.16,9.16,9.24,9.15,9.21,23150235,213242418
"2443",2017-03-23 13:02:21,9.16,9.16,9.24,9.15,9.2,23152035,213258978
"2444",2017-03-23 13:02:24,9.16,9.16,9.24,9.15,9.2,23156135,213296698
"2445",2017-03-23 13:02:27,9.16,9.16,9.24,9.15,9.2,23158335,213316938
"2446",2017-03-23 13:02:30,9.16,9.16,9.24,9.15,9.2,23159535,213327978
"2447",2017-03-23 13:02:33,9.16,9.16,9.24,9.15,9.2,23159535,213327978
"2448",2017-03-23 13:02:36,9.16,9.16,9.24,9.15,9.2,23160535,213337178
"2449",2017-03-23 13:02:39,9.16,9.16,9.24,9.15,9.2,23160535,213337178
"2450",2017-03-23 13:02:42,9.16,9.16,9.24,9.15,9.21,23161535,213346388
"2451",2017-03-23 13:02:45,9.16,9.16,9.24,9.15,9.21,23161535,213346388
"2452",2017-03-23 13:02:48,9.16,9.16,9.24,9.15,9.21,23162035,213350993
"2453",2017-03-23 13:02:51,9.16,9.16,9.24,9.15,9.21,23162035,213350993
"2454",2017-03-23 13:02:54,9.16,9.16,9.24,9.15,9.21,23162035,213350993
"2455",2017-03-23 13:02:57,9.16,9.16,9.24,9.15,9.21,23162035,213350993
"2456",2017-03-23 13:03:00,9.16,9.16,9.24,9.15,9.21,23162035,213350993
"2457",2017-03-23 13:03:03,9.16,9.16,9.24,9.15,9.21,23162135,213351914
"2458",2017-03-23 13:03:06,9.16,9.16,9.24,9.15,9.2,23163935,213368474
"2459",2017-03-23 13:03:09,9.16,9.16,9.24,9.15,9.2,23166135,213388714
"2460",2017-03-23 13:03:15,9.16,9.16,9.24,9.15,9.21,23168535,213410818
"2461",2017-03-23 13:03:18,9.16,9.16,9.24,9.15,9.21,23180335,213519496
"2462",2017-03-23 13:03:21,9.16,9.16,9.24,9.15,9.2,23180835,213524096
"2463",2017-03-23 13:03:24,9.16,9.16,9.24,9.15,9.2,23384835,215400896
"2464",2017-03-23 13:03:27,9.16,9.16,9.24,9.15,9.21,23385835,215410106
"2465",2017-03-23 13:03:30,9.16,9.16,9.24,9.15,9.2,23396235,215505868
"2466",2017-03-23 13:03:33,9.16,9.16,9.24,9.15,9.2,23396235,215505868
"2467",2017-03-23 13:03:36,9.16,9.16,9.24,9.15,9.2,23397535,215517828
"2468",2017-03-23 13:03:39,9.16,9.16,9.24,9.15,9.2,23398035,215522428
"2469",2017-03-23 13:03:42,9.16,9.16,9.24,9.15,9.2,23398035,215522428
"2470",2017-03-23 13:03:48,9.16,9.16,9.24,9.15,9.2,23398035,215522428
"2471",2017-03-23 13:03:51,9.16,9.16,9.24,9.15,9.21,23399835,215539006
"2472",2017-03-23 13:03:54,9.16,9.16,9.24,9.15,9.2,23400235,215542687
"2473",2017-03-23 13:03:57,9.16,9.16,9.24,9.15,9.2,23400235,215542687
"2474",2017-03-23 13:04:00,9.16,9.16,9.24,9.15,9.2,23400235,215542687
"2475",2017-03-23 13:04:03,9.16,9.16,9.24,9.15,9.21,23466735,216154552
"2476",2017-03-23 13:04:06,9.16,9.16,9.24,9.15,9.2,23468335,216169272
"2477",2017-03-23 13:04:09,9.16,9.16,9.24,9.15,9.2,23468335,216169272
"2478",2017-03-23 13:04:12,9.16,9.16,9.24,9.15,9.2,23468335,216169272
"2479",2017-03-23 13:04:15,9.16,9.16,9.24,9.15,9.21,23488335,216353299
"2480",2017-03-23 13:04:18,9.16,9.16,9.24,9.15,9.21,23488335,216353299
"2481",2017-03-23 13:04:21,9.16,9.16,9.24,9.15,9.2,23488835,216357899
"2482",2017-03-23 13:04:24,9.16,9.16,9.24,9.15,9.2,23489935,216368019
"2483",2017-03-23 13:04:30,9.16,9.16,9.24,9.15,9.2,23539935,216828019
"2484",2017-03-23 13:04:33,9.16,9.16,9.24,9.15,9.2,23539935,216828019
"2485",2017-03-23 13:04:36,9.16,9.16,9.24,9.15,9.21,23540535,216833545
"2486",2017-03-23 13:04:39,9.16,9.16,9.24,9.15,9.2,23542735,216853785
"2487",2017-03-23 13:04:42,9.16,9.16,9.24,9.15,9.2,23542735,216853785
"2488",2017-03-23 13:04:45,9.16,9.16,9.24,9.15,9.21,23542935,216855627
"2489",2017-03-23 13:04:48,9.16,9.16,9.24,9.15,9.2,23563435,217044227
"2490",2017-03-23 13:04:54,9.16,9.16,9.24,9.15,9.2,23563735,217046987
"2491",2017-03-23 13:04:57,9.16,9.16,9.24,9.15,9.2,23565635,217064467
"2492",2017-03-23 13:05:00,9.16,9.16,9.24,9.15,9.2,23570735,217111387
"2493",2017-03-23 13:05:06,9.16,9.16,9.24,9.15,9.2,23572335,217126107
"2494",2017-03-23 13:05:09,9.16,9.16,9.24,9.15,9.2,23581935,217214427
"2495",2017-03-23 13:05:12,9.16,9.16,9.24,9.15,9.2,23581935,217214427
"2496",2017-03-23 13:05:18,9.16,9.16,9.24,9.15,9.2,23583235,217226387
"2497",2017-03-23 13:05:21,9.16,9.16,9.24,9.15,9.2,23584735,217240187
"2498",2017-03-23 13:05:24,9.16,9.16,9.24,9.15,9.2,23586935,217260427
"2499",2017-03-23 13:05:27,9.16,9.16,9.24,9.15,9.2,23586935,217260427
"2500",2017-03-23 13:05:30,9.16,9.16,9.24,9.15,9.2,23586935,217260427
"2501",2017-03-23 13:05:33,9.16,9.16,9.24,9.15,9.2,23590235,217290787
"2502",2017-03-23 13:05:36,9.16,9.16,9.24,9.15,9.21,23592135,217308276
"2503",2017-03-23 13:05:39,9.16,9.16,9.24,9.15,9.2,23596135,217345076
"2504",2017-03-23 13:05:42,9.16,9.16,9.24,9.15,9.2,23596135,217345076
"2505",2017-03-23 13:05:45,9.16,9.16,9.24,9.15,9.2,23814135,219350676
"2506",2017-03-23 13:05:48,9.16,9.16,9.24,9.15,9.2,23814135,219350676
"2507",2017-03-23 13:05:51,9.16,9.16,9.24,9.15,9.2,23816735,219374596
"2508",2017-03-23 13:05:54,9.16,9.16,9.24,9.15,9.2,23840235,219590796
"2509",2017-03-23 13:05:57,9.16,9.16,9.24,9.15,9.2,23845135,219635876
"2510",2017-03-23 13:06:00,9.16,9.16,9.24,9.15,9.2,23851835,219697522
"2511",2017-03-23 13:06:03,9.16,9.16,9.24,9.15,9.2,23851835,219697522
"2512",2017-03-23 13:06:06,9.16,9.16,9.24,9.15,9.2,23853435,219712242
"2513",2017-03-23 13:06:09,9.16,9.16,9.24,9.15,9.2,23859435,219767443
"2514",2017-03-23 13:06:12,9.16,9.16,9.24,9.15,9.2,23859635,219769283
"2515",2017-03-23 13:06:15,9.16,9.16,9.24,9.15,9.2,23859635,219769283
"2516",2017-03-23 13:06:18,9.16,9.16,9.24,9.15,9.2,23860735,219779403
"2517",2017-03-23 13:06:21,9.16,9.16,9.24,9.15,9.2,23861235,219784003
"2518",2017-03-23 13:06:24,9.16,9.16,9.24,9.15,9.21,23861435,219785845
"2519",2017-03-23 13:06:27,9.16,9.16,9.24,9.15,9.2,23866935,219836445
"2520",2017-03-23 13:06:30,9.16,9.16,9.24,9.15,9.2,23866935,219836445
"2521",2017-03-23 13:06:33,9.16,9.16,9.24,9.15,9.2,23866935,219836445
"2522",2017-03-23 13:06:36,9.16,9.16,9.24,9.15,9.2,23866935,219836445
"2523",2017-03-23 13:06:39,9.16,9.16,9.24,9.15,9.21,23870535,219869596
"2524",2017-03-23 13:06:42,9.16,9.16,9.24,9.15,9.21,23870535,219869596
"2525",2017-03-23 13:06:45,9.16,9.16,9.24,9.15,9.21,23872735,219889844
"2526",2017-03-23 13:06:48,9.16,9.16,9.24,9.15,9.21,23874735,219908264
"2527",2017-03-23 13:06:51,9.16,9.16,9.24,9.15,9.21,23874735,219908264
"2528",2017-03-23 13:06:54,9.16,9.16,9.24,9.15,9.21,23874835,219909185
"2529",2017-03-23 13:06:57,9.16,9.16,9.24,9.15,9.21,23874835,219909185
"2530",2017-03-23 13:07:00,9.16,9.16,9.24,9.15,9.2,23874935,219910105
"2531",2017-03-23 13:07:03,9.16,9.16,9.24,9.15,9.2,23875435,219914705
"2532",2017-03-23 13:07:06,9.16,9.16,9.24,9.15,9.2,23879235,219949665
"2533",2017-03-23 13:07:09,9.16,9.16,9.24,9.15,9.21,23886535,220016838
"2534",2017-03-23 13:07:18,9.16,9.16,9.24,9.15,9.21,23886535,220016838
"2535",2017-03-23 13:07:21,9.16,9.16,9.24,9.15,9.2,23887935,220029726
"2536",2017-03-23 13:07:24,9.16,9.16,9.24,9.15,9.2,23887935,220029726
"2537",2017-03-23 13:07:27,9.16,9.16,9.24,9.15,9.21,23899635,220137427
"2538",2017-03-23 13:07:30,9.16,9.16,9.24,9.15,9.2,23899835,220139267
"2539",2017-03-23 13:07:36,9.16,9.16,9.24,9.15,9.21,23900635,220146635
"2540",2017-03-23 13:07:39,9.16,9.16,9.24,9.15,9.21,23900635,220146635
"2541",2017-03-23 13:07:42,9.16,9.16,9.24,9.15,9.21,23900635,220146635
"2542",2017-03-23 13:07:45,9.16,9.16,9.24,9.15,9.2,23901635,220155835
"2543",2017-03-23 13:07:48,9.16,9.16,9.24,9.15,9.2,23901735,220156755
"2544",2017-03-23 13:07:51,9.16,9.16,9.24,9.15,9.2,23901835,220157675
"2545",2017-03-23 13:07:57,9.16,9.16,9.24,9.15,9.2,23904115,220178651
"2546",2017-03-23 13:08:00,9.16,9.16,9.24,9.15,9.2,23904215,220179571
"2547",2017-03-23 13:08:03,9.16,9.16,9.24,9.15,9.2,23904215,220179571
"2548",2017-03-23 13:08:06,9.16,9.16,9.24,9.15,9.2,23913815,220267891
"2549",2017-03-23 13:08:09,9.16,9.16,9.24,9.15,9.2,23920815,220332291
"2550",2017-03-23 13:08:12,9.16,9.16,9.24,9.15,9.2,23920815,220332291
"2551",2017-03-23 13:08:15,9.16,9.16,9.24,9.15,9.2,23930415,220420611
"2552",2017-03-23 13:08:18,9.16,9.16,9.24,9.15,9.2,23930415,220420611
"2553",2017-03-23 13:08:21,9.16,9.16,9.24,9.15,9.2,23930915,220425211
"2554",2017-03-23 13:08:24,9.16,9.16,9.24,9.15,9.2,23930915,220425211
"2555",2017-03-23 13:08:27,9.16,9.16,9.24,9.15,9.2,23930915,220425211
"2556",2017-03-23 13:08:30,9.16,9.16,9.24,9.15,9.21,23931615,220431658
"2557",2017-03-23 13:08:33,9.16,9.16,9.24,9.15,9.2,23931715,220432578
"2558",2017-03-23 13:08:36,9.16,9.16,9.24,9.15,9.2,23931715,220432578
"2559",2017-03-23 13:08:39,9.16,9.16,9.24,9.15,9.2,23931715,220432578
"2560",2017-03-23 13:08:42,9.16,9.16,9.24,9.15,9.2,23948815,220589918
"2561",2017-03-23 13:08:45,9.16,9.16,9.24,9.15,9.2,23949015,220591758
"2562",2017-03-23 13:08:48,9.16,9.16,9.24,9.15,9.2,23950115,220601878
"2563",2017-03-23 13:08:51,9.16,9.16,9.24,9.15,9.2,23954615,220643310
"2564",2017-03-23 13:08:54,9.16,9.16,9.24,9.15,9.2,23954615,220643310
"2565",2017-03-23 13:09:00,9.16,9.16,9.24,9.15,9.21,23955715,220653440
"2566",2017-03-23 13:09:03,9.16,9.16,9.24,9.15,9.2,23965115,220739920
"2567",2017-03-23 13:09:06,9.16,9.16,9.24,9.15,9.2,23969415,220779480
"2568",2017-03-23 13:09:09,9.16,9.16,9.24,9.15,9.2,23974315,220824560
"2569",2017-03-23 13:09:12,9.16,9.16,9.24,9.15,9.2,23976515,220844800
"2570",2017-03-23 13:09:15,9.16,9.16,9.24,9.15,9.2,24022515,221268000
"2571",2017-03-23 13:09:18,9.16,9.16,9.24,9.15,9.21,24024315,221284577
"2572",2017-03-23 13:09:21,9.16,9.16,9.24,9.15,9.2,24026515,221304817
"2573",2017-03-23 13:09:24,9.16,9.16,9.24,9.15,9.2,24027715,221315864
"2574",2017-03-23 13:09:27,9.16,9.16,9.24,9.15,9.2,24032915,221363704
"2575",2017-03-23 13:09:30,9.16,9.16,9.24,9.15,9.2,24032915,221363704
"2576",2017-03-23 13:09:33,9.16,9.16,9.24,9.15,9.21,24034415,221377519
"2577",2017-03-23 13:09:36,9.16,9.16,9.24,9.15,9.21,24034415,221377519
"2578",2017-03-23 13:09:42,9.16,9.16,9.24,9.15,9.21,24034515,221378440
"2579",2017-03-23 13:09:45,9.16,9.16,9.24,9.15,9.21,24034515,221378440
"2580",2017-03-23 13:09:48,9.16,9.16,9.24,9.15,9.21,24036015,221392255
"2581",2017-03-23 13:09:51,9.16,9.16,9.24,9.15,9.2,24041015,221438255
"2582",2017-03-23 13:09:54,9.16,9.16,9.24,9.15,9.21,24042015,221447465
"2583",2017-03-23 13:09:57,9.16,9.16,9.24,9.15,9.2,24043315,221459425
"2584",2017-03-23 13:10:00,9.16,9.16,9.24,9.15,9.2,24043415,221460345
"2585",2017-03-23 13:10:03,9.16,9.16,9.24,9.15,9.2,24065915,221667345
"2586",2017-03-23 13:10:06,9.16,9.16,9.24,9.15,9.2,24069515,221700465
"2587",2017-03-23 13:10:09,9.16,9.16,9.24,9.15,9.2,24070315,221707828
"2588",2017-03-23 13:10:12,9.16,9.16,9.24,9.15,9.2,24075115,221751988
"2589",2017-03-23 13:10:18,9.16,9.16,9.24,9.15,9.2,24075115,221751988
"2590",2017-03-23 13:10:24,9.16,9.16,9.24,9.15,9.2,24077015,221769468
"2591",2017-03-23 13:10:27,9.16,9.16,9.24,9.15,9.2,24077015,221769468
"2592",2017-03-23 13:10:30,9.16,9.16,9.24,9.15,9.2,24080115,221797997
"2593",2017-03-23 13:10:33,9.16,9.16,9.24,9.15,9.2,24080515,221801677
"2594",2017-03-23 13:10:36,9.16,9.16,9.24,9.15,9.2,24085315,221845837
"2595",2017-03-23 13:10:39,9.16,9.16,9.24,9.15,9.2,24108415,222058357
"2596",2017-03-23 13:10:42,9.16,9.16,9.24,9.15,9.2,24108415,222058357
"2597",2017-03-23 13:10:45,9.16,9.16,9.24,9.15,9.2,24108415,222058357
"2598",2017-03-23 13:10:48,9.16,9.16,9.24,9.15,9.2,24129215,222249717
"2599",2017-03-23 13:10:51,9.16,9.16,9.24,9.15,9.2,24129215,222249717
"2600",2017-03-23 13:10:54,9.16,9.16,9.24,9.15,9.2,24130315,222259837
"2601",2017-03-23 13:11:00,9.16,9.16,9.24,9.15,9.21,24135623,222308720
"2602",2017-03-23 13:11:03,9.16,9.16,9.24,9.15,9.21,24135623,222308720
"2603",2017-03-23 13:11:06,9.16,9.16,9.24,9.15,9.2,24141723,222364840
"2604",2017-03-23 13:11:09,9.16,9.16,9.24,9.15,9.21,24141923,222366682
"2605",2017-03-23 13:11:12,9.16,9.16,9.24,9.15,9.2,24144123,222386931
"2606",2017-03-23 13:11:15,9.16,9.16,9.24,9.15,9.2,24144123,222386931
"2607",2017-03-23 13:11:18,9.16,9.16,9.24,9.15,9.2,24158723,222521251
"2608",2017-03-23 13:11:21,9.16,9.16,9.24,9.15,9.2,24159223,222525851
"2609",2017-03-23 13:11:24,9.16,9.16,9.24,9.15,9.2,24161423,222546091
"2610",2017-03-23 13:11:27,9.16,9.16,9.24,9.15,9.21,24166623,222593983
"2611",2017-03-23 13:11:30,9.16,9.16,9.24,9.15,9.21,24377623,224535252
"2612",2017-03-23 13:11:33,9.16,9.16,9.24,9.15,9.2,24377723,224536172
"2613",2017-03-23 13:11:36,9.16,9.16,9.24,9.15,9.21,24397823,224721192
"2614",2017-03-23 13:11:39,9.16,9.16,9.24,9.15,9.2,24398323,224725792
"2615",2017-03-23 13:11:42,9.16,9.16,9.24,9.15,9.2,24407923,224814112
"2616",2017-03-23 13:11:45,9.16,9.16,9.24,9.15,9.2,24407923,224814112
"2617",2017-03-23 13:11:48,9.16,9.16,9.24,9.15,9.2,24407923,224814112
"2618",2017-03-23 13:11:51,9.16,9.16,9.24,9.15,9.2,24450723,225207872
"2619",2017-03-23 13:11:54,9.16,9.16,9.24,9.15,9.2,24453783,225236029
"2620",2017-03-23 13:11:57,9.16,9.16,9.24,9.15,9.2,24463683,225327109
"2621",2017-03-23 13:12:00,9.16,9.16,9.24,9.15,9.2,24474083,225422785
"2622",2017-03-23 13:12:03,9.16,9.16,9.24,9.15,9.2,24474083,225422785
"2623",2017-03-23 13:12:06,9.16,9.16,9.24,9.15,9.19,24483783,225512009
"2624",2017-03-23 13:12:09,9.16,9.16,9.24,9.15,9.19,24488583,225556121
"2625",2017-03-23 13:12:12,9.16,9.16,9.24,9.15,9.2,24491683,225584641
"2626",2017-03-23 13:12:15,9.16,9.16,9.24,9.15,9.2,24494683,225612241
"2627",2017-03-23 13:12:18,9.16,9.16,9.24,9.15,9.19,24506383,225719782
"2628",2017-03-23 13:12:21,9.16,9.16,9.24,9.15,9.2,24507883,225733577
"2629",2017-03-23 13:12:27,9.16,9.16,9.24,9.15,9.2,24507883,225733577
"2630",2017-03-23 13:12:30,9.16,9.16,9.24,9.15,9.2,24507883,225733577
"2631",2017-03-23 13:12:33,9.16,9.16,9.24,9.15,9.2,24507883,225733577
"2632",2017-03-23 13:12:36,9.16,9.16,9.24,9.15,9.19,24511983,225771256
"2633",2017-03-23 13:12:39,9.16,9.16,9.24,9.15,9.19,24511983,225771256
"2634",2017-03-23 13:12:42,9.16,9.16,9.24,9.15,9.19,24512283,225774013
"2635",2017-03-23 13:12:45,9.16,9.16,9.24,9.15,9.19,24514483,225794231
"2636",2017-03-23 13:12:48,9.16,9.16,9.24,9.15,9.19,24518683,225832869
"2637",2017-03-23 13:12:51,9.16,9.16,9.24,9.15,9.2,24519683,225842069
"2638",2017-03-23 13:12:54,9.16,9.16,9.24,9.15,9.2,24519683,225842069
"2639",2017-03-23 13:12:57,9.16,9.16,9.24,9.15,9.2,24519683,225842069
"2640",2017-03-23 13:13:00,9.16,9.16,9.24,9.15,9.19,24519783,225842988
"2641",2017-03-23 13:13:03,9.16,9.16,9.24,9.15,9.2,24529683,225934067
"2642",2017-03-23 13:13:06,9.16,9.16,9.24,9.15,9.19,24531783,225953371
"2643",2017-03-23 13:13:09,9.16,9.16,9.24,9.15,9.19,24546583,226089385
"2644",2017-03-23 13:13:12,9.16,9.16,9.24,9.15,9.19,24546583,226089385
"2645",2017-03-23 13:13:15,9.16,9.16,9.24,9.15,9.19,24546583,226089385
"2646",2017-03-23 13:13:18,9.16,9.16,9.24,9.15,9.19,24546583,226089385
"2647",2017-03-23 13:13:21,9.16,9.16,9.24,9.15,9.19,24547143,226094531
"2648",2017-03-23 13:13:24,9.16,9.16,9.24,9.15,9.19,24547143,226094531
"2649",2017-03-23 13:13:27,9.16,9.16,9.24,9.15,9.19,24551143,226131291
"2650",2017-03-23 13:13:30,9.16,9.16,9.24,9.15,9.19,24551143,226131291
"2651",2017-03-23 13:13:33,9.16,9.16,9.24,9.15,9.2,24565643,226264691
"2652",2017-03-23 13:13:36,9.16,9.16,9.24,9.15,9.2,24565643,226264691
"2653",2017-03-23 13:13:39,9.16,9.16,9.24,9.15,9.2,24570643,226310691
"2654",2017-03-23 13:13:42,9.16,9.16,9.24,9.15,9.19,24571243,226316205
"2655",2017-03-23 13:13:45,9.16,9.16,9.24,9.15,9.19,24581743,226412700
"2656",2017-03-23 13:13:48,9.16,9.16,9.24,9.15,9.19,24581843,226413619
"2657",2017-03-23 13:13:51,9.16,9.16,9.24,9.15,9.19,24581843,226413619
"2658",2017-03-23 13:13:54,9.16,9.16,9.24,9.15,9.19,24581843,226413619
"2659",2017-03-23 13:13:57,9.16,9.16,9.24,9.15,9.19,24581843,226413619
"2660",2017-03-23 13:14:00,9.16,9.16,9.24,9.15,9.19,24585543,226447622
"2661",2017-03-23 13:14:03,9.16,9.16,9.24,9.15,9.2,24587643,226466942
"2662",2017-03-23 13:14:06,9.16,9.16,9.24,9.15,9.19,24589243,226481646
"2663",2017-03-23 13:14:09,9.16,9.16,9.24,9.15,9.19,24594843,226533117
"2664",2017-03-23 13:14:12,9.16,9.16,9.24,9.15,9.19,24595043,226534955
"2665",2017-03-23 13:14:15,9.16,9.16,9.24,9.15,9.19,24595343,226537712
"2666",2017-03-23 13:14:18,9.16,9.16,9.24,9.15,9.19,24625643,226816169
"2667",2017-03-23 13:14:21,9.16,9.16,9.24,9.15,9.19,24625643,226816169
"2668",2017-03-23 13:14:24,9.16,9.16,9.24,9.15,9.19,24838043,228768125
"2669",2017-03-23 13:14:27,9.16,9.16,9.24,9.15,9.19,24838043,228768125
"2670",2017-03-23 13:14:33,9.16,9.16,9.24,9.15,9.19,24838143,228769044
"2671",2017-03-23 13:14:36,9.16,9.16,9.24,9.15,9.19,24838143,228769044
"2672",2017-03-23 13:14:39,9.16,9.16,9.24,9.15,9.19,24838143,228769044
"2673",2017-03-23 13:14:42,9.16,9.16,9.24,9.15,9.19,24838243,228769963
