"","DATETIME","preclose","open","high","low","last","volume","amount"
"3258",2017-03-23 13:44:09,9.16,9.16,9.24,9.15,9.18,31967091,294268806
"3259",2017-03-23 13:44:12,9.16,9.16,9.24,9.15,9.19,31967891,294276158
"3260",2017-03-23 13:44:15,9.16,9.16,9.24,9.15,9.18,31970991,294304616
"3261",2017-03-23 13:44:18,9.16,9.16,9.24,9.15,9.19,31982891,294413977
"3262",2017-03-23 13:44:21,9.16,9.16,9.24,9.15,9.19,31987191,294453494
"3263",2017-03-23 13:44:24,9.16,9.16,9.24,9.15,9.19,31995491,294529708
"3264",2017-03-23 13:44:27,9.16,9.16,9.24,9.15,9.19,32001891,294588485
"3265",2017-03-23 13:44:30,9.16,9.16,9.24,9.15,9.18,32005491,294621566
"3266",2017-03-23 13:44:33,9.16,9.16,9.24,9.15,9.18,32005611,294622668
"3267",2017-03-23 13:44:36,9.16,9.16,9.24,9.15,9.18,32016311,294720894
"3268",2017-03-23 13:44:39,9.16,9.16,9.24,9.15,9.19,32021711,294770498
"3269",2017-03-23 13:44:42,9.16,9.16,9.24,9.15,9.19,32025311,294803582
"3270",2017-03-23 13:44:45,9.16,9.16,9.24,9.15,9.18,32032711,294871514
"3271",2017-03-23 13:44:48,9.16,9.16,9.24,9.15,9.18,32037811,294918332
"3272",2017-03-23 13:44:51,9.16,9.16,9.24,9.15,9.18,32044711,294981713
"3273",2017-03-23 13:44:54,9.16,9.16,9.24,9.15,9.18,32046711,295000073
"3274",2017-03-23 13:44:57,9.16,9.16,9.24,9.15,9.19,32052011,295048735
"3275",2017-03-23 13:45:00,9.16,9.16,9.24,9.15,9.19,32054611,295072629
"3276",2017-03-23 13:45:03,9.16,9.16,9.24,9.15,9.19,32055111,295077221
"3277",2017-03-23 13:45:06,9.16,9.16,9.24,9.15,9.18,32059311,295115785
"3278",2017-03-23 13:45:09,9.16,9.16,9.24,9.15,9.18,32086511,295365481
"3279",2017-03-23 13:45:12,9.16,9.16,9.24,9.15,9.18,32099611,295485817
"3280",2017-03-23 13:45:15,9.16,9.16,9.24,9.15,9.18,32099611,295485817
"3281",2017-03-23 13:45:18,9.16,9.16,9.24,9.15,9.18,32127211,295739295
"3282",2017-03-23 13:45:21,9.16,9.16,9.24,9.15,9.18,32135111,295811891
"3283",2017-03-23 13:45:24,9.16,9.16,9.24,9.15,9.18,32135111,295811891
"3284",2017-03-23 13:45:27,9.16,9.16,9.24,9.15,9.18,32135911,295819235
"3285",2017-03-23 13:45:30,9.16,9.16,9.24,9.15,9.19,32147911,295929515
"3286",2017-03-23 13:45:33,9.16,9.16,9.24,9.15,9.18,32157411,296016754
"3287",2017-03-23 13:45:36,9.16,9.16,9.24,9.15,9.18,32183011,296251762
"3288",2017-03-23 13:45:39,9.16,9.16,9.24,9.15,9.19,32193711,296350058
"3289",2017-03-23 13:45:42,9.16,9.16,9.24,9.15,9.19,32194211,296354653
"3290",2017-03-23 13:45:45,9.16,9.16,9.24,9.15,9.19,32194211,296354653
"3291",2017-03-23 13:45:48,9.16,9.16,9.24,9.15,9.19,32194211,296354653
"3292",2017-03-23 13:45:51,9.16,9.16,9.24,9.15,9.19,32194211,296354653
"3293",2017-03-23 13:45:54,9.16,9.16,9.24,9.15,9.19,32195011,296362005
"3294",2017-03-23 13:45:57,9.16,9.16,9.24,9.15,9.19,32195411,296365681
"3295",2017-03-23 13:46:00,9.16,9.16,9.24,9.15,9.19,32196211,296373033
"3296",2017-03-23 13:46:03,9.16,9.16,9.24,9.15,9.19,32197651,296386260
"3297",2017-03-23 13:46:06,9.16,9.16,9.24,9.15,9.19,32197651,296386260
"3298",2017-03-23 13:46:09,9.16,9.16,9.24,9.15,9.18,32199251,296400948
"3299",2017-03-23 13:46:12,9.16,9.16,9.24,9.15,9.19,32200251,296410138
"3300",2017-03-23 13:46:15,9.16,9.16,9.24,9.15,9.18,32216851,296562656
"3301",2017-03-23 13:46:18,9.16,9.16,9.24,9.15,9.19,32222751,296616877
"3302",2017-03-23 13:46:24,9.16,9.16,9.24,9.15,9.19,32228751,296671963
"3303",2017-03-23 13:46:27,9.16,9.16,9.24,9.15,9.18,32231551,296697688
"3304",2017-03-23 13:46:30,9.16,9.16,9.24,9.15,9.19,32231651,296698607
"3305",2017-03-23 13:46:33,9.16,9.16,9.24,9.15,9.18,32236451,296742702
"3306",2017-03-23 13:46:36,9.16,9.16,9.24,9.15,9.19,32242451,296797840
"3307",2017-03-23 13:46:39,9.16,9.16,9.24,9.15,9.19,32246851,296838276
"3308",2017-03-23 13:46:42,9.16,9.16,9.24,9.15,9.18,32253151,296896110
"3309",2017-03-23 13:46:45,9.16,9.16,9.24,9.15,9.18,32254151,296905290
"3310",2017-03-23 13:46:48,9.16,9.16,9.24,9.15,9.19,32254951,296912642
"3311",2017-03-23 13:46:51,9.16,9.16,9.24,9.15,9.19,32254951,296912642
"3312",2017-03-23 13:46:54,9.16,9.16,9.24,9.15,9.19,32255751,296919994
"3313",2017-03-23 13:46:57,9.16,9.16,9.24,9.15,9.18,32257051,296931928
"3314",2017-03-23 13:47:00,9.16,9.16,9.24,9.15,9.18,32263451,296990741
"3315",2017-03-23 13:47:03,9.16,9.16,9.24,9.15,9.19,32269351,297044962
"3316",2017-03-23 13:47:06,9.16,9.16,9.24,9.15,9.19,32277351,297118482
"3317",2017-03-23 13:47:09,9.16,9.16,9.24,9.15,9.18,32285951,297197450
"3318",2017-03-23 13:47:12,9.16,9.16,9.24,9.15,9.19,32291551,297248914
"3319",2017-03-23 13:47:15,9.16,9.16,9.24,9.15,9.19,32302551,297350004
"3320",2017-03-23 13:47:18,9.16,9.16,9.24,9.15,9.19,32305551,297377574
"3321",2017-03-23 13:47:21,9.16,9.16,9.24,9.15,9.19,32306451,297385845
"3322",2017-03-23 13:47:24,9.16,9.16,9.24,9.15,9.19,32306451,297385845
"3323",2017-03-23 13:47:27,9.16,9.16,9.24,9.15,9.19,32306451,297385845
"3324",2017-03-23 13:47:30,9.16,9.16,9.24,9.15,9.19,32306651,297387683
"3325",2017-03-23 13:47:33,9.16,9.16,9.24,9.15,9.19,32307251,297393193
"3326",2017-03-23 13:47:36,9.16,9.16,9.24,9.15,9.19,32307251,297393193
"3327",2017-03-23 13:47:39,9.16,9.16,9.24,9.15,9.19,32309051,297409735
"3328",2017-03-23 13:47:42,9.16,9.16,9.24,9.15,9.18,32309551,297414325
"3329",2017-03-23 13:47:45,9.16,9.16,9.24,9.15,9.18,32309551,297414325
"3330",2017-03-23 13:47:48,9.16,9.16,9.24,9.15,9.19,32311851,297435453
"3331",2017-03-23 13:47:51,9.16,9.16,9.24,9.15,9.18,32313951,297454731
"3332",2017-03-23 13:47:54,9.16,9.16,9.24,9.15,9.18,32320251,297512565
"3333",2017-03-23 13:47:57,9.16,9.16,9.24,9.15,9.19,32325551,297561271
"3334",2017-03-23 13:48:00,9.16,9.16,9.24,9.15,9.19,32325551,297561271
"3335",2017-03-23 13:48:03,9.16,9.16,9.24,9.15,9.18,32325851,297564025
"3336",2017-03-23 13:48:06,9.16,9.16,9.24,9.15,9.19,32326251,297567701
"3337",2017-03-23 13:48:09,9.16,9.16,9.24,9.15,9.18,32327851,297582389
"3338",2017-03-23 13:48:12,9.16,9.16,9.24,9.15,9.19,32338851,297683479
"3339",2017-03-23 13:48:15,9.16,9.16,9.24,9.15,9.19,32344151,297732166
"3340",2017-03-23 13:48:18,9.16,9.16,9.24,9.15,9.18,32344851,297738592
"3341",2017-03-23 13:48:21,9.16,9.16,9.24,9.15,9.18,32363151,297906586
"3342",2017-03-23 13:48:24,9.16,9.16,9.24,9.15,9.19,32367751,297948860
"3343",2017-03-23 13:48:27,9.16,9.16,9.24,9.15,9.19,32367751,297948860
"3344",2017-03-23 13:48:30,9.16,9.16,9.24,9.15,9.19,32367851,297949779
"3345",2017-03-23 13:48:33,9.16,9.16,9.24,9.15,9.18,32368051,297951615
"3346",2017-03-23 13:48:36,9.16,9.16,9.24,9.15,9.19,32368851,297958967
"3347",2017-03-23 13:48:39,9.16,9.16,9.24,9.15,9.18,32378851,298050767
"3348",2017-03-23 13:48:42,9.16,9.16,9.24,9.15,9.19,32384151,298099474
"3349",2017-03-23 13:48:45,9.16,9.16,9.24,9.15,9.19,32384151,298099474
"3350",2017-03-23 13:48:48,9.16,9.16,9.24,9.15,9.19,32385451,298111421
"3351",2017-03-23 13:48:51,9.16,9.16,9.24,9.15,9.18,32388751,298141735
"3352",2017-03-23 13:48:54,9.16,9.16,9.24,9.15,9.18,32388751,298141735
"3353",2017-03-23 13:48:57,9.16,9.16,9.24,9.15,9.19,32389051,298144490
"3354",2017-03-23 13:49:00,9.16,9.16,9.24,9.15,9.18,32389251,298146326
"3355",2017-03-23 13:49:03,9.16,9.16,9.24,9.15,9.18,32395851,298206914
"3356",2017-03-23 13:49:06,9.16,9.16,9.24,9.15,9.18,32395851,298206914
"3357",2017-03-23 13:49:09,9.16,9.16,9.24,9.15,9.19,32400651,298251010
"3358",2017-03-23 13:49:12,9.16,9.16,9.24,9.15,9.18,32423751,298463178
"3359",2017-03-23 13:49:15,9.16,9.16,9.24,9.15,9.19,32441251,298623942
"3360",2017-03-23 13:49:18,9.16,9.16,9.24,9.15,9.19,32453851,298739736
"3361",2017-03-23 13:49:21,9.16,9.16,9.24,9.15,9.19,32453851,298739736
"3362",2017-03-23 13:49:24,9.16,9.16,9.24,9.15,9.19,32457051,298769144
"3363",2017-03-23 13:49:27,9.16,9.16,9.24,9.15,9.19,32467651,298866553
"3364",2017-03-23 13:49:30,9.16,9.16,9.24,9.15,9.18,32469651,298884913
"3365",2017-03-23 13:49:33,9.16,9.16,9.24,9.15,9.19,32574451,299848001
"3366",2017-03-23 13:49:36,9.16,9.16,9.24,9.15,9.18,32605051,300129161
"3367",2017-03-23 13:49:39,9.16,9.16,9.24,9.15,9.19,32605951,300137432
"3368",2017-03-23 13:49:42,9.16,9.16,9.24,9.15,9.19,32606251,300140189
"3369",2017-03-23 13:49:45,9.16,9.16,9.24,9.15,9.18,32610609,300180208
"3370",2017-03-23 13:49:48,9.16,9.16,9.24,9.15,9.19,32614209,300213292
"3371",2017-03-23 13:49:51,9.16,9.16,9.24,9.15,9.19,32618409,300251890
"3372",2017-03-23 13:49:54,9.16,9.16,9.24,9.15,9.18,32619209,300259234
"3373",2017-03-23 13:49:57,9.16,9.16,9.24,9.15,9.18,32620509,300271168
"3374",2017-03-23 13:50:00,9.16,9.16,9.24,9.15,9.18,32640809,300457522
"3375",2017-03-23 13:50:03,9.16,9.16,9.24,9.15,9.19,32647909,300522771
"3376",2017-03-23 13:50:06,9.16,9.16,9.24,9.15,9.19,32647909,300522771
"3377",2017-03-23 13:50:09,9.16,9.16,9.24,9.15,9.19,32660509,300638549
"3378",2017-03-23 13:50:12,9.16,9.16,9.24,9.15,9.18,32664009,300670711
"3379",2017-03-23 13:50:15,9.16,9.16,9.24,9.15,9.18,32664009,300670711
"3380",2017-03-23 13:50:18,9.16,9.16,9.24,9.15,9.18,32673309,300756085
"3381",2017-03-23 13:50:21,9.16,9.16,9.24,9.15,9.18,32673309,300756085
"3382",2017-03-23 13:50:24,9.16,9.16,9.24,9.15,9.19,32674109,300763437
"3383",2017-03-23 13:50:27,9.16,9.16,9.24,9.15,9.18,32674309,300765273
"3384",2017-03-23 13:50:30,9.16,9.16,9.24,9.15,9.19,32675709,300778139
"3385",2017-03-23 13:50:33,9.16,9.16,9.24,9.15,9.19,32678809,300806628
"3386",2017-03-23 13:50:36,9.16,9.16,9.24,9.15,9.19,32681609,300832360
"3387",2017-03-23 13:50:39,9.16,9.16,9.24,9.15,9.18,32682509,300840622
"3388",2017-03-23 13:50:42,9.16,9.16,9.24,9.15,9.19,32738909,301358938
"3389",2017-03-23 13:50:45,9.16,9.16,9.24,9.15,9.19,32753809,301495869
"3390",2017-03-23 13:50:48,9.16,9.16,9.24,9.15,9.18,32757109,301526178
"3391",2017-03-23 13:50:51,9.16,9.16,9.24,9.15,9.19,32760609,301558343
"3392",2017-03-23 13:50:54,9.16,9.16,9.24,9.15,9.19,32760609,301558343
"3393",2017-03-23 13:50:57,9.16,9.16,9.24,9.15,9.18,32761389,301565505
"3394",2017-03-23 13:51:00,9.16,9.16,9.24,9.15,9.19,32761989,301571019
"3395",2017-03-23 13:51:03,9.16,9.16,9.24,9.15,9.19,32762389,301574695
"3396",2017-03-23 13:51:06,9.16,9.16,9.24,9.15,9.19,32773389,301675785
"3397",2017-03-23 13:51:09,9.16,9.16,9.24,9.15,9.19,32779689,301733666
"3398",2017-03-23 13:51:12,9.16,9.16,9.24,9.15,9.19,32779689,301733666
"3399",2017-03-23 13:51:15,9.16,9.16,9.24,9.15,9.19,32781789,301752965
"3400",2017-03-23 13:51:18,9.16,9.16,9.24,9.15,9.18,32798689,301908256
"3401",2017-03-23 13:51:21,9.16,9.16,9.24,9.15,9.19,32799489,301915608
"3402",2017-03-23 13:51:24,9.16,9.16,9.24,9.15,9.18,32804489,301961555
"3403",2017-03-23 13:51:27,9.16,9.16,9.24,9.15,9.18,32819789,302102049
"3404",2017-03-23 13:51:30,9.16,9.16,9.24,9.15,9.19,32828189,302179245
"3405",2017-03-23 13:51:33,9.16,9.16,9.24,9.15,9.19,32828189,302179245
"3406",2017-03-23 13:51:36,9.16,9.16,9.24,9.15,9.18,32829989,302195777
"3407",2017-03-23 13:51:39,9.16,9.16,9.24,9.15,9.18,32837789,302267381
"3408",2017-03-23 13:51:42,9.16,9.16,9.24,9.15,9.19,32845789,302340901
"3409",2017-03-23 13:51:45,9.16,9.16,9.24,9.15,9.19,32849189,302372147
"3410",2017-03-23 13:51:48,9.16,9.16,9.24,9.15,9.19,32860589,302476903
"3411",2017-03-23 13:51:51,9.16,9.16,9.24,9.15,9.18,32869289,302556852
"3412",2017-03-23 13:51:54,9.16,9.16,9.24,9.15,9.18,32871789,302579802
"3413",2017-03-23 13:51:57,9.16,9.16,9.24,9.15,9.18,32871989,302581638
"3414",2017-03-23 13:52:00,9.16,9.16,9.24,9.15,9.18,32872089,302582556
"3415",2017-03-23 13:52:03,9.16,9.16,9.24,9.15,9.18,32975489,303531778
"3416",2017-03-23 13:52:06,9.16,9.16,9.24,9.15,9.19,33012989,303876364
"3417",2017-03-23 13:52:09,9.16,9.16,9.24,9.15,9.18,33018589,303927811
"3418",2017-03-23 13:52:12,9.16,9.16,9.24,9.15,9.18,33018589,303927811
"3419",2017-03-23 13:52:15,9.16,9.16,9.24,9.15,9.19,33020989,303949867
"3420",2017-03-23 13:52:18,9.16,9.16,9.24,9.15,9.18,33022289,303961801
"3421",2017-03-23 13:52:21,9.16,9.16,9.24,9.15,9.18,33022289,303961801
"3422",2017-03-23 13:52:24,9.16,9.16,9.24,9.15,9.19,33024989,303986614
"3423",2017-03-23 13:52:27,9.16,9.16,9.24,9.15,9.18,33025989,303995802
"3424",2017-03-23 13:52:30,9.16,9.16,9.24,9.15,9.18,33027489,304009572
"3425",2017-03-23 13:52:33,9.16,9.16,9.24,9.15,9.19,33028289,304016924
"3426",2017-03-23 13:52:36,9.16,9.16,9.24,9.15,9.19,33028289,304016924
"3427",2017-03-23 13:52:39,9.16,9.16,9.24,9.15,9.19,33028289,304016924
"3428",2017-03-23 13:52:42,9.16,9.16,9.24,9.15,9.19,33030989,304041723
"3429",2017-03-23 13:52:45,9.16,9.16,9.24,9.15,9.18,33031489,304046313
"3430",2017-03-23 13:52:48,9.16,9.16,9.24,9.15,9.18,33035989,304087653
"3431",2017-03-23 13:52:51,9.16,9.16,9.24,9.15,9.19,33037989,304106033
"3432",2017-03-23 13:52:54,9.16,9.16,9.24,9.15,9.18,33039289,304117967
"3433",2017-03-23 13:52:57,9.16,9.16,9.24,9.15,9.18,33113929,304803162
"3434",2017-03-23 13:53:00,9.16,9.16,9.24,9.15,9.19,33123529,304891385
"3435",2017-03-23 13:53:03,9.16,9.16,9.24,9.15,9.18,33146629,305103650
"3436",2017-03-23 13:53:06,9.16,9.16,9.24,9.15,9.18,33148129,305117432
"3437",2017-03-23 13:53:09,9.16,9.16,9.24,9.15,9.18,33156329,305192772
"3438",2017-03-23 13:53:12,9.16,9.16,9.24,9.15,9.18,33156329,305192772
"3439",2017-03-23 13:53:15,9.16,9.16,9.24,9.15,9.18,33156329,305192772
"3440",2017-03-23 13:53:18,9.16,9.16,9.24,9.15,9.19,33161329,305238722
"3441",2017-03-23 13:53:21,9.16,9.16,9.24,9.15,9.19,33162129,305246074
"3442",2017-03-23 13:53:24,9.16,9.16,9.24,9.15,9.18,33163829,305261688
"3443",2017-03-23 13:53:27,9.16,9.16,9.24,9.15,9.18,33164029,305263524
"3444",2017-03-23 13:53:30,9.16,9.16,9.24,9.15,9.18,33164529,305268114
"3445",2017-03-23 13:53:33,9.16,9.16,9.24,9.15,9.18,33166529,305286474
"3446",2017-03-23 13:53:36,9.16,9.16,9.24,9.15,9.18,33167529,305295654
"3447",2017-03-23 13:53:39,9.16,9.16,9.24,9.15,9.18,33167529,305295654
"3448",2017-03-23 13:53:42,9.16,9.16,9.24,9.15,9.19,33169529,305314034
"3449",2017-03-23 13:53:45,9.16,9.16,9.24,9.15,9.19,33169529,305314034
"3450",2017-03-23 13:53:48,9.16,9.16,9.24,9.15,9.19,33170329,305321386
"3451",2017-03-23 13:53:51,9.16,9.16,9.24,9.15,9.19,33170329,305321386
"3452",2017-03-23 13:53:54,9.16,9.16,9.24,9.15,9.19,33173829,305353551
"3453",2017-03-23 13:53:57,9.16,9.16,9.24,9.15,9.19,33173829,305353551
"3454",2017-03-23 13:54:00,9.16,9.16,9.24,9.15,9.19,33173829,305353551
"3455",2017-03-23 13:54:03,9.16,9.16,9.24,9.15,9.18,33185129,305457395
"3456",2017-03-23 13:54:06,9.16,9.16,9.24,9.15,9.18,33185329,305459231
"3457",2017-03-23 13:54:09,9.16,9.16,9.24,9.15,9.18,33189129,305494123
"3458",2017-03-23 13:54:12,9.16,9.16,9.24,9.15,9.18,33196529,305562055
"3459",2017-03-23 13:54:15,9.16,9.16,9.24,9.15,9.19,33197329,305569407
"3460",2017-03-23 13:54:18,9.16,9.16,9.24,9.15,9.19,33198329,305578597
"3461",2017-03-23 13:54:21,9.16,9.16,9.24,9.15,9.19,33199129,305585949
"3462",2017-03-23 13:54:24,9.16,9.16,9.24,9.15,9.19,33199229,305586868
"3463",2017-03-23 13:54:27,9.16,9.16,9.24,9.15,9.19,33199729,305591463
"3464",2017-03-23 13:54:30,9.16,9.16,9.24,9.15,9.19,33208829,305675007
"3465",2017-03-23 13:54:33,9.16,9.16,9.24,9.15,9.18,33217829,305757627
"3466",2017-03-23 13:54:36,9.16,9.16,9.24,9.15,9.19,33217929,305758546
"3467",2017-03-23 13:54:39,9.16,9.16,9.24,9.15,9.18,33218229,305761300
"3468",2017-03-23 13:54:42,9.16,9.16,9.24,9.15,9.19,33220229,305779680
"3469",2017-03-23 13:54:45,9.16,9.16,9.24,9.15,9.18,33220729,305784270
"3470",2017-03-23 13:54:48,9.16,9.16,9.24,9.15,9.18,33220729,305784270
"3471",2017-03-23 13:54:51,9.16,9.16,9.24,9.15,9.18,33220729,305784270
"3472",2017-03-23 13:54:54,9.16,9.16,9.24,9.15,9.19,33220829,305785189
"3473",2017-03-23 13:54:57,9.16,9.16,9.24,9.15,9.19,33220829,305785189
"3474",2017-03-23 13:55:00,9.16,9.16,9.24,9.15,9.18,33237229,305935852
"3475",2017-03-23 13:55:03,9.16,9.16,9.24,9.15,9.18,33239629,305957906
"3476",2017-03-23 13:55:06,9.16,9.16,9.24,9.15,9.18,33240029,305961578
"3477",2017-03-23 13:55:09,9.16,9.16,9.24,9.15,9.18,33241629,305976266
"3478",2017-03-23 13:55:12,9.16,9.16,9.24,9.15,9.19,33243529,305993726
"3479",2017-03-23 13:55:15,9.16,9.16,9.24,9.15,9.19,33245029,306007511
"3480",2017-03-23 13:55:18,9.16,9.16,9.24,9.15,9.19,33245829,306014863
"3481",2017-03-23 13:55:21,9.16,9.16,9.24,9.15,9.19,33247329,306028648
"3482",2017-03-23 13:55:24,9.16,9.16,9.24,9.15,9.19,33247429,306029567
"3483",2017-03-23 13:55:27,9.16,9.16,9.24,9.15,9.19,33247429,306029567
"3484",2017-03-23 13:55:30,9.16,9.16,9.24,9.15,9.19,33247429,306029567
"3485",2017-03-23 13:55:33,9.16,9.16,9.24,9.15,9.18,33250429,306057112
"3486",2017-03-23 13:55:36,9.16,9.16,9.24,9.15,9.19,33251229,306064462
"3487",2017-03-23 13:55:39,9.16,9.16,9.24,9.15,9.19,33251629,306068138
"3488",2017-03-23 13:55:42,9.16,9.16,9.24,9.15,9.19,33251929,306070895
"3489",2017-03-23 13:55:45,9.16,9.16,9.24,9.15,9.19,33252129,306072733
"3490",2017-03-23 13:55:51,9.16,9.16,9.24,9.15,9.18,33252429,306075487
"3491",2017-03-23 13:55:54,9.16,9.16,9.24,9.15,9.19,33255429,306103032
"3492",2017-03-23 13:55:57,9.16,9.16,9.24,9.15,9.18,33269229,306229834
"3493",2017-03-23 13:56:00,9.16,9.16,9.24,9.15,9.18,33269529,306232588
"3494",2017-03-23 13:56:03,9.16,9.16,9.24,9.15,9.19,33270029,306237183
"3495",2017-03-23 13:56:06,9.16,9.16,9.24,9.15,9.18,33271229,306248207
"3496",2017-03-23 13:56:09,9.16,9.16,9.24,9.15,9.19,33275629,306288627
"3497",2017-03-23 13:56:12,9.16,9.16,9.24,9.15,9.18,33280829,306336413
"3498",2017-03-23 13:56:15,9.16,9.16,9.24,9.15,9.19,33281129,306339170
"3499",2017-03-23 13:56:18,9.16,9.16,9.24,9.15,9.19,33281129,306339170
"3500",2017-03-23 13:56:21,9.16,9.16,9.24,9.15,9.19,33281129,306339170
"3501",2017-03-23 13:56:27,9.16,9.16,9.24,9.15,9.19,33292429,306443017
"3502",2017-03-23 13:56:30,9.16,9.16,9.24,9.15,9.18,33293729,306454951
"3503",2017-03-23 13:56:33,9.16,9.16,9.24,9.15,9.19,33301729,306528471
"3504",2017-03-23 13:56:36,9.16,9.16,9.24,9.15,9.19,33303629,306545932
"3505",2017-03-23 13:56:39,9.16,9.16,9.24,9.15,9.18,33303829,306547768
"3506",2017-03-23 13:56:42,9.16,9.16,9.24,9.15,9.19,33304829,306556958
"3507",2017-03-23 13:56:45,9.16,9.16,9.24,9.15,9.18,33307329,306579908
"3508",2017-03-23 13:56:48,9.16,9.16,9.24,9.15,9.19,33310329,306607468
"3509",2017-03-23 13:56:51,9.16,9.16,9.24,9.15,9.19,33310929,306612982
"3510",2017-03-23 13:56:54,9.16,9.16,9.24,9.15,9.19,33311729,306620334
"3511",2017-03-23 13:56:57,9.16,9.16,9.24,9.15,9.19,33322729,306721424
"3512",2017-03-23 13:57:00,9.16,9.16,9.24,9.15,9.18,33323929,306732449
"3513",2017-03-23 13:57:03,9.16,9.16,9.24,9.15,9.18,33323929,306732449
"3514",2017-03-23 13:57:06,9.16,9.16,9.24,9.15,9.19,33325029,306742555
"3515",2017-03-23 13:57:09,9.16,9.16,9.24,9.15,9.19,33329629,306784813
"3516",2017-03-23 13:57:12,9.16,9.16,9.24,9.15,9.18,33329929,306787567
"3517",2017-03-23 13:57:15,9.16,9.16,9.24,9.15,9.18,33329929,306787567
"3518",2017-03-23 13:57:18,9.16,9.16,9.24,9.15,9.18,33329929,306787567
"3519",2017-03-23 13:57:21,9.16,9.16,9.24,9.15,9.18,33329929,306787567
"3520",2017-03-23 13:57:24,9.16,9.16,9.24,9.15,9.18,33335929,306842647
"3521",2017-03-23 13:57:27,9.16,9.16,9.24,9.15,9.18,33340029,306880285
"3522",2017-03-23 13:57:30,9.16,9.16,9.24,9.15,9.19,33341029,306889475
"3523",2017-03-23 13:57:33,9.16,9.16,9.24,9.15,9.18,33343029,306907835
"3524",2017-03-23 13:57:36,9.16,9.16,9.24,9.15,9.18,33343229,306909672
"3525",2017-03-23 13:57:39,9.16,9.16,9.24,9.15,9.19,33349129,306963836
"3526",2017-03-23 13:57:42,9.16,9.16,9.24,9.15,9.19,33349129,306963836
"3527",2017-03-23 13:57:45,9.16,9.16,9.24,9.15,9.19,33349929,306971188
"3528",2017-03-23 13:57:48,9.16,9.16,9.24,9.15,9.18,33352729,306996892
"3529",2017-03-23 13:57:51,9.16,9.16,9.24,9.15,9.18,33374929,307200688
"3530",2017-03-23 13:57:54,9.16,9.16,9.24,9.15,9.19,33386729,307309130
"3531",2017-03-23 13:57:57,9.16,9.16,9.24,9.15,9.19,33386729,307309130
"3532",2017-03-23 13:58:00,9.16,9.16,9.24,9.15,9.18,33389729,307336679
"3533",2017-03-23 13:58:03,9.16,9.16,9.24,9.15,9.18,33390029,307339433
"3534",2017-03-23 13:58:06,9.16,9.16,9.24,9.15,9.18,33390329,307342187
"3535",2017-03-23 13:58:09,9.16,9.16,9.24,9.15,9.19,33392029,307357794
"3536",2017-03-23 13:58:12,9.16,9.16,9.24,9.15,9.19,33392029,307357794
"3537",2017-03-23 13:58:15,9.16,9.16,9.24,9.15,9.19,33397029,307403744
"3538",2017-03-23 13:58:18,9.16,9.16,9.24,9.15,9.19,33397029,307403744
"3539",2017-03-23 13:58:21,9.16,9.16,9.24,9.15,9.18,33407609,307500874
"3540",2017-03-23 13:58:24,9.16,9.16,9.24,9.15,9.19,33415209,307570652
"3541",2017-03-23 13:58:27,9.16,9.16,9.24,9.15,9.18,33421309,307626661
"3542",2017-03-23 13:58:30,9.16,9.16,9.24,9.15,9.18,33425309,307663381
"3543",2017-03-23 13:58:33,9.16,9.16,9.24,9.15,9.19,33425409,307664300
"3544",2017-03-23 13:58:36,9.16,9.16,9.24,9.15,9.19,33546109,308772333
"3545",2017-03-23 13:58:39,9.16,9.16,9.24,9.15,9.19,33551909,308825585
"3546",2017-03-23 13:58:42,9.16,9.16,9.24,9.15,9.19,33552609,308832018
"3547",2017-03-23 13:58:45,9.16,9.16,9.24,9.15,9.19,33552709,308832937
"3548",2017-03-23 13:58:48,9.16,9.16,9.24,9.15,9.19,33553509,308840289
"3549",2017-03-23 13:58:51,9.16,9.16,9.24,9.15,9.19,33564509,308941379
