"","DATETIME","preclose","open","high","low","last","volume","amount"
"4138",2017-03-23 14:28:42,9.16,9.16,9.24,9.15,9.2,37176150,342152024
"4139",2017-03-23 14:28:45,9.16,9.16,9.24,9.15,9.21,37184550,342229338
"4140",2017-03-23 14:28:48,9.16,9.16,9.24,9.15,9.2,37237950,342720619
"4141",2017-03-23 14:28:51,9.16,9.16,9.24,9.15,9.2,37237950,342720619
"4142",2017-03-23 14:28:54,9.16,9.16,9.24,9.15,9.2,37237950,342720619
"4143",2017-03-23 14:28:57,9.16,9.16,9.24,9.15,9.2,37237950,342720619
"4144",2017-03-23 14:29:00,9.16,9.16,9.24,9.15,9.2,37325150,343522859
"4145",2017-03-23 14:29:03,9.16,9.16,9.24,9.15,9.2,37402190,344231639
"4146",2017-03-23 14:29:06,9.16,9.16,9.24,9.15,9.2,37409750,344301187
"4147",2017-03-23 14:29:09,9.16,9.16,9.24,9.15,9.21,37789690,347799292
"4148",2017-03-23 14:29:12,9.16,9.16,9.24,9.15,9.2,37790690,347808492
"4149",2017-03-23 14:29:15,9.16,9.16,9.24,9.15,9.19,37790890,347810330
"4150",2017-03-23 14:29:18,9.16,9.16,9.24,9.15,9.2,37793890,347837930
"4151",2017-03-23 14:29:21,9.16,9.16,9.24,9.15,9.2,37793890,347837930
"4152",2017-03-23 14:29:24,9.16,9.16,9.24,9.15,9.2,37793890,347837930
"4153",2017-03-23 14:29:27,9.16,9.16,9.24,9.15,9.2,37793890,347837930
"4154",2017-03-23 14:29:30,9.16,9.16,9.24,9.15,9.19,38133390,350957935
"4155",2017-03-23 14:29:33,9.16,9.16,9.24,9.15,9.19,38157690,351181252
"4156",2017-03-23 14:29:36,9.16,9.16,9.24,9.15,9.19,38158390,351187683
"4157",2017-03-23 14:29:39,9.16,9.16,9.24,9.15,9.19,38158390,351187683
"4158",2017-03-23 14:29:42,9.16,9.16,9.24,9.15,9.19,38161892,351219866
"4159",2017-03-23 14:29:45,9.16,9.16,9.24,9.15,9.19,38161892,351219866
"4160",2017-03-23 14:29:48,9.16,9.16,9.24,9.15,9.18,38166892,351265766
"4161",2017-03-23 14:29:51,9.16,9.16,9.24,9.15,9.18,38171392,351307076
"4162",2017-03-23 14:29:54,9.16,9.16,9.24,9.15,9.18,38191992,351496184
"4163",2017-03-23 14:29:57,9.16,9.16,9.24,9.15,9.19,38195792,351531106
"4164",2017-03-23 14:30:00,9.16,9.16,9.24,9.15,9.19,38195792,351531106
"4165",2017-03-23 14:30:03,9.16,9.16,9.24,9.15,9.18,38196092,351533860
"4166",2017-03-23 14:30:06,9.16,9.16,9.24,9.15,9.18,38196692,351539368
"4167",2017-03-23 14:30:09,9.16,9.16,9.24,9.15,9.18,38198392,351554974
"4168",2017-03-23 14:30:12,9.16,9.16,9.24,9.15,9.19,38202392,351591734
"4169",2017-03-23 14:30:15,9.16,9.16,9.24,9.15,9.19,38202792,351595410
"4170",2017-03-23 14:30:18,9.16,9.16,9.24,9.15,9.19,38202792,351595410
"4171",2017-03-23 14:30:21,9.16,9.16,9.24,9.15,9.19,38202792,351595410
"4172",2017-03-23 14:30:24,9.16,9.16,9.24,9.15,9.19,38203992,351606438
"4173",2017-03-23 14:30:27,9.16,9.16,9.24,9.15,9.18,38205192,351617454
"4174",2017-03-23 14:30:30,9.16,9.16,9.24,9.15,9.19,38215592,351713030
"4175",2017-03-23 14:30:33,9.16,9.16,9.24,9.15,9.18,38218192,351736898
"4176",2017-03-23 14:30:36,9.16,9.16,9.24,9.15,9.18,38218192,351736898
"4177",2017-03-23 14:30:39,9.16,9.16,9.24,9.15,9.18,38218192,351736898
"4178",2017-03-23 14:30:42,9.16,9.16,9.24,9.15,9.18,38218292,351737816
"4179",2017-03-23 14:30:45,9.16,9.16,9.24,9.15,9.18,38218292,351737816
"4180",2017-03-23 14:30:48,9.16,9.16,9.24,9.15,9.18,38218292,351737816
"4181",2017-03-23 14:30:51,9.16,9.16,9.24,9.15,9.19,38223392,351784685
"4182",2017-03-23 14:30:54,9.16,9.16,9.24,9.15,9.18,38223792,351788357
"4183",2017-03-23 14:30:57,9.16,9.16,9.24,9.15,9.19,38224792,351797547
"4184",2017-03-23 14:31:00,9.16,9.16,9.24,9.15,9.18,38228492,351831513
"4185",2017-03-23 14:31:03,9.16,9.16,9.24,9.15,9.18,38228492,351831513
"4186",2017-03-23 14:31:06,9.16,9.16,9.24,9.15,9.18,38228992,351836103
"4187",2017-03-23 14:31:09,9.16,9.16,9.24,9.15,9.18,38230892,351853545
"4188",2017-03-23 14:31:12,9.16,9.16,9.24,9.15,9.18,38230892,351853545
"4189",2017-03-23 14:31:15,9.16,9.16,9.24,9.15,9.18,38230892,351853545
"4190",2017-03-23 14:31:18,9.16,9.16,9.24,9.15,9.18,38230892,351853545
"4191",2017-03-23 14:31:21,9.16,9.16,9.24,9.15,9.18,38230892,351853545
"4192",2017-03-23 14:31:24,9.16,9.16,9.24,9.15,9.19,38238592,351924308
"4193",2017-03-23 14:31:27,9.16,9.16,9.24,9.15,9.19,38248992,352019884
"4194",2017-03-23 14:31:30,9.16,9.16,9.24,9.15,9.18,38249692,352026315
"4195",2017-03-23 14:31:33,9.16,9.16,9.24,9.15,9.18,38249692,352026315
"4196",2017-03-23 14:31:36,9.16,9.16,9.24,9.15,9.18,38249692,352026315
"4197",2017-03-23 14:31:39,9.16,9.16,9.24,9.15,9.18,38249692,352026315
"4198",2017-03-23 14:31:42,9.16,9.16,9.24,9.15,9.18,38249992,352029069
"4199",2017-03-23 14:31:45,9.16,9.16,9.24,9.15,9.18,38249992,352029069
"4200",2017-03-23 14:31:48,9.16,9.16,9.24,9.15,9.18,38249992,352029069
"4201",2017-03-23 14:31:51,9.16,9.16,9.24,9.15,9.18,38265692,352173332
"4202",2017-03-23 14:31:54,9.16,9.16,9.24,9.15,9.19,38269592,352209159
"4203",2017-03-23 14:31:57,9.16,9.16,9.24,9.15,9.19,38270792,352220187
"4204",2017-03-23 14:32:00,9.16,9.16,9.24,9.15,9.18,38282192,352324841
"4205",2017-03-23 14:32:03,9.16,9.16,9.24,9.15,9.18,38282392,352326677
"4206",2017-03-23 14:32:06,9.16,9.16,9.24,9.15,9.18,38282692,352329431
"4207",2017-03-23 14:32:09,9.16,9.16,9.24,9.15,9.18,38285592,352356064
"4208",2017-03-23 14:32:12,9.16,9.16,9.24,9.15,9.19,38287092,352369839
"4209",2017-03-23 14:32:15,9.16,9.16,9.24,9.15,9.19,38287592,352374434
"4210",2017-03-23 14:32:18,9.16,9.16,9.24,9.15,9.19,38287592,352374434
"4211",2017-03-23 14:32:21,9.16,9.16,9.24,9.15,9.19,38287592,352374434
"4212",2017-03-23 14:32:24,9.16,9.16,9.24,9.15,9.18,38309192,352572826
"4213",2017-03-23 14:32:27,9.16,9.16,9.24,9.15,9.18,38309592,352576498
"4214",2017-03-23 14:32:30,9.16,9.16,9.24,9.15,9.18,38309692,352577416
"4215",2017-03-23 14:32:33,9.16,9.16,9.24,9.15,9.19,38313892,352616014
"4216",2017-03-23 14:32:36,9.16,9.16,9.24,9.15,9.19,38313992,352616933
"4217",2017-03-23 14:32:39,9.16,9.16,9.24,9.15,9.19,38313992,352616933
"4218",2017-03-23 14:32:42,9.16,9.16,9.24,9.15,9.18,38325192,352719749
"4219",2017-03-23 14:32:45,9.16,9.16,9.24,9.15,9.18,38325392,352721585
"4220",2017-03-23 14:32:48,9.16,9.16,9.24,9.15,9.18,38325392,352721585
"4221",2017-03-23 14:32:51,9.16,9.16,9.24,9.15,9.18,38325392,352721585
"4222",2017-03-23 14:32:54,9.16,9.16,9.24,9.15,9.19,38329392,352758345
"4223",2017-03-23 14:32:57,9.16,9.16,9.24,9.15,9.19,38329392,352758345
"4224",2017-03-23 14:33:00,9.16,9.16,9.24,9.15,9.18,38329592,352760181
"4225",2017-03-23 14:33:03,9.16,9.16,9.24,9.15,9.18,38329692,352761099
"4226",2017-03-23 14:33:06,9.16,9.16,9.24,9.15,9.19,38331992,352782233
"4227",2017-03-23 14:33:09,9.16,9.16,9.24,9.15,9.18,38333792,352798757
"4228",2017-03-23 14:33:12,9.16,9.16,9.24,9.15,9.18,38333792,352798757
"4229",2017-03-23 14:33:15,9.16,9.16,9.24,9.15,9.19,38337392,352831841
"4230",2017-03-23 14:33:18,9.16,9.16,9.24,9.15,9.19,38352692,352972448
"4231",2017-03-23 14:33:21,9.16,9.16,9.24,9.15,9.19,38357192,353013803
"4232",2017-03-23 14:33:24,9.16,9.16,9.24,9.15,9.19,38359192,353032183
"4233",2017-03-23 14:33:27,9.16,9.16,9.24,9.15,9.19,38372892,353158074
"4234",2017-03-23 14:33:30,9.16,9.16,9.24,9.15,9.18,38372992,353158992
"4235",2017-03-23 14:33:33,9.16,9.16,9.24,9.15,9.19,38379392,353217808
"4236",2017-03-23 14:33:36,9.16,9.16,9.24,9.15,9.19,38379392,353217808
"4237",2017-03-23 14:33:39,9.16,9.16,9.24,9.15,9.19,38379392,353217808
"4238",2017-03-23 14:33:42,9.16,9.16,9.24,9.15,9.19,38379392,353217808
"4239",2017-03-23 14:33:45,9.16,9.16,9.24,9.15,9.19,38380792,353230674
"4240",2017-03-23 14:33:48,9.16,9.16,9.24,9.15,9.18,38382092,353242619
"4241",2017-03-23 14:33:51,9.16,9.16,9.24,9.15,9.19,38691392,356085086
"4242",2017-03-23 14:33:54,9.16,9.16,9.24,9.15,9.19,38691392,356085086
"4243",2017-03-23 14:33:57,9.16,9.16,9.24,9.15,9.19,38691392,356085086
"4244",2017-03-23 14:34:00,9.16,9.16,9.24,9.15,9.19,38691392,356085086
"4245",2017-03-23 14:34:03,9.16,9.16,9.24,9.15,9.18,38691992,356090594
"4246",2017-03-23 14:34:06,9.16,9.16,9.24,9.15,9.18,38703592,356197194
"4247",2017-03-23 14:34:09,9.16,9.16,9.24,9.15,9.19,38719892,356346973
"4248",2017-03-23 14:34:12,9.16,9.16,9.24,9.15,9.19,38731392,356452658
"4249",2017-03-23 14:34:15,9.16,9.16,9.24,9.15,9.19,38733392,356471038
"4250",2017-03-23 14:34:18,9.16,9.16,9.24,9.15,9.19,38733892,356475633
"4251",2017-03-23 14:34:21,9.16,9.16,9.24,9.15,9.19,38745792,356584994
"4252",2017-03-23 14:34:24,9.16,9.16,9.24,9.15,9.19,38748692,356611645
"4253",2017-03-23 14:34:27,9.16,9.16,9.24,9.15,9.19,38748892,356613483
"4254",2017-03-23 14:34:30,9.16,9.16,9.24,9.15,9.18,38760192,356717217
"4255",2017-03-23 14:34:33,9.16,9.16,9.24,9.15,9.19,38769192,356799927
"4256",2017-03-23 14:34:36,9.16,9.16,9.24,9.15,9.19,38770392,356810953
"4257",2017-03-23 14:34:39,9.16,9.16,9.24,9.15,9.19,38770392,356810953
"4258",2017-03-23 14:34:42,9.16,9.16,9.24,9.15,9.19,38770392,356810953
"4259",2017-03-23 14:34:45,9.16,9.16,9.24,9.15,9.19,38813192,357204141
"4260",2017-03-23 14:34:48,9.16,9.16,9.24,9.15,9.19,38813192,357204141
"4261",2017-03-23 14:34:51,9.16,9.16,9.24,9.15,9.19,38814092,357212412
"4262",2017-03-23 14:34:54,9.16,9.16,9.24,9.15,9.19,38843492,357482598
"4263",2017-03-23 14:34:57,9.16,9.16,9.24,9.15,9.19,38846892,357513844
"4264",2017-03-23 14:35:00,9.16,9.16,9.24,9.15,9.18,38853092,357570820
"4265",2017-03-23 14:35:03,9.16,9.16,9.24,9.15,9.18,39066292,359530016
"4266",2017-03-23 14:35:06,9.16,9.16,9.24,9.15,9.18,39078092,359638454
"4267",2017-03-23 14:35:09,9.16,9.16,9.24,9.15,9.19,39082992,359683466
"4268",2017-03-23 14:35:12,9.16,9.16,9.24,9.15,9.19,39084992,359701846
"4269",2017-03-23 14:35:15,9.16,9.16,9.24,9.15,9.19,39084992,359701846
"4270",2017-03-23 14:35:18,9.16,9.16,9.24,9.15,9.19,39084992,359701846
"4271",2017-03-23 14:35:21,9.16,9.16,9.24,9.15,9.19,39116992,359995914
"4272",2017-03-23 14:35:24,9.16,9.16,9.24,9.15,9.18,39129192,360107920
"4273",2017-03-23 14:35:27,9.16,9.16,9.24,9.15,9.18,39142852,360233319
"4274",2017-03-23 14:35:30,9.16,9.16,9.24,9.15,9.18,39149352,360293052
"4275",2017-03-23 14:35:33,9.16,9.16,9.24,9.15,9.19,39149452,360293971
"4276",2017-03-23 14:35:36,9.16,9.16,9.24,9.15,9.19,39168249,360466710
"4277",2017-03-23 14:35:39,9.16,9.16,9.24,9.15,9.19,39181449,360588016
"4278",2017-03-23 14:35:42,9.16,9.16,9.24,9.15,9.18,39192649,360690832
"4279",2017-03-23 14:35:45,9.16,9.16,9.24,9.15,9.19,39195049,360712888
"4280",2017-03-23 14:35:48,9.16,9.16,9.24,9.15,9.19,39202849,360784570
"4281",2017-03-23 14:35:51,9.16,9.16,9.24,9.15,9.19,39235049,361080488
"4282",2017-03-23 14:35:54,9.16,9.16,9.24,9.15,9.19,39240449,361130110
"4283",2017-03-23 14:35:57,9.16,9.16,9.24,9.15,9.19,39251549,361232118
"4284",2017-03-23 14:36:00,9.16,9.16,9.24,9.15,9.18,39265049,361356180
"4285",2017-03-23 14:36:03,9.16,9.16,9.24,9.15,9.18,39279749,361491237
"4286",2017-03-23 14:36:06,9.16,9.16,9.24,9.15,9.18,39291149,361595889
"4287",2017-03-23 14:36:09,9.16,9.16,9.24,9.15,9.18,39291549,361599561
"4288",2017-03-23 14:36:12,9.16,9.16,9.24,9.15,9.18,39300549,361682261
"4289",2017-03-23 14:36:15,9.16,9.16,9.24,9.15,9.18,39301549,361691446
"4290",2017-03-23 14:36:18,9.16,9.16,9.24,9.15,9.19,39328649,361940495
"4291",2017-03-23 14:36:21,9.16,9.16,9.24,9.15,9.19,39328749,361941414
"4292",2017-03-23 14:36:24,9.16,9.16,9.24,9.15,9.19,39331049,361962551
"4293",2017-03-23 14:36:27,9.16,9.16,9.24,9.15,9.19,39336049,362008501
"4294",2017-03-23 14:36:30,9.16,9.16,9.24,9.15,9.18,39337949,362025960
"4295",2017-03-23 14:36:33,9.16,9.16,9.24,9.15,9.19,39404149,362634226
"4296",2017-03-23 14:36:36,9.16,9.16,9.24,9.15,9.19,39404149,362634226
"4297",2017-03-23 14:36:39,9.16,9.16,9.24,9.15,9.19,39405449,362646173
"4298",2017-03-23 14:36:42,9.16,9.16,9.24,9.15,9.19,39405449,362646173
"4299",2017-03-23 14:36:45,9.16,9.16,9.24,9.15,9.19,39405449,362646173
"4300",2017-03-23 14:36:48,9.16,9.16,9.24,9.15,9.19,39408949,362678338
"4301",2017-03-23 14:36:51,9.16,9.16,9.24,9.15,9.19,39413649,362721529
"4302",2017-03-23 14:36:54,9.16,9.16,9.24,9.15,9.18,39415849,362741746
"4303",2017-03-23 14:36:57,9.16,9.16,9.24,9.15,9.19,39426249,362837322
"4304",2017-03-23 14:37:00,9.16,9.16,9.24,9.15,9.18,39426449,362839158
"4305",2017-03-23 14:37:03,9.16,9.16,9.24,9.15,9.18,39429349,362865780
"4306",2017-03-23 14:37:06,9.16,9.16,9.24,9.15,9.18,39429549,362867616
"4307",2017-03-23 14:37:09,9.16,9.16,9.24,9.15,9.18,39433149,362900669
"4308",2017-03-23 14:37:12,9.16,9.16,9.24,9.15,9.18,39433149,362900669
"4309",2017-03-23 14:37:15,9.16,9.16,9.24,9.15,9.18,39437149,362937389
"4310",2017-03-23 14:37:18,9.16,9.16,9.24,9.15,9.19,39440149,362964959
"4311",2017-03-23 14:37:21,9.16,9.16,9.24,9.15,9.18,39504949,363559903
"4312",2017-03-23 14:37:24,9.16,9.16,9.24,9.15,9.19,39506649,363575526
"4313",2017-03-23 14:37:27,9.16,9.16,9.24,9.15,9.18,39507049,363579198
"4314",2017-03-23 14:37:30,9.16,9.16,9.24,9.15,9.18,39507149,363580116
"4315",2017-03-23 14:37:33,9.16,9.16,9.24,9.15,9.19,39508549,363592982
"4316",2017-03-23 14:37:36,9.16,9.16,9.24,9.15,9.19,39510549,363611362
"4317",2017-03-23 14:37:39,9.16,9.16,9.24,9.15,9.18,39515249,363654508
"4318",2017-03-23 14:37:42,9.16,9.16,9.24,9.15,9.18,39531849,363806979
"4319",2017-03-23 14:37:45,9.16,9.16,9.24,9.15,9.19,39541849,363898879
"4320",2017-03-23 14:37:48,9.16,9.16,9.24,9.15,9.18,39555649,364025583
"4321",2017-03-23 14:37:51,9.16,9.16,9.24,9.15,9.19,39566949,364129430
"4322",2017-03-23 14:37:54,9.16,9.16,9.24,9.15,9.19,39568949,364147810
"4323",2017-03-23 14:37:57,9.16,9.16,9.24,9.15,9.19,39573949,364193760
"4324",2017-03-23 14:38:00,9.16,9.16,9.24,9.15,9.18,39585549,364300248
"4325",2017-03-23 14:38:03,9.16,9.16,9.24,9.15,9.19,39627849,364688969
"4326",2017-03-23 14:38:06,9.16,9.16,9.24,9.15,9.18,39630149,364710083
"4327",2017-03-23 14:38:09,9.16,9.16,9.24,9.15,9.19,39631549,364722945
"4328",2017-03-23 14:38:12,9.16,9.16,9.24,9.15,9.19,39631549,364722945
"4329",2017-03-23 14:38:15,9.16,9.16,9.24,9.15,9.19,39641549,364814845
"4330",2017-03-23 14:38:18,9.16,9.16,9.24,9.15,9.19,39641549,364814845
"4331",2017-03-23 14:38:21,9.16,9.16,9.24,9.15,9.19,39642649,364824954
"4332",2017-03-23 14:38:24,9.16,9.16,9.24,9.15,9.19,39685049,365214610
"4333",2017-03-23 14:38:27,9.16,9.16,9.24,9.15,9.19,39693549,365292655
"4334",2017-03-23 14:38:30,9.16,9.16,9.24,9.15,9.18,39695649,365311933
"4335",2017-03-23 14:38:33,9.16,9.16,9.24,9.15,9.18,39695649,365311933
"4336",2017-03-23 14:38:36,9.16,9.16,9.24,9.15,9.18,39706849,365414749
"4337",2017-03-23 14:38:39,9.16,9.16,9.24,9.15,9.18,39707849,365423929
"4338",2017-03-23 14:38:42,9.16,9.16,9.24,9.15,9.18,39707849,365423929
"4339",2017-03-23 14:38:45,9.16,9.16,9.24,9.15,9.18,39707849,365423929
"4340",2017-03-23 14:38:48,9.16,9.16,9.24,9.15,9.19,39722849,365561779
"4341",2017-03-23 14:38:51,9.16,9.16,9.24,9.15,9.18,39748649,365798727
"4342",2017-03-23 14:38:54,9.16,9.16,9.24,9.15,9.18,39748749,365799645
"4343",2017-03-23 14:38:57,9.16,9.16,9.24,9.15,9.18,39748749,365799645
"4344",2017-03-23 14:39:00,9.16,9.16,9.24,9.15,9.18,39750049,365811581
"4345",2017-03-23 14:39:03,9.16,9.16,9.24,9.15,9.18,39753697,365845090
"4346",2017-03-23 14:39:06,9.16,9.16,9.24,9.15,9.18,39765697,365955250
"4347",2017-03-23 14:39:09,9.16,9.16,9.24,9.15,9.18,39769097,365986492
"4348",2017-03-23 14:39:12,9.16,9.16,9.24,9.15,9.18,39771597,366009465
"4349",2017-03-23 14:39:15,9.16,9.16,9.24,9.15,9.18,39780997,366095847
"4350",2017-03-23 14:39:18,9.16,9.16,9.24,9.15,9.18,39787797,366158291
"4351",2017-03-23 14:39:21,9.16,9.16,9.24,9.15,9.19,39895797,367150811
"4352",2017-03-23 14:39:24,9.16,9.16,9.24,9.15,9.19,39895797,367150811
"4353",2017-03-23 14:39:27,9.16,9.16,9.24,9.15,9.18,39907297,367256381
"4354",2017-03-23 14:39:30,9.16,9.16,9.24,9.15,9.19,39908097,367263733
"4355",2017-03-23 14:39:33,9.16,9.16,9.24,9.15,9.18,39920397,367376647
"4356",2017-03-23 14:39:36,9.16,9.16,9.24,9.15,9.18,39921597,367387663
"4357",2017-03-23 14:39:39,9.16,9.16,9.24,9.15,9.18,39922097,367392253
"4358",2017-03-23 14:39:42,9.16,9.16,9.24,9.15,9.19,39932497,367487829
"4359",2017-03-23 14:39:45,9.16,9.16,9.24,9.15,9.19,39932497,367487829
"4360",2017-03-23 14:39:48,9.16,9.16,9.24,9.15,9.19,39933417,367496277
"4361",2017-03-23 14:39:51,9.16,9.16,9.24,9.15,9.18,39933917,367500867
"4362",2017-03-23 14:39:54,9.16,9.16,9.24,9.15,9.18,39934017,367501785
"4363",2017-03-23 14:39:57,9.16,9.16,9.24,9.15,9.19,39935317,367513732
"4364",2017-03-23 14:40:00,9.16,9.16,9.24,9.15,9.19,39935317,367513732
"4365",2017-03-23 14:40:03,9.16,9.16,9.24,9.15,9.18,39944917,367601945
"4366",2017-03-23 14:40:06,9.16,9.16,9.24,9.15,9.19,39946117,367612970
"4367",2017-03-23 14:40:09,9.16,9.16,9.24,9.15,9.19,39966917,367804119
"4368",2017-03-23 14:40:12,9.16,9.16,9.24,9.15,9.19,39967417,367808714
"4369",2017-03-23 14:40:15,9.16,9.16,9.24,9.15,9.19,39967417,367808714
"4370",2017-03-23 14:40:18,9.16,9.16,9.24,9.15,9.18,40216177,370093831
"4371",2017-03-23 14:40:21,9.16,9.16,9.24,9.15,9.19,40233477,370252815
"4372",2017-03-23 14:40:24,9.16,9.16,9.24,9.15,9.19,40266277,370554075
"4373",2017-03-23 14:40:27,9.16,9.16,9.24,9.15,9.18,40278277,370664343
"4374",2017-03-23 14:40:30,9.16,9.16,9.24,9.15,9.19,40395477,371741386
"4375",2017-03-23 14:40:33,9.16,9.16,9.24,9.15,9.19,40395477,371741386
"4376",2017-03-23 14:40:36,9.16,9.16,9.24,9.15,9.19,40395477,371741386
"4377",2017-03-23 14:40:39,9.16,9.16,9.24,9.15,9.19,40398377,371768037
"4378",2017-03-23 14:40:42,9.16,9.16,9.24,9.15,9.19,40414177,371913239
"4379",2017-03-23 14:40:45,9.16,9.16,9.24,9.15,9.19,40422877,371993192
"4380",2017-03-23 14:40:48,9.16,9.16,9.24,9.15,9.19,40423977,372003301
"4381",2017-03-23 14:40:51,9.16,9.16,9.24,9.15,9.18,40426377,372025353
"4382",2017-03-23 14:40:54,9.16,9.16,9.24,9.15,9.19,40436377,372117253
"4383",2017-03-23 14:40:57,9.16,9.16,9.24,9.15,9.18,40447577,372220069
"4384",2017-03-23 14:41:00,9.16,9.16,9.24,9.15,9.19,40465277,372382722
"4385",2017-03-23 14:41:03,9.16,9.16,9.24,9.15,9.19,40466277,372391912
"4386",2017-03-23 14:41:06,9.16,9.16,9.24,9.15,9.18,40478277,372502170
"4387",2017-03-23 14:41:09,9.16,9.16,9.24,9.15,9.18,40484977,372563737
"4388",2017-03-23 14:41:12,9.16,9.16,9.24,9.15,9.19,40504177,372740185
"4389",2017-03-23 14:41:15,9.16,9.16,9.24,9.15,9.19,40516177,372850465
"4390",2017-03-23 14:41:18,9.16,9.16,9.24,9.15,9.19,40517377,372861493
"4391",2017-03-23 14:41:21,9.16,9.16,9.24,9.15,9.18,40521377,372898225
"4392",2017-03-23 14:41:24,9.16,9.16,9.24,9.15,9.19,40540777,373076511
"4393",2017-03-23 14:41:27,9.16,9.16,9.24,9.15,9.19,40540777,373076511
"4394",2017-03-23 14:41:30,9.16,9.16,9.24,9.15,9.19,40540777,373076511
"4395",2017-03-23 14:41:33,9.16,9.16,9.24,9.15,9.19,40550777,373168411
"4396",2017-03-23 14:41:36,9.16,9.16,9.24,9.15,9.19,40562577,373276853
"4397",2017-03-23 14:41:39,9.16,9.16,9.24,9.15,9.19,40566877,373316370
"4398",2017-03-23 14:41:42,9.16,9.16,9.24,9.15,9.19,40573877,373380700
"4399",2017-03-23 14:41:45,9.16,9.16,9.24,9.15,9.19,40576777,373407351
"4400",2017-03-23 14:41:48,9.16,9.16,9.24,9.15,9.18,40578477,373422964
"4401",2017-03-23 14:41:51,9.16,9.16,9.24,9.15,9.18,40578677,373424800
"4402",2017-03-23 14:41:54,9.16,9.16,9.24,9.15,9.18,40627477,373873154
"4403",2017-03-23 14:41:57,9.16,9.16,9.24,9.15,9.19,40627977,373877749
"4404",2017-03-23 14:42:00,9.16,9.16,9.24,9.15,9.18,40643377,374019273
"4405",2017-03-23 14:42:03,9.16,9.16,9.24,9.15,9.18,40644677,374031207
"4406",2017-03-23 14:42:06,9.16,9.16,9.24,9.15,9.18,40708277,374615077
"4407",2017-03-23 14:42:09,9.16,9.16,9.24,9.15,9.19,40713477,374662864
"4408",2017-03-23 14:42:12,9.16,9.16,9.24,9.15,9.19,40713477,374662864
"4409",2017-03-23 14:42:15,9.16,9.16,9.24,9.15,9.18,40714477,374672044
"4410",2017-03-23 14:42:18,9.16,9.16,9.24,9.15,9.18,40715677,374683060
"4411",2017-03-23 14:42:21,9.16,9.16,9.24,9.15,9.18,40715677,374683060
"4412",2017-03-23 14:42:24,9.16,9.16,9.24,9.15,9.18,40715677,374683060
"4413",2017-03-23 14:42:27,9.16,9.16,9.24,9.15,9.18,40715677,374683060
"4414",2017-03-23 14:42:30,9.16,9.16,9.24,9.15,9.19,40716677,374692250
"4415",2017-03-23 14:42:33,9.16,9.16,9.24,9.15,9.19,40726977,374786907
"4416",2017-03-23 14:42:36,9.16,9.16,9.24,9.15,9.19,40728477,374800692
"4417",2017-03-23 14:42:39,9.16,9.16,9.24,9.15,9.18,40730777,374821825
"4418",2017-03-23 14:42:42,9.16,9.16,9.24,9.15,9.18,40734977,374860410
"4419",2017-03-23 14:42:45,9.16,9.16,9.24,9.15,9.18,40741977,374924732
"4420",2017-03-23 14:42:48,9.16,9.16,9.24,9.15,9.18,40745977,374961452
"4421",2017-03-23 14:42:51,9.16,9.16,9.24,9.15,9.18,40746177,374963288
"4422",2017-03-23 14:42:54,9.16,9.16,9.24,9.15,9.18,40746177,374963288
"4423",2017-03-23 14:42:57,9.16,9.16,9.24,9.15,9.18,40746277,374964206
"4424",2017-03-23 14:43:00,9.16,9.16,9.24,9.15,9.19,41056077,377811268
"4425",2017-03-23 14:43:03,9.16,9.16,9.24,9.15,9.18,41056377,377814022
"4426",2017-03-23 14:43:06,9.16,9.16,9.24,9.15,9.18,41056677,377816776
"4427",2017-03-23 14:43:09,9.16,9.16,9.24,9.15,9.18,41056877,377818612
"4428",2017-03-23 14:43:12,9.16,9.16,9.24,9.15,9.19,41057077,377820450
"4429",2017-03-23 14:43:15,9.16,9.16,9.24,9.15,9.19,41060017,377847447
