"","DATETIME","preclose","open","high","low","last","volume","amount"
"4430",2017-03-23 14:43:18,9.16,9.16,9.24,9.15,9.19,41060217,377849285
"4431",2017-03-23 14:43:21,9.16,9.16,9.24,9.15,9.19,41071817,377955889
"4432",2017-03-23 14:43:24,9.16,9.16,9.24,9.15,9.19,41072117,377958646
"4433",2017-03-23 14:43:27,9.16,9.16,9.24,9.15,9.19,41073117,377967836
"4434",2017-03-23 14:43:30,9.16,9.16,9.24,9.15,9.19,41074117,377977026
"4435",2017-03-23 14:43:33,9.16,9.16,9.24,9.15,9.19,41074117,377977026
"4436",2017-03-23 14:43:36,9.16,9.16,9.24,9.15,9.19,41076117,377995406
"4437",2017-03-23 14:43:39,9.16,9.16,9.24,9.15,9.19,41076417,377998163
"4438",2017-03-23 14:43:42,9.16,9.16,9.24,9.15,9.19,41130317,378493502
"4439",2017-03-23 14:43:45,9.16,9.16,9.24,9.15,9.18,41132717,378515545
"4440",2017-03-23 14:43:48,9.16,9.16,9.24,9.15,9.19,41149117,378666251
"4441",2017-03-23 14:43:51,9.16,9.16,9.24,9.15,9.19,41181017,378959412
"4442",2017-03-23 14:43:54,9.16,9.16,9.24,9.15,9.19,41184317,378989739
"4443",2017-03-23 14:43:57,9.16,9.16,9.24,9.15,9.19,41199417,379128508
"4444",2017-03-23 14:44:00,9.16,9.16,9.24,9.15,9.18,41202117,379153318
"4445",2017-03-23 14:44:03,9.16,9.16,9.24,9.15,9.18,41302717,380077826
"4446",2017-03-23 14:44:06,9.16,9.16,9.24,9.15,9.18,41302917,380079662
"4447",2017-03-23 14:44:09,9.16,9.16,9.24,9.15,9.18,41303017,380080580
"4448",2017-03-23 14:44:12,9.16,9.16,9.24,9.15,9.19,41319017,380227620
"4449",2017-03-23 14:44:15,9.16,9.16,9.24,9.15,9.19,41325017,380282760
"4450",2017-03-23 14:44:18,9.16,9.16,9.24,9.15,9.19,41327017,380301140
"4451",2017-03-23 14:44:21,9.16,9.16,9.24,9.15,9.19,41328117,380311249
"4452",2017-03-23 14:44:24,9.16,9.16,9.24,9.15,9.19,41332617,380352604
"4453",2017-03-23 14:44:27,9.16,9.16,9.24,9.15,9.18,41339017,380411360
"4454",2017-03-23 14:44:30,9.16,9.16,9.24,9.15,9.18,41339817,380418710
"4455",2017-03-23 14:44:33,9.16,9.16,9.24,9.15,9.19,41340317,380423305
"4456",2017-03-23 14:44:36,9.16,9.16,9.24,9.15,9.19,41341417,380433414
"4457",2017-03-23 14:44:39,9.16,9.16,9.24,9.15,9.18,41355417,380561971
"4458",2017-03-23 14:44:42,9.16,9.16,9.24,9.15,9.19,41355617,380563809
"4459",2017-03-23 14:44:45,9.16,9.16,9.24,9.15,9.18,41369917,380695196
"4460",2017-03-23 14:44:48,9.16,9.16,9.24,9.15,9.19,41373617,380729199
"4461",2017-03-23 14:44:51,9.16,9.16,9.24,9.15,9.19,41373617,380729199
"4462",2017-03-23 14:44:54,9.16,9.16,9.24,9.15,9.19,41379617,380784339
"4463",2017-03-23 14:44:57,9.16,9.16,9.24,9.15,9.19,41380617,380793529
"4464",2017-03-23 14:45:00,9.16,9.16,9.24,9.15,9.18,41514017,382019472
"4465",2017-03-23 14:45:03,9.16,9.16,9.24,9.15,9.19,41539417,382252850
"4466",2017-03-23 14:45:06,9.16,9.16,9.24,9.15,9.19,41539417,382252850
"4467",2017-03-23 14:45:09,9.16,9.16,9.24,9.15,9.18,41562417,382464215
"4468",2017-03-23 14:45:12,9.16,9.16,9.24,9.15,9.19,41604977,382855341
"4469",2017-03-23 14:45:15,9.16,9.16,9.24,9.15,9.19,41608077,382883830
"4470",2017-03-23 14:45:18,9.16,9.16,9.24,9.15,9.19,41614577,382943565
"4471",2017-03-23 14:45:21,9.16,9.16,9.24,9.15,9.19,41616077,382957347
"4472",2017-03-23 14:45:24,9.16,9.16,9.24,9.15,9.19,41639277,383170555
"4473",2017-03-23 14:45:30,9.16,9.16,9.24,9.15,9.19,41641037,383186727
"4474",2017-03-23 14:45:33,9.16,9.16,9.24,9.15,9.19,41641337,383189484
"4475",2017-03-23 14:45:36,9.16,9.16,9.24,9.15,9.19,41641337,383189484
"4476",2017-03-23 14:45:39,9.16,9.16,9.24,9.15,9.19,41641457,383190587
"4477",2017-03-23 14:45:42,9.16,9.16,9.24,9.15,9.19,41641457,383190587
"4478",2017-03-23 14:45:45,9.16,9.16,9.24,9.15,9.19,41641457,383190587
"4479",2017-03-23 14:45:48,9.16,9.16,9.24,9.15,9.19,41641457,383190587
"4480",2017-03-23 14:45:51,9.16,9.16,9.24,9.15,9.19,41652557,383292596
"4481",2017-03-23 14:45:54,9.16,9.16,9.24,9.15,9.2,41662157,383380916
"4482",2017-03-23 14:45:57,9.16,9.16,9.24,9.15,9.19,41662657,383385511
"4483",2017-03-23 14:46:00,9.16,9.16,9.24,9.15,9.19,41662657,383385511
"4484",2017-03-23 14:46:03,9.16,9.16,9.24,9.15,9.2,41675357,383502284
"4485",2017-03-23 14:46:06,9.16,9.16,9.24,9.15,9.19,41675657,383505041
"4486",2017-03-23 14:46:09,9.16,9.16,9.24,9.15,9.2,41675957,383507799
"4487",2017-03-23 14:46:12,9.16,9.16,9.24,9.15,9.19,41676857,383516070
"4488",2017-03-23 14:46:15,9.16,9.16,9.24,9.15,9.19,41676857,383516070
"4489",2017-03-23 14:46:18,9.16,9.16,9.24,9.15,9.19,41676857,383516070
"4490",2017-03-23 14:46:21,9.16,9.16,9.24,9.15,9.19,41676857,383516070
"4491",2017-03-23 14:46:24,9.16,9.16,9.24,9.15,9.19,41676857,383516070
"4492",2017-03-23 14:46:27,9.16,9.16,9.24,9.15,9.19,41676857,383516070
"4493",2017-03-23 14:46:30,9.16,9.16,9.24,9.15,9.2,41676957,383516990
"4494",2017-03-23 14:46:33,9.16,9.16,9.24,9.15,9.2,41677057,383517910
"4495",2017-03-23 14:46:36,9.16,9.16,9.24,9.15,9.19,41677757,383524343
"4496",2017-03-23 14:46:39,9.16,9.16,9.24,9.15,9.19,41677857,383525262
"4497",2017-03-23 14:46:42,9.16,9.16,9.24,9.15,9.19,41702057,383747776
"4498",2017-03-23 14:46:45,9.16,9.16,9.24,9.15,9.2,41703257,383758811
"4499",2017-03-23 14:46:48,9.16,9.16,9.24,9.15,9.2,41768257,384356811
"4500",2017-03-23 14:46:51,9.16,9.16,9.24,9.15,9.2,41768257,384356811
"4501",2017-03-23 14:46:54,9.16,9.16,9.24,9.15,9.2,42077557,387202371
"4502",2017-03-23 14:46:57,9.16,9.16,9.24,9.15,9.2,42077557,387202371
"4503",2017-03-23 14:47:00,9.16,9.16,9.24,9.15,9.2,42077757,387204211
"4504",2017-03-23 14:47:03,9.16,9.16,9.24,9.15,9.2,42082457,387247405
"4505",2017-03-23 14:47:06,9.16,9.16,9.24,9.15,9.19,42082657,387249243
"4506",2017-03-23 14:47:09,9.16,9.16,9.24,9.15,9.19,42082757,387250162
"4507",2017-03-23 14:47:12,9.16,9.16,9.24,9.15,9.2,42091657,387332039
"4508",2017-03-23 14:47:15,9.16,9.16,9.24,9.15,9.2,42093357,387347679
"4509",2017-03-23 14:47:18,9.16,9.16,9.24,9.15,9.2,42093457,387348599
"4510",2017-03-23 14:47:21,9.16,9.16,9.24,9.15,9.2,42103457,387440599
"4511",2017-03-23 14:47:24,9.16,9.16,9.24,9.15,9.19,42103657,387442437
"4512",2017-03-23 14:47:27,9.16,9.16,9.24,9.15,9.2,42104157,387447037
"4513",2017-03-23 14:47:30,9.16,9.16,9.24,9.15,9.2,42104157,387447037
"4514",2017-03-23 14:47:33,9.16,9.16,9.24,9.15,9.2,42105657,387460832
"4515",2017-03-23 14:47:36,9.16,9.16,9.24,9.15,9.19,42120257,387595102
"4516",2017-03-23 14:47:39,9.16,9.16,9.24,9.15,9.19,42120257,387595102
"4517",2017-03-23 14:47:42,9.16,9.16,9.24,9.15,9.19,42120257,387595102
"4518",2017-03-23 14:47:45,9.16,9.16,9.24,9.15,9.2,42121057,387602462
"4519",2017-03-23 14:47:48,9.16,9.16,9.24,9.15,9.19,42121357,387605219
"4520",2017-03-23 14:47:51,9.16,9.16,9.24,9.15,9.19,42121357,387605219
"4521",2017-03-23 14:47:54,9.16,9.16,9.24,9.15,9.19,42121357,387605219
"4522",2017-03-23 14:47:57,9.16,9.16,9.24,9.15,9.2,42123357,387623619
"4523",2017-03-23 14:48:00,9.16,9.16,9.24,9.15,9.2,42123357,387623619
"4524",2017-03-23 14:48:03,9.16,9.16,9.24,9.15,9.2,42128557,387671413
"4525",2017-03-23 14:48:06,9.16,9.16,9.24,9.15,9.19,42129357,387678765
"4526",2017-03-23 14:48:09,9.16,9.16,9.24,9.15,9.2,42133957,387721085
"4527",2017-03-23 14:48:12,9.16,9.16,9.24,9.15,9.2,42133957,387721085
"4528",2017-03-23 14:48:15,9.16,9.16,9.24,9.15,9.2,42135257,387733045
"4529",2017-03-23 14:48:18,9.16,9.16,9.24,9.15,9.2,42140757,387783643
"4530",2017-03-23 14:48:21,9.16,9.16,9.24,9.15,9.2,42140757,387783643
"4531",2017-03-23 14:48:24,9.16,9.16,9.24,9.15,9.2,42140757,387783643
"4532",2017-03-23 14:48:27,9.16,9.16,9.24,9.15,9.2,42142657,387801123
"4533",2017-03-23 14:48:30,9.16,9.16,9.24,9.15,9.2,42151157,387879323
"4534",2017-03-23 14:48:33,9.16,9.16,9.24,9.15,9.19,42151857,387885756
"4535",2017-03-23 14:48:36,9.16,9.16,9.24,9.15,9.19,42151857,387885756
"4536",2017-03-23 14:48:39,9.16,9.16,9.24,9.15,9.2,42151957,387886676
"4537",2017-03-23 14:48:42,9.16,9.16,9.24,9.15,9.2,42152157,387888516
"4538",2017-03-23 14:48:45,9.16,9.16,9.24,9.15,9.2,42152157,387888516
"4539",2017-03-23 14:48:48,9.16,9.16,9.24,9.15,9.19,42152357,387890354
"4540",2017-03-23 14:48:51,9.16,9.16,9.24,9.15,9.19,42152357,387890354
"4541",2017-03-23 14:48:54,9.16,9.16,9.24,9.15,9.19,42158357,387945494
"4542",2017-03-23 14:48:57,9.16,9.16,9.24,9.15,9.2,42160357,387963894
"4543",2017-03-23 14:49:00,9.16,9.16,9.24,9.15,9.2,42160857,387968494
"4544",2017-03-23 14:49:03,9.16,9.16,9.24,9.15,9.2,42167957,388033752
"4545",2017-03-23 14:49:06,9.16,9.16,9.24,9.15,9.19,42168657,388040185
"4546",2017-03-23 14:49:09,9.16,9.16,9.24,9.15,9.2,42198657,388316185
"4547",2017-03-23 14:49:12,9.16,9.16,9.24,9.15,9.2,42207157,388394385
"4548",2017-03-23 14:49:15,9.16,9.16,9.24,9.15,9.19,42212157,388440335
"4549",2017-03-23 14:49:18,9.16,9.16,9.24,9.15,9.19,42259857,388879172
"4550",2017-03-23 14:49:21,9.16,9.16,9.24,9.15,9.2,42265357,388929772
"4551",2017-03-23 14:49:24,9.16,9.16,9.24,9.15,9.2,42265657,388932532
"4552",2017-03-23 14:49:27,9.16,9.16,9.24,9.15,9.19,42265857,388934370
"4553",2017-03-23 14:49:30,9.16,9.16,9.24,9.15,9.19,42283157,389093377
"4554",2017-03-23 14:49:33,9.16,9.16,9.24,9.15,9.19,42288791,389145171
"4555",2017-03-23 14:49:36,9.16,9.16,9.24,9.15,9.19,42299591,389244423
"4556",2017-03-23 14:49:39,9.16,9.16,9.24,9.15,9.2,42300691,389254539
"4557",2017-03-23 14:49:42,9.16,9.16,9.24,9.15,9.2,42332191,389544043
"4558",2017-03-23 14:49:45,9.16,9.16,9.24,9.15,9.19,42337191,389589993
"4559",2017-03-23 14:49:48,9.16,9.16,9.24,9.15,9.2,42339891,389614821
"4560",2017-03-23 14:49:51,9.16,9.16,9.24,9.15,9.2,42340991,389624941
"4561",2017-03-23 14:49:54,9.16,9.16,9.24,9.15,9.19,42341391,389628619
"4562",2017-03-23 14:49:57,9.16,9.16,9.24,9.15,9.2,42349891,389706819
"4563",2017-03-23 14:50:00,9.16,9.16,9.24,9.15,9.2,42349891,389706819
"4564",2017-03-23 14:50:03,9.16,9.16,9.24,9.15,9.2,42356091,389763813
"4565",2017-03-23 14:50:06,9.16,9.16,9.24,9.15,9.2,42356091,389763813
"4566",2017-03-23 14:50:09,9.16,9.16,9.24,9.15,9.2,42356091,389763813
"4567",2017-03-23 14:50:12,9.16,9.16,9.24,9.15,9.2,42356091,389763813
"4568",2017-03-23 14:50:15,9.16,9.16,9.24,9.15,9.2,42356091,389763813
"4569",2017-03-23 14:50:18,9.16,9.16,9.24,9.15,9.2,42356091,389763813
"4570",2017-03-23 14:50:21,9.16,9.16,9.24,9.15,9.19,42374091,389929233
"4571",2017-03-23 14:50:24,9.16,9.16,9.24,9.15,9.19,42374091,389929233
"4572",2017-03-23 14:50:27,9.16,9.16,9.24,9.15,9.19,42374391,389931990
"4573",2017-03-23 14:50:30,9.16,9.16,9.24,9.15,9.2,42386791,390046069
"4574",2017-03-23 14:50:33,9.16,9.16,9.24,9.15,9.2,42386791,390046069
"4575",2017-03-23 14:50:36,9.16,9.16,9.24,9.15,9.19,42391391,390088343
"4576",2017-03-23 14:50:39,9.16,9.16,9.24,9.15,9.2,42400391,390171143
"4577",2017-03-23 14:50:42,9.16,9.16,9.24,9.15,9.19,42400691,390173900
"4578",2017-03-23 14:50:45,9.16,9.16,9.24,9.15,9.19,42402891,390194138
"4579",2017-03-23 14:50:48,9.16,9.16,9.24,9.15,9.2,42404491,390208843
"4580",2017-03-23 14:50:51,9.16,9.16,9.24,9.15,9.2,42405591,390218963
"4581",2017-03-23 14:50:54,9.16,9.16,9.24,9.15,9.2,42410591,390264963
"4582",2017-03-23 14:50:57,9.16,9.16,9.24,9.15,9.2,42411291,390271400
"4583",2017-03-23 14:51:00,9.16,9.16,9.24,9.15,9.2,42427211,390417778
"4584",2017-03-23 14:51:03,9.16,9.16,9.24,9.15,9.2,42437711,390514332
"4585",2017-03-23 14:51:06,9.16,9.16,9.24,9.15,9.2,42440311,390538252
"4586",2017-03-23 14:51:09,9.16,9.16,9.24,9.15,9.2,42442911,390562172
"4587",2017-03-23 14:51:12,9.16,9.16,9.24,9.15,9.2,42443911,390571372
"4588",2017-03-23 14:51:15,9.16,9.16,9.24,9.15,9.19,42444111,390573210
"4589",2017-03-23 14:51:18,9.16,9.16,9.24,9.15,9.19,42444211,390574129
"4590",2017-03-23 14:51:21,9.16,9.16,9.24,9.15,9.2,42444911,390580569
"4591",2017-03-23 14:51:24,9.16,9.16,9.24,9.15,9.2,42444911,390580569
"4592",2017-03-23 14:51:27,9.16,9.16,9.24,9.15,9.19,42450711,390633909
"4593",2017-03-23 14:51:30,9.16,9.16,9.24,9.15,9.19,42458111,390701986
"4594",2017-03-23 14:51:33,9.16,9.16,9.24,9.15,9.2,42458411,390704746
"4595",2017-03-23 14:51:36,9.16,9.16,9.24,9.15,9.2,42458911,390709346
"4596",2017-03-23 14:51:39,9.16,9.16,9.24,9.15,9.2,42458911,390709346
"4597",2017-03-23 14:51:42,9.16,9.16,9.24,9.15,9.19,42471411,390824342
"4598",2017-03-23 14:51:45,9.16,9.16,9.24,9.15,9.19,42471611,390826180
"4599",2017-03-23 14:51:48,9.16,9.16,9.24,9.15,9.19,42471611,390826180
"4600",2017-03-23 14:51:51,9.16,9.16,9.24,9.15,9.2,42472711,390836300
"4601",2017-03-23 14:51:54,9.16,9.16,9.24,9.15,9.2,42475111,390858375
"4602",2017-03-23 14:51:57,9.16,9.16,9.24,9.15,9.19,42475231,390859478
"4603",2017-03-23 14:52:00,9.16,9.16,9.24,9.15,9.19,42475531,390862235
"4604",2017-03-23 14:52:03,9.16,9.16,9.24,9.15,9.19,42484231,390942228
"4605",2017-03-23 14:52:06,9.16,9.16,9.24,9.15,9.19,42484231,390942228
"4606",2017-03-23 14:52:09,9.16,9.16,9.24,9.15,9.19,42484431,390944066
"4607",2017-03-23 14:52:12,9.16,9.16,9.24,9.15,9.2,42499731,391084766
"4608",2017-03-23 14:52:15,9.16,9.16,9.24,9.15,9.2,42499731,391084766
"4609",2017-03-23 14:52:18,9.16,9.16,9.24,9.15,9.2,42513731,391213566
"4610",2017-03-23 14:52:21,9.16,9.16,9.24,9.15,9.19,42541131,391465493
"4611",2017-03-23 14:52:24,9.16,9.16,9.24,9.15,9.2,42549231,391540013
"4612",2017-03-23 14:52:27,9.16,9.16,9.24,9.15,9.2,42550331,391550133
"4613",2017-03-23 14:52:30,9.16,9.16,9.24,9.15,9.19,42559231,391631968
"4614",2017-03-23 14:52:33,9.16,9.16,9.24,9.15,9.2,42560231,391641168
"4615",2017-03-23 14:52:36,9.16,9.16,9.24,9.15,9.2,42560531,391643928
"4616",2017-03-23 14:52:39,9.16,9.16,9.24,9.15,9.19,42560831,391646685
"4617",2017-03-23 14:52:42,9.16,9.16,9.24,9.15,9.19,42560831,391646685
"4618",2017-03-23 14:52:45,9.16,9.16,9.24,9.15,9.19,42560831,391646685
"4619",2017-03-23 14:52:48,9.16,9.16,9.24,9.15,9.2,42563931,391675205
"4620",2017-03-23 14:52:51,9.16,9.16,9.24,9.15,9.19,42569331,391724835
"4621",2017-03-23 14:52:54,9.16,9.16,9.24,9.15,9.2,42576431,391790155
"4622",2017-03-23 14:52:57,9.16,9.16,9.24,9.15,9.2,42576931,391794755
"4623",2017-03-23 14:53:00,9.16,9.16,9.24,9.15,9.19,42577131,391796593
"4624",2017-03-23 14:53:03,9.16,9.16,9.24,9.15,9.19,42581769,391839216
"4625",2017-03-23 14:53:06,9.16,9.16,9.24,9.15,9.19,42581769,391839216
"4626",2017-03-23 14:53:09,9.16,9.16,9.24,9.15,9.19,42581769,391839216
"4627",2017-03-23 14:53:12,9.16,9.16,9.24,9.15,9.2,42584969,391868656
"4628",2017-03-23 14:53:15,9.16,9.16,9.24,9.15,9.19,42585969,391877846
"4629",2017-03-23 14:53:18,9.16,9.16,9.24,9.15,9.2,42586269,391880606
"4630",2017-03-23 14:53:21,9.16,9.16,9.24,9.15,9.2,42602769,392032403
"4631",2017-03-23 14:53:24,9.16,9.16,9.24,9.15,9.2,42603769,392041603
"4632",2017-03-23 14:53:27,9.16,9.16,9.24,9.15,9.19,42620569,392195995
"4633",2017-03-23 14:53:30,9.16,9.16,9.24,9.15,9.2,42622569,392214395
"4634",2017-03-23 14:53:33,9.16,9.16,9.24,9.15,9.19,42625569,392241965
"4635",2017-03-23 14:53:36,9.16,9.16,9.24,9.15,9.2,42626569,392251165
"4636",2017-03-23 14:53:39,9.16,9.16,9.24,9.15,9.2,42626569,392251165
"4637",2017-03-23 14:53:42,9.16,9.16,9.24,9.15,9.2,42626569,392251165
"4638",2017-03-23 14:53:45,9.16,9.16,9.24,9.15,9.19,42628969,392273235
"4639",2017-03-23 14:53:48,9.16,9.16,9.24,9.15,9.2,42636369,392341315
"4640",2017-03-23 14:53:51,9.16,9.16,9.24,9.15,9.19,42640469,392379032
"4641",2017-03-23 14:53:54,9.16,9.16,9.24,9.15,9.2,42640569,392379952
"4642",2017-03-23 14:53:57,9.16,9.16,9.24,9.15,9.2,42641769,392390992
"4643",2017-03-23 14:54:00,9.16,9.16,9.24,9.15,9.2,42641769,392390992
"4644",2017-03-23 14:54:03,9.16,9.16,9.24,9.15,9.2,42643769,392409392
"4645",2017-03-23 14:54:06,9.16,9.16,9.24,9.15,9.2,42673469,392682632
"4646",2017-03-23 14:54:09,9.16,9.16,9.24,9.15,9.2,42687669,392813270
"4647",2017-03-23 14:54:12,9.16,9.16,9.24,9.15,9.2,42690969,392843630
"4648",2017-03-23 14:54:15,9.16,9.16,9.24,9.15,9.19,42693269,392864788
"4649",2017-03-23 14:54:18,9.16,9.16,9.24,9.15,9.19,42693269,392864788
"4650",2017-03-23 14:54:21,9.16,9.16,9.24,9.15,9.19,42693269,392864788
"4651",2017-03-23 14:54:24,9.16,9.16,9.24,9.15,9.2,42697469,392903428
"4652",2017-03-23 14:54:27,9.16,9.16,9.24,9.15,9.2,42703669,392960466
"4653",2017-03-23 14:54:30,9.16,9.16,9.24,9.15,9.2,42707569,392996329
"4654",2017-03-23 14:54:33,9.16,9.16,9.24,9.15,9.2,42707669,392997249
"4655",2017-03-23 14:54:36,9.16,9.16,9.24,9.15,9.19,42707869,392999087
"4656",2017-03-23 14:54:39,9.16,9.16,9.24,9.15,9.19,42730169,393204024
"4657",2017-03-23 14:54:42,9.16,9.16,9.24,9.15,9.2,42732469,393225184
"4658",2017-03-23 14:54:45,9.16,9.16,9.24,9.15,9.2,42734069,393239904
"4659",2017-03-23 14:54:48,9.16,9.16,9.24,9.15,9.2,42735069,393249104
"4660",2017-03-23 14:54:51,9.16,9.16,9.24,9.15,9.2,42735069,393249104
"4661",2017-03-23 14:54:54,9.16,9.16,9.24,9.15,9.19,42735169,393250023
"4662",2017-03-23 14:54:57,9.16,9.16,9.24,9.15,9.19,42735369,393251861
"4663",2017-03-23 14:55:00,9.16,9.16,9.24,9.15,9.2,42741569,393308901
"4664",2017-03-23 14:55:03,9.16,9.16,9.24,9.15,9.2,42765969,393533263
"4665",2017-03-23 14:55:06,9.16,9.16,9.24,9.15,9.2,42765969,393533263
"4666",2017-03-23 14:55:09,9.16,9.16,9.24,9.15,9.2,42776469,393629843
"4667",2017-03-23 14:55:12,9.16,9.16,9.24,9.15,9.2,42776469,393629843
"4668",2017-03-23 14:55:15,9.16,9.16,9.24,9.15,9.2,42782069,393681357
"4669",2017-03-23 14:55:18,9.16,9.16,9.24,9.15,9.2,42788469,393740237
"4670",2017-03-23 14:55:21,9.16,9.16,9.24,9.15,9.2,42799569,393842357
"4671",2017-03-23 14:55:24,9.16,9.16,9.24,9.15,9.2,42801769,393862595
"4672",2017-03-23 14:55:27,9.16,9.16,9.24,9.15,9.2,42806269,393903995
"4673",2017-03-23 14:55:30,9.16,9.16,9.24,9.15,9.2,42810369,393941715
"4674",2017-03-23 14:55:33,9.16,9.16,9.24,9.15,9.2,42824569,394072237
"4675",2017-03-23 14:55:36,9.16,9.16,9.24,9.15,9.2,42855409,394355863
"4676",2017-03-23 14:55:39,9.16,9.16,9.24,9.15,9.2,42864409,394438659
"4677",2017-03-23 14:55:42,9.16,9.16,9.24,9.15,9.2,42869109,394481893
"4678",2017-03-23 14:55:45,9.16,9.16,9.24,9.15,9.19,42876109,394546240
"4679",2017-03-23 14:55:48,9.16,9.16,9.24,9.15,9.2,42878109,394564640
"4680",2017-03-23 14:55:51,9.16,9.16,9.24,9.15,9.19,42885209,394629936
"4681",2017-03-23 14:55:54,9.16,9.16,9.24,9.15,9.2,42902209,394786218
"4682",2017-03-23 14:55:57,9.16,9.16,9.24,9.15,9.2,42903509,394798178
"4683",2017-03-23 14:56:00,9.16,9.16,9.24,9.15,9.2,42904509,394807378
"4684",2017-03-23 14:56:03,9.16,9.16,9.24,9.15,9.19,42905709,394818413
"4685",2017-03-23 14:56:06,9.16,9.16,9.24,9.15,9.2,42929709,395039213
"4686",2017-03-23 14:56:09,9.16,9.16,9.24,9.15,9.19,42930109,395042889
"4687",2017-03-23 14:56:12,9.16,9.16,9.24,9.15,9.2,42961009,395327169
"4688",2017-03-23 14:56:15,9.16,9.16,9.24,9.15,9.2,42964109,395355689
"4689",2017-03-23 14:56:18,9.16,9.16,9.24,9.15,9.2,42966209,395375005
"4690",2017-03-23 14:56:21,9.16,9.16,9.24,9.15,9.2,42979209,395494487
"4691",2017-03-23 14:56:24,9.16,9.16,9.24,9.15,9.2,42979809,395500007
"4692",2017-03-23 14:56:27,9.16,9.16,9.24,9.15,9.2,42994509,395635247
"4693",2017-03-23 14:56:30,9.16,9.16,9.24,9.15,9.19,43006209,395742817
"4694",2017-03-23 14:56:33,9.16,9.16,9.24,9.15,9.19,43009709,395774992
"4695",2017-03-23 14:56:36,9.16,9.16,9.24,9.15,9.2,43013309,395808087
"4696",2017-03-23 14:56:39,9.16,9.16,9.24,9.15,9.2,43022609,395893647
"4697",2017-03-23 14:56:42,9.16,9.16,9.24,9.15,9.2,43022609,395893647
"4698",2017-03-23 14:56:45,9.16,9.16,9.24,9.15,9.2,43030609,395967220
"4699",2017-03-23 14:56:48,9.16,9.16,9.24,9.15,9.2,43047009,396118100
"4700",2017-03-23 14:56:51,9.16,9.16,9.24,9.15,9.2,43049109,396137420
"4701",2017-03-23 14:56:54,9.16,9.16,9.24,9.15,9.19,43060909,396245862
"4702",2017-03-23 14:56:57,9.16,9.16,9.24,9.15,9.2,43079309,396414978
"4703",2017-03-23 14:57:00,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4704",2017-03-23 14:57:00,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4705",2017-03-23 14:57:09,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4706",2017-03-23 14:57:18,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4707",2017-03-23 14:57:27,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4708",2017-03-23 14:57:36,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4709",2017-03-23 14:57:45,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4710",2017-03-23 14:57:54,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4711",2017-03-23 14:58:03,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4712",2017-03-23 14:58:12,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4713",2017-03-23 14:58:21,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4714",2017-03-23 14:58:30,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4715",2017-03-23 14:58:39,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4716",2017-03-23 14:58:48,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4717",2017-03-23 14:58:57,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4718",2017-03-23 14:59:06,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4719",2017-03-23 14:59:15,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4720",2017-03-23 14:59:24,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4721",2017-03-23 14:59:33,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4722",2017-03-23 14:59:42,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4723",2017-03-23 14:59:51,9.16,9.16,9.24,9.15,9.2,43079709,396418658
"4724",2017-03-23 15:00:03,9.16,9.16,9.24,9.15,9.2,43358829,398986562
"4725",2017-03-23 15:00:03,9.16,9.16,9.24,9.15,9.2,43358829,398986562
